"","pay","algorithm","sdev","n","s","rep"
"1973",248.116359530967,2,"10",10,10,94
"1974",248.116359530967,3,"10",10,10,94
"1975",26,1,"0.05",10,10,95
"1976",23,2,"0.05",10,10,95
"1977",47,3,"0.05",10,10,95
"1978",26,1,"0.1",10,10,95
"1979",6,2,"0.1",10,10,95
"1980",51,3,"0.1",10,10,95
"1981",30.617153549337,1,"0.5",10,10,95
"1982",25.9956931081038,2,"0.5",10,10,95
"1983",52.6240233988395,3,"0.5",10,10,95
"1984",58.2544197227088,1,"1",10,10,95
"1985",57.7829928510491,2,"1",10,10,95
"1986",84.0967917717269,3,"1",10,10,95
"1987",87.795864076289,1,"2",10,10,95
"1988",63.945486496874,2,"2",10,10,95
"1989",80.5683293179255,3,"2",10,10,95
"1990",102.976775871955,1,"5",10,10,95
"1991",142.918884826787,2,"5",10,10,95
"1992",129.315186816482,3,"5",10,10,95
"1993",156.299991414787,1,"10",10,10,95
"1994",158.518821467877,2,"10",10,10,95
"1995",127.702687081262,3,"10",10,10,95
"1996",12,1,"0.05",10,10,96
"1997",45,2,"0.05",10,10,96
"1998",99,3,"0.05",10,10,96
"1999",12,1,"0.1",10,10,96
"2000",45,2,"0.1",10,10,96
"2001",144,3,"0.1",10,10,96
"2002",15.9288168237643,1,"0.5",10,10,96
"2003",48.0732625658607,2,"0.5",10,10,96
"2004",188,3,"0.5",10,10,96
"2005",35.6647683038439,1,"1",10,10,96
"2006",110.785308924212,2,"1",10,10,96
"2007",144.000000000014,3,"1",10,10,96
"2008",80.0396169609449,1,"2",10,10,96
"2009",82.0994838251859,2,"2",10,10,96
"2010",99.0238054325201,3,"2",10,10,96
"2011",150.653055108883,1,"5",10,10,96
"2012",178.832951884024,2,"5",10,10,96
"2013",194.970263313598,3,"5",10,10,96
"2014",234.094207350963,1,"10",10,10,96
"2015",235.625986421291,2,"10",10,10,96
"2016",154.106136268622,3,"10",10,10,96
"2017",11,1,"0.05",10,10,97
"2018",45,2,"0.05",10,10,97
"2019",90,3,"0.05",10,10,97
"2020",11,1,"0.1",10,10,97
"2021",14,2,"0.1",10,10,97
"2022",126,3,"0.1",10,10,97
"2023",11.2707169469606,1,"0.5",10,10,97
"2024",46.3833825225847,2,"0.5",10,10,97
"2025",100,3,"0.5",10,10,97
"2026",20.973376518162,1,"1",10,10,97
"2027",21.0799036210626,2,"1",10,10,97
"2028",135.196986151126,3,"1",10,10,97
"2029",65.774325295841,1,"2",10,10,97
"2030",65.1780418161528,2,"2",10,10,97
"2031",105.641525953967,3,"2",10,10,97
"2032",145.456178522142,1,"5",10,10,97
"2033",141.494034203619,2,"5",10,10,97
"2034",112.275990949062,3,"5",10,10,97
"2035",186.964375397185,1,"10",10,10,97
"2036",190.859853661674,2,"10",10,10,97
"2037",184.670181331838,3,"10",10,10,97
"2038",18,1,"0.05",10,10,98
"2039",35,2,"0.05",10,10,98
"2040",44,3,"0.05",10,10,98
"2041",18,1,"0.1",10,10,98
"2042",35,2,"0.1",10,10,98
"2043",142,3,"0.1",10,10,98
"2044",20.3047258168104,1,"0.5",10,10,98
"2045",72.0213371658398,2,"0.5",10,10,98
"2046",62.2108917381397,3,"0.5",10,10,98
"2047",36.8468150208563,1,"1",10,10,98
"2048",139.587867784976,2,"1",10,10,98
"2049",136.248433360332,3,"1",10,10,98
"2050",53.8503743715268,1,"2",10,10,98
"2051",159.866053381531,2,"2",10,10,98
"2052",131.091830698415,3,"2",10,10,98
"2053",169.159316649164,1,"5",10,10,98
"2054",206.943834929601,2,"5",10,10,98
"2055",77.2239428089041,3,"5",10,10,98
"2056",243.26541618152,1,"10",10,10,98
"2057",255.929545065002,2,"10",10,10,98
"2058",201.609783265383,3,"10",10,10,98
"2059",19,1,"0.05",10,10,99
"2060",47,2,"0.05",10,10,99
"2061",38,3,"0.05",10,10,99
"2062",22,1,"0.1",10,10,99
"2063",47,2,"0.1",10,10,99
"2064",182,3,"0.1",10,10,99
"2065",27.6562953246244,1,"0.5",10,10,99
"2066",22.0057032911138,2,"0.5",10,10,99
"2067",20.000181599719,3,"0.5",10,10,99
"2068",91.1400689158297,1,"1",10,10,99
"2069",121.476496071569,2,"1",10,10,99
"2070",184.189129366915,3,"1",10,10,99
"2071",174.746249871931,1,"2",10,10,99
"2072",92.9481238641257,2,"2",10,10,99
"2073",195.833918004376,3,"2",10,10,99
"2074",201.098145388962,1,"5",10,10,99
"2075",266.143870268887,2,"5",10,10,99
"2076",222.306102866569,3,"5",10,10,99
"2077",286.835501850106,1,"10",10,10,99
"2078",302.335137008311,2,"10",10,10,99
"2079",258.986958821051,3,"10",10,10,99
"2080",24,1,"0.05",10,10,100
"2081",24,2,"0.05",10,10,100
"2082",80,3,"0.05",10,10,100
"2083",23,1,"0.1",10,10,100
"2084",23,2,"0.1",10,10,100
"2085",45,3,"0.1",10,10,100
"2086",23.0739908676977,1,"0.5",10,10,100
"2087",24.6728286370241,2,"0.5",10,10,100
"2088",77.0030210767491,3,"0.5",10,10,100
"2089",29.2488620510865,1,"1",10,10,100
"2090",33.7124984707446,2,"1",10,10,100
"2091",52.4889645734982,3,"1",10,10,100
"2092",74.9481347057725,1,"2",10,10,100
"2093",90.7378344655639,2,"2",10,10,100
"2094",51.7330575938557,3,"2",10,10,100
"2095",107.238478164206,1,"5",10,10,100
"2096",139.8710716389,2,"5",10,10,100
"2097",120.975618330402,3,"5",10,10,100
"2098",163.807531224088,1,"10",10,10,100
"2099",163.240935867593,2,"10",10,10,100
"2100",124.017678072193,3,"10",10,10,100
