"","pay","algorithm","sdev","n","s","rep"
"676",291.506038327303,1,"0.5",10,10,20
"677",291.506038327303,2,"0.5",10,10,20
"678",291.506038327303,3,"0.5",10,10,20
"679",291.506038327303,4,"0.5",10,10,20
"680",291.506038327303,5,"0.5",10,10,20
"681",293.943247544759,1,"1",10,10,20
"682",295.944618104946,2,"1",10,10,20
"683",295.944618104946,3,"1",10,10,20
"684",295.944618104946,4,"1",10,10,20
"685",295.944618104946,5,"1",10,10,20
"686",315.395801388875,1,"2",10,10,20
"687",316.374284054888,2,"2",10,10,20
"688",316.374284054888,3,"2",10,10,20
"689",316.374284054888,4,"2",10,10,20
"690",316.374284054888,5,"2",10,10,20
"691",359.419186219042,1,"5",10,10,20
"692",359.419186219042,2,"5",10,10,20
"693",359.419186219042,3,"5",10,10,20
"694",359.419186219042,4,"5",10,10,20
"695",359.419186219042,5,"5",10,10,20
"696",370.423543286056,1,"10",10,10,20
"697",370.423543286056,2,"10",10,10,20
"698",370.423543286056,3,"10",10,10,20
"699",370.423543286056,4,"10",10,10,20
"700",370.423543286056,5,"10",10,10,20
"701",210.5,1,"0.05",10,10,21
"702",210.5,2,"0.05",10,10,21
"703",210.5,3,"0.05",10,10,21
"704",210.5,4,"0.05",10,10,21
"705",210.5,5,"0.05",10,10,21
"706",210.5,1,"0.1",10,10,21
"707",210.5,2,"0.1",10,10,21
"708",210.5,3,"0.1",10,10,21
"709",210.5,4,"0.1",10,10,21
"710",210.5,5,"0.1",10,10,21
"711",212.056355757221,1,"0.5",10,10,21
"712",212.056355757221,2,"0.5",10,10,21
"713",212.056355757221,3,"0.5",10,10,21
"714",212.056355757221,4,"0.5",10,10,21
"715",212.056355757221,5,"0.5",10,10,21
"716",217.476789361153,1,"1",10,10,21
"717",217.476789361153,2,"1",10,10,21
"718",217.476789361153,3,"1",10,10,21
"719",217.476789361153,4,"1",10,10,21
"720",217.476789361153,5,"1",10,10,21
"721",221.540768597078,1,"2",10,10,21
"722",222.308209746185,2,"2",10,10,21
"723",222.308209746185,3,"2",10,10,21
"724",222.308209746185,4,"2",10,10,21
"725",222.308209746185,5,"2",10,10,21
"726",235.666542343229,1,"5",10,10,21
"727",236.626476201658,2,"5",10,10,21
"728",236.626476201658,3,"5",10,10,21
"729",236.626476201658,4,"5",10,10,21
"730",236.626476201658,5,"5",10,10,21
"731",251.444860515342,1,"10",10,10,21
"732",251.444860515342,2,"10",10,10,21
"733",251.444860515342,3,"10",10,10,21
"734",251.444860515342,4,"10",10,10,21
"735",251.444860515342,5,"10",10,10,21
"736",218.5,1,"0.05",10,10,22
"737",220,2,"0.05",10,10,22
"738",220,3,"0.05",10,10,22
"739",220,4,"0.05",10,10,22
"740",220,5,"0.05",10,10,22
"741",218.5,1,"0.1",10,10,22
"742",220,2,"0.1",10,10,22
"743",220,3,"0.1",10,10,22
"744",220,4,"0.1",10,10,22
"745",220,5,"0.1",10,10,22
"746",218.502180507081,1,"0.5",10,10,22
"747",220.437377108685,2,"0.5",10,10,22
"748",220.437377108685,3,"0.5",10,10,22
"749",220.437377108685,4,"0.5",10,10,22
"750",220.437377108685,5,"0.5",10,10,22
"751",243.138544707976,1,"1",10,10,22
"752",244.787783912166,2,"1",10,10,22
"753",244.787783912166,3,"1",10,10,22
"754",244.787783912166,4,"1",10,10,22
"755",244.787783912166,5,"1",10,10,22
"756",264.368986969477,1,"2",10,10,22
"757",264.368986969477,2,"2",10,10,22
"758",264.368986969477,3,"2",10,10,22
"759",264.368986969477,4,"2",10,10,22
"760",264.368986969477,5,"2",10,10,22
"761",280.144179077923,1,"5",10,10,22
"762",280.144179077923,2,"5",10,10,22
"763",280.144179077923,3,"5",10,10,22
"764",280.144179077923,4,"5",10,10,22
"765",280.144179077923,5,"5",10,10,22
"766",284.645240333567,1,"10",10,10,22
"767",284.645240333567,2,"10",10,10,22
"768",284.645240333567,3,"10",10,10,22
"769",284.645240333567,4,"10",10,10,22
"770",284.645240333567,5,"10",10,10,22
"771",320.5,1,"0.05",10,10,23
"772",320.5,2,"0.05",10,10,23
"773",320.5,3,"0.05",10,10,23
"774",320.5,4,"0.05",10,10,23
"775",320.5,5,"0.05",10,10,23
"776",320.5,1,"0.1",10,10,23
"777",320.5,2,"0.1",10,10,23
"778",320.5,3,"0.1",10,10,23
"779",320.5,4,"0.1",10,10,23
"780",320.5,5,"0.1",10,10,23
"781",321.312011722265,1,"0.5",10,10,23
"782",321.312011722265,2,"0.5",10,10,23
"783",321.312011722265,3,"0.5",10,10,23
"784",321.312011722265,4,"0.5",10,10,23
"785",321.312011722265,5,"0.5",10,10,23
"786",324.155847514003,1,"1",10,10,23
"787",324.155847514003,2,"1",10,10,23
"788",324.155847514003,3,"1",10,10,23
"789",324.155847514003,4,"1",10,10,23
"790",324.155847514003,5,"1",10,10,23
"791",326.326563834012,1,"2",10,10,23
"792",326.326563834012,2,"2",10,10,23
"793",326.326563834012,3,"2",10,10,23
"794",326.326563834012,4,"2",10,10,23
"795",326.326563834012,5,"2",10,10,23
"796",359.173538715561,1,"5",10,10,23
"797",359.173538715561,2,"5",10,10,23
"798",359.173538715561,3,"5",10,10,23
"799",359.173538715561,4,"5",10,10,23
"800",359.173538715561,5,"5",10,10,23
"801",384.806411920636,1,"10",10,10,23
"802",384.806411920636,2,"10",10,10,23
"803",384.806411920636,3,"10",10,10,23
"804",384.806411920636,4,"10",10,10,23
"805",384.806411920636,5,"10",10,10,23
"806",340.5,1,"0.05",10,10,24
"807",340.5,2,"0.05",10,10,24
"808",340.5,3,"0.05",10,10,24
"809",340.5,4,"0.05",10,10,24
"810",340.5,5,"0.05",10,10,24
"811",340.5,1,"0.1",10,10,24
"812",340.5,2,"0.1",10,10,24
"813",340.5,3,"0.1",10,10,24
"814",340.5,4,"0.1",10,10,24
"815",340.5,5,"0.1",10,10,24
"816",340.503019369256,1,"0.5",10,10,24
"817",340.503019369256,2,"0.5",10,10,24
"818",340.503019369256,3,"0.5",10,10,24
"819",340.503019369256,4,"0.5",10,10,24
"820",340.503019369256,5,"0.5",10,10,24
"821",341.867990866009,1,"1",10,10,24
"822",341.933295599522,2,"1",10,10,24
"823",341.933295599522,3,"1",10,10,24
"824",341.933295599522,4,"1",10,10,24
"825",341.933295599522,5,"1",10,10,24
"826",350.39089635254,1,"2",10,10,24
"827",353.166553272597,2,"2",10,10,24
"828",353.166553272597,3,"2",10,10,24
"829",353.166553272597,4,"2",10,10,24
"830",353.166553272597,5,"2",10,10,24
"831",366.106397683957,1,"5",10,10,24
"832",366.106397683957,2,"5",10,10,24
"833",366.106397683957,3,"5",10,10,24
"834",366.106397683957,4,"5",10,10,24
"835",366.106397683957,5,"5",10,10,24
"836",375.756911479343,1,"10",10,10,24
"837",375.756911479343,2,"10",10,10,24
"838",375.756911479343,3,"10",10,10,24
"839",375.756911479343,4,"10",10,10,24
"840",375.756911479343,5,"10",10,10,24
"841",157,1,"0.05",10,10,25
"842",158,2,"0.05",10,10,25
"843",158,3,"0.05",10,10,25
"844",158,4,"0.05",10,10,25
"845",158,5,"0.05",10,10,25
"846",157,1,"0.1",10,10,25
"847",158,2,"0.1",10,10,25
"848",158,3,"0.1",10,10,25
"849",158,4,"0.1",10,10,25
"850",158,5,"0.1",10,10,25
"851",158.546708595913,1,"0.5",10,10,25
"852",158.546708618758,2,"0.5",10,10,25
"853",158.546708618758,3,"0.5",10,10,25
"854",158.546708618758,4,"0.5",10,10,25
"855",158.546708618758,5,"0.5",10,10,25
"856",162.652754382911,1,"1",10,10,25
"857",162.652754382911,2,"1",10,10,25
"858",162.652754382911,3,"1",10,10,25
"859",162.652754382911,4,"1",10,10,25
"860",162.652754382911,5,"1",10,10,25
"861",173.124439893477,1,"2",10,10,25
"862",174.613067466159,2,"2",10,10,25
"863",174.613067466159,3,"2",10,10,25
"864",174.613067466159,4,"2",10,10,25
"865",174.613067466159,5,"2",10,10,25
"866",194.232533973011,1,"5",10,10,25
"867",194.232533973011,2,"5",10,10,25
"868",194.232533973011,3,"5",10,10,25
"869",194.232533973011,4,"5",10,10,25
"870",194.232533973011,5,"5",10,10,25
"871",199.47558706058,1,"10",10,10,25
"872",199.909118067042,2,"10",10,10,25
"873",199.909118067042,3,"10",10,10,25
"874",199.909118067042,4,"10",10,10,25
"875",199.909118067042,5,"10",10,10,25
"876",331,1,"0.05",10,10,26
"877",331,2,"0.05",10,10,26
"878",331,3,"0.05",10,10,26
"879",331,4,"0.05",10,10,26
"880",331,5,"0.05",10,10,26
"881",331,1,"0.1",10,10,26
"882",331,2,"0.1",10,10,26
"883",331,3,"0.1",10,10,26
"884",331,4,"0.1",10,10,26
"885",331,5,"0.1",10,10,26
"886",334.045043872824,1,"0.5",10,10,26
"887",334.045043872824,2,"0.5",10,10,26
"888",334.045043872824,3,"0.5",10,10,26
"889",334.045043872824,4,"0.5",10,10,26
"890",334.045043872824,5,"0.5",10,10,26
"891",344.655997540092,1,"1",10,10,26
"892",344.655997540092,2,"1",10,10,26
"893",344.655997540092,3,"1",10,10,26
"894",344.655997540092,4,"1",10,10,26
"895",344.655997540092,5,"1",10,10,26
"896",365.892495769937,1,"2",10,10,26
"897",365.892495769937,2,"2",10,10,26
"898",365.892495769937,3,"2",10,10,26
"899",365.892495769937,4,"2",10,10,26
"900",365.892495769937,5,"2",10,10,26
"901",396.996124303327,1,"5",10,10,26
"902",396.996124303327,2,"5",10,10,26
"903",396.996124303327,3,"5",10,10,26
"904",396.996124303327,4,"5",10,10,26
"905",396.996124303327,5,"5",10,10,26
"906",416.704372564454,1,"10",10,10,26
"907",416.868567329938,2,"10",10,10,26
"908",416.868567329938,3,"10",10,10,26
"909",416.868567329938,4,"10",10,10,26
"910",416.868567329938,5,"10",10,10,26
"911",226.5,1,"0.05",10,10,27
"912",226.5,2,"0.05",10,10,27
"913",226.5,3,"0.05",10,10,27
"914",226.5,4,"0.05",10,10,27
"915",226.5,5,"0.05",10,10,27
"916",226.5,1,"0.1",10,10,27
"917",226.5,2,"0.1",10,10,27
"918",226.5,3,"0.1",10,10,27
"919",226.5,4,"0.1",10,10,27
"920",226.5,5,"0.1",10,10,27
"921",227.515014624275,1,"0.5",10,10,27
"922",227.515014624275,2,"0.5",10,10,27
"923",227.515014624275,3,"0.5",10,10,27
"924",227.515014624275,4,"0.5",10,10,27
"925",227.515014624275,5,"0.5",10,10,27
"926",231.542421959589,1,"1",10,10,27
"927",231.542421959589,2,"1",10,10,27
"928",231.542421959589,3,"1",10,10,27
"929",231.542421959589,4,"1",10,10,27
"930",231.542421959589,5,"1",10,10,27
"931",238.285695104988,1,"2",10,10,27
"932",238.285695104988,2,"2",10,10,27
"933",238.285695104988,3,"2",10,10,27
"934",238.285695104988,4,"2",10,10,27
"935",238.285695104988,5,"2",10,10,27
"936",262.408674754518,1,"5",10,10,27
"937",262.408674754518,2,"5",10,10,27
"938",262.408674754518,3,"5",10,10,27
"939",262.408674754518,4,"5",10,10,27
"940",262.408674754518,5,"5",10,10,27
"941",277.315903778789,1,"10",10,10,27
"942",277.315903778789,2,"10",10,10,27
"943",277.315903778789,3,"10",10,10,27
"944",277.315903778789,4,"10",10,10,27
"945",277.315903778789,5,"10",10,10,27
"946",501.5,1,"0.05",10,10,28
"947",501.5,2,"0.05",10,10,28
"948",501.5,3,"0.05",10,10,28
"949",501.5,4,"0.05",10,10,28
"950",501.5,5,"0.05",10,10,28
"951",501.5,1,"0.1",10,10,28
"952",501.5,2,"0.1",10,10,28
"953",501.5,3,"0.1",10,10,28
"954",501.5,4,"0.1",10,10,28
"955",501.5,5,"0.1",10,10,28
"956",501.90600584971,1,"0.5",10,10,28
"957",501.90600584971,2,"0.5",10,10,28
"958",501.90600584971,3,"0.5",10,10,28
"959",501.90600584971,4,"0.5",10,10,28
"960",501.90600584971,5,"0.5",10,10,28
"961",508.30915970365,1,"1",10,10,28
"962",508.799774060862,2,"1",10,10,28
"963",508.799774060862,3,"1",10,10,28
"964",508.799774060862,4,"1",10,10,28
"965",508.799774060862,5,"1",10,10,28
"966",532.335221809869,1,"2",10,10,28
"967",532.335221809869,2,"2",10,10,28
"968",532.335221809869,3,"2",10,10,28
"969",532.335221809869,4,"2",10,10,28
"970",532.335221809869,5,"2",10,10,28
"971",551.527980576134,1,"5",10,10,28
"972",551.527980576134,2,"5",10,10,28
"973",551.527980576134,3,"5",10,10,28
"974",551.527980576134,4,"5",10,10,28
"975",551.527980576134,5,"5",10,10,28
"976",561.207099832648,1,"10",10,10,28
"977",561.371918971037,2,"10",10,10,28
"978",561.371918971037,3,"10",10,10,28
"979",561.371918971037,4,"10",10,10,28
"980",561.371918971037,5,"10",10,10,28
"981",101.5,1,"0.05",10,10,29
"982",103,2,"0.05",10,10,29
"983",103,3,"0.05",10,10,29
"984",103,4,"0.05",10,10,29
"985",103,5,"0.05",10,10,29
"986",101.5,1,"0.1",10,10,29
"987",103,2,"0.1",10,10,29
"988",103,3,"0.1",10,10,29
"989",103,4,"0.1",10,10,29
"990",103,5,"0.1",10,10,29
"991",102.042012058202,1,"0.5",10,10,29
"992",103.948017907912,2,"0.5",10,10,29
"993",103.948017907912,3,"0.5",10,10,29
"994",103.948017907912,4,"0.5",10,10,29
"995",103.948017907912,5,"0.5",10,10,29
"996",107.516385245622,1,"1",10,10,29
"997",107.516385245622,2,"1",10,10,29
"998",107.516385245622,3,"1",10,10,29
"999",107.516385245622,4,"1",10,10,29
"1000",107.516385245622,5,"1",10,10,29
"1001",108.11975055072,1,"2",10,10,29
"1002",110.564314718824,2,"2",10,10,29
"1003",112.523250877538,3,"2",10,10,29
"1004",112.523250877538,4,"2",10,10,29
"1005",112.523250877538,5,"2",10,10,29
"1006",121.504281160118,1,"5",10,10,29
"1007",123.179264545679,2,"5",10,10,29
"1008",123.179264545679,3,"5",10,10,29
"1009",123.179264545679,4,"5",10,10,29
"1010",123.179264545679,5,"5",10,10,29
"1011",131.388572407365,1,"10",10,10,29
"1012",131.388572407365,2,"10",10,10,29
"1013",131.388572407365,3,"10",10,10,29
"1014",131.388572407365,4,"10",10,10,29
"1015",131.388572407365,5,"10",10,10,29
"1016",159.5,1,"0.05",10,10,30
"1017",161,2,"0.05",10,10,30
"1018",161,3,"0.05",10,10,30
"1019",161,4,"0.05",10,10,30
"1020",161,5,"0.05",10,10,30
"1021",159.5,1,"0.1",10,10,30
"1022",161,2,"0.1",10,10,30
"1023",161,3,"0.1",10,10,30
"1024",161,4,"0.1",10,10,30
"1025",161,5,"0.1",10,10,30
"1026",159.500168058759,1,"0.5",10,10,30
"1027",161.406173801859,2,"0.5",10,10,30
"1028",161.406173801859,3,"0.5",10,10,30
"1029",161.406173801859,4,"0.5",10,10,30
"1030",161.406173801859,5,"0.5",10,10,30
"1031",163.052259270747,1,"1",10,10,30
"1032",163.052259270747,2,"1",10,10,30
"1033",163.052259270747,3,"1",10,10,30
"1034",163.052259270747,4,"1",10,10,30
"1035",163.052259270747,5,"1",10,10,30
"1036",173.221958839282,1,"2",10,10,30
"1037",170.666292694622,2,"2",10,10,30
"1038",173.221958839282,3,"2",10,10,30
"1039",173.221958839282,4,"2",10,10,30
"1040",173.221958839282,5,"2",10,10,30
"1041",193.263923023928,1,"5",10,10,30
"1042",193.263923023928,2,"5",10,10,30
"1043",193.263923023928,3,"5",10,10,30
"1044",193.263923023928,4,"5",10,10,30
"1045",193.263923023928,5,"5",10,10,30
"1046",199.761470825775,1,"10",10,10,30
"1047",199.843955704721,2,"10",10,10,30
"1048",199.843955704721,3,"10",10,10,30
"1049",199.843955704721,4,"10",10,10,30
"1050",199.843955704721,5,"10",10,10,30
"1051",258,1,"0.05",10,10,31
"1052",258,2,"0.05",10,10,31
"1053",258,3,"0.05",10,10,31
"1054",258,4,"0.05",10,10,31
"1055",258,5,"0.05",10,10,31
"1056",258,1,"0.1",10,10,31
"1057",258,2,"0.1",10,10,31
"1058",258,3,"0.1",10,10,31
"1059",258,4,"0.1",10,10,31
"1060",258,5,"0.1",10,10,31
"1061",258.135335283237,1,"0.5",10,10,31
"1062",258.135335283237,2,"0.5",10,10,31
"1063",258.135335283237,3,"0.5",10,10,31
"1064",258.135335283237,4,"0.5",10,10,31
"1065",258.135335283237,5,"0.5",10,10,31
"1066",262.965220026115,1,"1",10,10,31
"1067",262.965220026115,2,"1",10,10,31
"1068",262.965220026115,3,"1",10,10,31
"1069",262.965220026115,4,"1",10,10,31
"1070",262.965220026115,5,"1",10,10,31
"1071",274.661758035087,1,"2",10,10,31
"1072",275.16384034082,2,"2",10,10,31
"1073",275.16384034082,3,"2",10,10,31
"1074",275.16384034082,4,"2",10,10,31
"1075",275.16384034082,5,"2",10,10,31
"1076",293.577585856026,1,"5",10,10,31
"1077",293.577585856026,2,"5",10,10,31
"1078",293.577585856026,3,"5",10,10,31
"1079",293.577585856026,4,"5",10,10,31
"1080",293.577585856026,5,"5",10,10,31
"1081",306.352430309434,1,"10",10,10,31
"1082",306.363187062647,2,"10",10,10,31
"1083",306.363187062647,3,"10",10,10,31
"1084",306.363187062647,4,"10",10,10,31
"1085",306.363187062647,5,"10",10,10,31
"1086",237.5,1,"0.05",10,10,32
"1087",237.5,2,"0.05",10,10,32
"1088",237.5,3,"0.05",10,10,32
"1089",237.5,4,"0.05",10,10,32
"1090",237.5,5,"0.05",10,10,32
"1091",237.5,1,"0.1",10,10,32
"1092",237.5,2,"0.1",10,10,32
"1093",237.5,3,"0.1",10,10,32
"1094",237.5,4,"0.1",10,10,32
"1095",237.5,5,"0.1",10,10,32
"1096",237.568674029502,1,"0.5",10,10,32
"1097",237.568674029502,2,"0.5",10,10,32
"1098",237.568674029502,3,"0.5",10,10,32
"1099",237.568674029502,4,"0.5",10,10,32
"1100",237.568674029502,5,"0.5",10,10,32
"1101",238.20932894269,1,"1",10,10,32
"1102",238.20932894269,2,"1",10,10,32
"1103",238.20932894269,3,"1",10,10,32
"1104",238.20932894269,4,"1",10,10,32
"1105",238.20932894269,5,"1",10,10,32
"1106",246.408522318714,1,"2",10,10,32
"1107",246.408522318714,2,"2",10,10,32
"1108",246.408522318714,3,"2",10,10,32
"1109",246.408522318714,4,"2",10,10,32
"1110",246.408522318714,5,"2",10,10,32
"1111",263.733034708098,1,"5",10,10,32
"1112",263.733034708098,2,"5",10,10,32
"1113",263.733034708098,3,"5",10,10,32
"1114",263.733034708098,4,"5",10,10,32
"1115",263.733034708098,5,"5",10,10,32
"1116",274.214782690146,1,"10",10,10,32
"1117",274.214782690146,2,"10",10,10,32
"1118",274.214782690146,3,"10",10,10,32
"1119",274.214782690146,4,"10",10,10,32
"1120",274.214782690146,5,"10",10,10,32
"1121",170,1,"0.05",10,10,33
"1122",174.5,2,"0.05",10,10,33
"1123",174.5,3,"0.05",10,10,33
"1124",174.5,4,"0.05",10,10,33
"1125",174.5,5,"0.05",10,10,33
"1126",174.5,1,"0.1",10,10,33
"1127",174.5,2,"0.1",10,10,33
"1128",174.5,3,"0.1",10,10,33
"1129",174.5,4,"0.1",10,10,33
"1130",174.5,5,"0.1",10,10,33
"1131",174.50000001523,1,"0.5",10,10,33
"1132",174.50000001523,2,"0.5",10,10,33
"1133",174.50000001523,3,"0.5",10,10,33
"1134",174.50000001523,4,"0.5",10,10,33
"1135",174.50000001523,5,"0.5",10,10,33
"1136",177.349157471085,1,"1",10,10,33
"1137",177.349157471085,2,"1",10,10,33
"1138",177.349157471085,3,"1",10,10,33
"1139",177.349157471085,4,"1",10,10,33
"1140",177.349157471085,5,"1",10,10,33
"1141",182.772565048567,1,"2",10,10,33
"1142",186.663556274002,2,"2",10,10,33
"1143",186.663556274002,3,"2",10,10,33
"1144",186.663556274002,4,"2",10,10,33
"1145",186.663556274002,5,"2",10,10,33
"1146",202.364719863076,1,"5",10,10,33
"1147",202.364719863076,2,"5",10,10,33
"1148",202.364719863076,3,"5",10,10,33
"1149",202.364719863076,4,"5",10,10,33
"1150",202.364719863076,5,"5",10,10,33
"1151",211.178361497284,1,"10",10,10,33
"1152",211.178361497284,2,"10",10,10,33
"1153",211.178361497284,3,"10",10,10,33
"1154",211.178361497284,4,"10",10,10,33
"1155",211.178361497284,5,"10",10,10,33
"1156",210,1,"0.05",10,10,34
"1157",210,2,"0.05",10,10,34
"1158",210,3,"0.05",10,10,34
"1159",210,4,"0.05",10,10,34
"1160",210,5,"0.05",10,10,34
"1161",209,1,"0.1",10,10,34
"1162",210,2,"0.1",10,10,34
"1163",210,3,"0.1",10,10,34
"1164",210,4,"0.1",10,10,34
"1165",210,5,"0.1",10,10,34
"1166",210.21801754913,1,"0.5",10,10,34
"1167",211.218185280443,2,"0.5",10,10,34
"1168",211.218185280443,3,"0.5",10,10,34
"1169",211.218185280443,4,"0.5",10,10,34
"1170",211.218185280443,5,"0.5",10,10,34
"1171",220.267622309243,1,"1",10,10,34
"1172",220.267622309243,2,"1",10,10,34
"1173",220.267622309243,3,"1",10,10,34
"1174",220.267622309243,4,"1",10,10,34
"1175",220.267622309243,5,"1",10,10,34
"1176",233.834892708106,1,"2",10,10,34
"1177",242.065353032061,2,"2",10,10,34
"1178",242.065353032061,3,"2",10,10,34
"1179",242.065353032061,4,"2",10,10,34
"1180",242.065353032061,5,"2",10,10,34
"1181",263.763681028332,1,"5",10,10,34
"1182",263.763681028332,2,"5",10,10,34
"1183",263.763681028332,3,"5",10,10,34
"1184",263.763681028332,4,"5",10,10,34
"1185",263.763681028332,5,"5",10,10,34
"1186",270.541900580311,1,"10",10,10,34
"1187",270.541900580311,2,"10",10,10,34
"1188",270.541900580311,3,"10",10,10,34
"1189",270.541900580311,4,"10",10,10,34
"1190",270.541900580311,5,"10",10,10,34
"1191",172,1,"0.05",10,10,35
"1192",172,2,"0.05",10,10,35
"1193",172,3,"0.05",10,10,35
"1194",172,4,"0.05",10,10,35
"1195",172,5,"0.05",10,10,35
"1196",172,1,"0.1",10,10,35
"1197",172,2,"0.1",10,10,35
"1198",172,3,"0.1",10,10,35
"1199",172,4,"0.1",10,10,35
"1200",172,5,"0.1",10,10,35
"1201",173.285685190748,1,"0.5",10,10,35
"1202",173.285685190748,2,"0.5",10,10,35
"1203",173.285685190748,3,"0.5",10,10,35
"1204",173.285685190748,4,"0.5",10,10,35
"1205",173.285685190748,5,"0.5",10,10,35
"1206",177.762067353842,1,"1",10,10,35
"1207",177.762067353842,2,"1",10,10,35
"1208",177.762067353842,3,"1",10,10,35
"1209",177.762067353842,4,"1",10,10,35
"1210",177.762067353842,5,"1",10,10,35
"1211",180.691279109918,1,"2",10,10,35
"1212",182.808311975843,2,"2",10,10,35
"1213",182.808311975843,3,"2",10,10,35
"1214",182.808311975843,4,"2",10,10,35
"1215",182.808311975843,5,"2",10,10,35
"1216",191.276411196119,1,"5",10,10,35
"1217",191.276411196119,2,"5",10,10,35
"1218",191.276411196119,3,"5",10,10,35
"1219",191.276411196119,4,"5",10,10,35
"1220",191.276411196119,5,"5",10,10,35
"1221",193.602431528312,1,"10",10,10,35
"1222",193.602431528312,2,"10",10,10,35
"1223",193.602431528312,3,"10",10,10,35
"1224",193.602431528312,4,"10",10,10,35
"1225",193.602431528312,5,"10",10,10,35
"1226",292,1,"0.05",10,10,36
"1227",300,2,"0.05",10,10,36
"1228",300,3,"0.05",10,10,36
"1229",300,4,"0.05",10,10,36
"1230",300,5,"0.05",10,10,36
"1231",292,1,"0.1",10,10,36
"1232",300,2,"0.1",10,10,36
"1233",300,3,"0.1",10,10,36
"1234",300,4,"0.1",10,10,36
"1235",300,5,"0.1",10,10,36
"1236",293.358384771785,1,"0.5",10,10,36
"1237",301.358385129689,2,"0.5",10,10,36
"1238",301.358385129689,3,"0.5",10,10,36
"1239",301.358385129689,4,"0.5",10,10,36
"1240",301.358385129689,5,"0.5",10,10,36
"1241",300.102883754803,1,"1",10,10,36
"1242",311.068435728854,2,"1",10,10,36
"1243",311.068435728854,3,"1",10,10,36
"1244",311.068435728854,4,"1",10,10,36
"1245",311.068435728854,5,"1",10,10,36
"1246",339.461271350941,1,"2",10,10,36
"1247",339.461271350941,2,"2",10,10,36
"1248",339.461271350941,3,"2",10,10,36
"1249",339.461271350941,4,"2",10,10,36
"1250",339.461271350941,5,"2",10,10,36
"1251",376.155833005284,1,"5",10,10,36
"1252",376.155833005284,2,"5",10,10,36
"1253",376.155833005284,3,"5",10,10,36
"1254",376.155833005284,4,"5",10,10,36
"1255",376.155833005284,5,"5",10,10,36
"1256",385.509338172008,1,"10",10,10,36
"1257",385.509338172008,2,"10",10,10,36
"1258",385.509338172008,3,"10",10,10,36
"1259",385.509338172008,4,"10",10,10,36
"1260",385.509338172008,5,"10",10,10,36
"1261",169,1,"0.05",10,10,37
"1262",169,2,"0.05",10,10,37
"1263",169,3,"0.05",10,10,37
"1264",169,4,"0.05",10,10,37
"1265",169,5,"0.05",10,10,37
"1266",169,1,"0.1",10,10,37
"1267",169,2,"0.1",10,10,37
"1268",169,3,"0.1",10,10,37
"1269",169,4,"0.1",10,10,37
"1270",169,5,"0.1",10,10,37
"1271",169,1,"0.5",10,10,37
"1272",169,2,"0.5",10,10,37
"1273",169,3,"0.5",10,10,37
"1274",169,4,"0.5",10,10,37
"1275",169,5,"0.5",10,10,37
"1276",169.000000099167,1,"1",10,10,37
"1277",169.000000099167,2,"1",10,10,37
"1278",169.000000099167,3,"1",10,10,37
"1279",169.000000099167,4,"1",10,10,37
"1280",169.000000099167,5,"1",10,10,37
"1281",169.153921258011,1,"2",10,10,37
"1282",169.153921258011,2,"2",10,10,37
"1283",171.286464235905,3,"2",10,10,37
"1284",171.286464235905,4,"2",10,10,37
"1285",171.286464235905,5,"2",10,10,37
"1286",189.452835354614,1,"5",10,10,37
"1287",189.452835354614,2,"5",10,10,37
"1288",189.452835354614,3,"5",10,10,37
"1289",189.452835354614,4,"5",10,10,37
"1290",189.452835354614,5,"5",10,10,37
"1291",203.405270599457,1,"10",10,10,37
"1292",203.405270599457,2,"10",10,10,37
"1293",203.405270599457,3,"10",10,10,37
"1294",203.405270599457,4,"10",10,10,37
"1295",203.405270599457,5,"10",10,10,37
"1296",204.5,1,"0.05",10,10,38
"1297",204.5,2,"0.05",10,10,38
"1298",204.5,3,"0.05",10,10,38
"1299",204.5,4,"0.05",10,10,38
"1300",204.5,5,"0.05",10,10,38
"1301",204.5,1,"0.1",10,10,38
"1302",204.5,2,"0.1",10,10,38
"1303",204.5,3,"0.1",10,10,38
"1304",204.5,4,"0.1",10,10,38
"1305",204.5,5,"0.1",10,10,38
"1306",205.244511789116,1,"0.5",10,10,38
"1307",205.244511789116,2,"0.5",10,10,38
"1308",205.244511789116,3,"0.5",10,10,38
"1309",205.244511789116,4,"0.5",10,10,38
"1310",205.244511789116,5,"0.5",10,10,38
"1311",205.812707673436,1,"1",10,10,38
"1312",207.90895367221,2,"1",10,10,38
"1313",207.90895367221,3,"1",10,10,38
"1314",207.90895367221,4,"1",10,10,38
"1315",207.90895367221,5,"1",10,10,38
"1316",215.186212719823,1,"2",10,10,38
"1317",215.327866857166,2,"2",10,10,38
"1318",215.327866857166,3,"2",10,10,38
"1319",215.327866857166,4,"2",10,10,38
"1320",215.327866857166,5,"2",10,10,38
"1321",234.560090377677,1,"5",10,10,38
"1322",234.560090377677,2,"5",10,10,38
"1323",235.423421147727,3,"5",10,10,38
"1324",236.109792101002,4,"5",10,10,38
"1325",236.109792101002,5,"5",10,10,38
"1326",248.76989471998,1,"10",10,10,38
"1327",248.76989471998,2,"10",10,10,38
"1328",248.76989471998,3,"10",10,10,38
"1329",248.76989471998,4,"10",10,10,38
"1330",248.76989471998,5,"10",10,10,38
"1331",278.5,1,"0.05",10,10,39
"1332",278.5,2,"0.05",10,10,39
"1333",278.5,3,"0.05",10,10,39
"1334",278.5,4,"0.05",10,10,39
