"","pay","algorithm","sdev","n","s","rep"
"685",257.839942908999,5,"1",20,20,20
"686",159.348519627371,1,"2",20,20,20
"687",235.549507459544,2,"2",20,20,20
"688",260.471302244951,3,"2",20,20,20
"689",265.676584813529,4,"2",20,20,20
"690",269.406879093222,5,"2",20,20,20
"691",263.561250860185,1,"5",20,20,20
"692",289.05754837607,2,"5",20,20,20
"693",316.460584886686,3,"5",20,20,20
"694",321.04979283262,4,"5",20,20,20
"695",321.04979283262,5,"5",20,20,20
"696",347.709627211748,1,"10",20,20,20
"697",355.899636009739,2,"10",20,20,20
"698",358.917110470453,3,"10",20,20,20
"699",358.917110470453,4,"10",20,20,20
"700",358.917110470453,5,"10",20,20,20
"701",188,1,"0.05",20,20,21
"702",422,2,"0.05",20,20,21
"703",430,3,"0.05",20,20,21
"704",439,4,"0.05",20,20,21
"705",439,5,"0.05",20,20,21
"706",188,1,"0.1",20,20,21
"707",422,2,"0.1",20,20,21
"708",430,3,"0.1",20,20,21
"709",439,4,"0.1",20,20,21
"710",439,5,"0.1",20,20,21
"711",195.714111144487,1,"0.5",20,20,21
"712",422.00000001523,2,"0.5",20,20,21
"713",430.00000003046,3,"0.5",20,20,21
"714",439.00000001523,4,"0.5",20,20,21
"715",439.00000001523,5,"0.5",20,20,21
"716",234.800828146869,1,"1",20,20,21
"717",449.240017594798,2,"1",20,20,21
"718",440.250791128709,3,"1",20,20,21
"719",449.240017594798,4,"1",20,20,21
"720",449.240017594798,5,"1",20,20,21
"721",292.056695861248,1,"2",20,20,21
"722",463.822110453564,2,"2",20,20,21
"723",466.172805518847,3,"2",20,20,21
"724",465.244367533196,4,"2",20,20,21
"725",466.172805518847,5,"2",20,20,21
"726",463.954581228473,1,"5",20,20,21
"727",497.60638489306,2,"5",20,20,21
"728",497.125308110872,3,"5",20,20,21
"729",500.999841326845,4,"5",20,20,21
"730",500.999841326845,5,"5",20,20,21
"731",487.666530671571,1,"10",20,20,21
"732",525.620468825463,2,"10",20,20,21
"733",535.330684530187,3,"10",20,20,21
"734",535.330684530187,4,"10",20,20,21
"735",535.330684530187,5,"10",20,20,21
"736",153,1,"0.05",20,20,22
"737",570,2,"0.05",20,20,22
"738",605,3,"0.05",20,20,22
"739",605,4,"0.05",20,20,22
"740",605,5,"0.05",20,20,22
"741",125,1,"0.1",20,20,22
"742",570,2,"0.1",20,20,22
"743",605,3,"0.1",20,20,22
"744",605,4,"0.1",20,20,22
"745",605,5,"0.1",20,20,22
"746",146.00975371815,1,"0.5",20,20,22
"747",570.00167731314,2,"0.5",20,20,22
"748",605.00000003046,3,"0.5",20,20,22
"749",605.00000003046,4,"0.5",20,20,22
"750",605.00000003046,5,"0.5",20,20,22
"751",174.880878909441,1,"1",20,20,22
"752",577.67835372962,2,"1",20,20,22
"753",596.065131797163,3,"1",20,20,22
"754",605.022217993077,4,"1",20,20,22
"755",606.820095557737,5,"1",20,20,22
"756",364.071237402392,1,"2",20,20,22
"757",601.098839351063,2,"2",20,20,22
"758",631.864643830264,3,"2",20,20,22
"759",631.864643830264,4,"2",20,20,22
"760",631.864643830264,5,"2",20,20,22
"761",483.905016547021,1,"5",20,20,22
"762",657.969045993466,2,"5",20,20,22
"763",676.297095703357,3,"5",20,20,22
"764",676.297095703357,4,"5",20,20,22
"765",676.297095703357,5,"5",20,20,22
"766",598.76534436017,1,"10",20,20,22
"767",707.793878364048,2,"10",20,20,22
"768",722.667562745782,3,"10",20,20,22
"769",722.667562745782,4,"10",20,20,22
"770",722.667562745782,5,"10",20,20,22
"771",79,1,"0.05",20,20,23
"772",312,2,"0.05",20,20,23
"773",320,3,"0.05",20,20,23
"774",320,4,"0.05",20,20,23
"775",320,5,"0.05",20,20,23
"776",110,1,"0.1",20,20,23
"777",312,2,"0.1",20,20,23
"778",303,3,"0.1",20,20,23
"779",320,4,"0.1",20,20,23
"780",320,5,"0.1",20,20,23
"781",127.044840208059,1,"0.5",20,20,23
"782",313.4890237153,2,"0.5",20,20,23
"783",313.571370381496,3,"0.5",20,20,23
"784",321.624358861467,4,"0.5",20,20,23
"785",322.571370396726,5,"0.5",20,20,23
"786",172.164085985337,1,"1",20,20,23
"787",318.907160977479,2,"1",20,20,23
"788",327.83601586979,3,"1",20,20,23
"789",328.036306539073,4,"1",20,20,23
"790",333.993974921821,5,"1",20,20,23
"791",209.459773432201,1,"2",20,20,23
"792",338.232120432232,2,"2",20,20,23
"793",354.65351529262,3,"2",20,20,23
"794",349.082567634241,4,"2",20,20,23
"795",354.65351529262,5,"2",20,20,23
"796",383.69319236978,1,"5",20,20,23
"797",422.775210188404,2,"5",20,20,23
"798",423.47010220275,3,"5",20,20,23
"799",428.394859023104,4,"5",20,20,23
"800",428.394859023104,5,"5",20,20,23
"801",499.683861597679,1,"10",20,20,23
"802",501.310777181974,2,"10",20,20,23
"803",501.310777181974,3,"10",20,20,23
"804",501.310777181974,4,"10",20,20,23
"805",501.310777181974,5,"10",20,20,23
"806",96,1,"0.05",20,20,24
"807",368,2,"0.05",20,20,24
"808",377,3,"0.05",20,20,24
"809",386,4,"0.05",20,20,24
"810",386,5,"0.05",20,20,24
"811",100,1,"0.1",20,20,24
"812",368,2,"0.1",20,20,24
"813",377,3,"0.1",20,20,24
"814",386,4,"0.1",20,20,24
"815",386,5,"0.1",20,20,24
"816",84.7141114033966,1,"0.5",20,20,24
"817",368,2,"0.5",20,20,24
"818",378.248046904289,3,"0.5",20,20,24
"819",387.248046797679,4,"0.5",20,20,24
"820",387.248046797679,5,"0.5",20,20,24
"821",148.713358609082,1,"1",20,20,24
"822",384.852327264071,2,"1",20,20,24
"823",388.978255308919,3,"1",20,20,24
"824",398.556735833103,4,"1",20,20,24
"825",400.228573089942,5,"1",20,20,24
"826",256.728776109679,1,"2",20,20,24
"827",393.441519678173,2,"2",20,20,24
"828",409.694841160184,3,"2",20,20,24
"829",409.694841160184,4,"2",20,20,24
"830",409.694841160184,5,"2",20,20,24
"831",377.396408595103,1,"5",20,20,24
"832",427.759789792122,2,"5",20,20,24
"833",431.850246698174,3,"5",20,20,24
"834",436.597084528879,4,"5",20,20,24
"835",436.597084528879,5,"5",20,20,24
"836",472.700296951682,1,"10",20,20,24
"837",479.791487261444,2,"10",20,20,24
"838",485.709470316624,3,"10",20,20,24
"839",485.709470316624,4,"10",20,20,24
"840",485.822406703997,5,"10",20,20,24
"841",77,1,"0.05",20,20,25
"842",384,2,"0.05",20,20,25
"843",421,3,"0.05",20,20,25
"844",425,4,"0.05",20,20,25
"845",425,5,"0.05",20,20,25
"846",97,1,"0.1",20,20,25
"847",384,2,"0.1",20,20,25
"848",421,3,"0.1",20,20,25
"849",425,4,"0.1",20,20,25
"850",425,5,"0.1",20,20,25
"851",88.5409338034159,1,"0.5",20,20,25
"852",384.001006387884,2,"0.5",20,20,25
"853",421.13634167112,3,"0.5",20,20,25
"854",425.13634179296,4,"0.5",20,20,25
"855",425.13634179296,5,"0.5",20,20,25
"856",169.183793833794,1,"1",20,20,25
"857",404.426217838901,2,"1",20,20,25
"858",430.032748483383,3,"1",20,20,25
"859",430.032748483383,4,"1",20,20,25
"860",430.032748483383,5,"1",20,20,25
"861",267.562098455435,1,"2",20,20,25
"862",425.803398364686,2,"2",20,20,25
"863",446.210214757581,3,"2",20,20,25
"864",444.207727348346,4,"2",20,20,25
"865",446.210214757581,5,"2",20,20,25
"866",445.269128146613,1,"5",20,20,25
"867",500.602377548337,2,"5",20,20,25
"868",501.753312895295,3,"5",20,20,25
"869",512.279578690247,4,"5",20,20,25
"870",512.279578690247,5,"5",20,20,25
"871",520.211397988017,1,"10",20,20,25
"872",550.459406587816,2,"10",20,20,25
"873",552.528268634981,3,"10",20,20,25
"874",552.528268634981,4,"10",20,20,25
"875",552.528268634981,5,"10",20,20,25
"876",127,1,"0.05",20,20,26
"877",429,2,"0.05",20,20,26
"878",436,3,"0.05",20,20,26
"879",446,4,"0.05",20,20,26
"880",446,5,"0.05",20,20,26
"881",223,1,"0.1",20,20,26
"882",429,2,"0.1",20,20,26
"883",423,3,"0.1",20,20,26
"884",446,4,"0.1",20,20,26
"885",446,5,"0.1",20,20,26
"886",223.814024475187,1,"0.5",20,20,26
"887",429,2,"0.5",20,20,26
"888",436.270670566473,3,"0.5",20,20,26
"889",446.270670566474,4,"0.5",20,20,26
"890",446.270670566474,5,"0.5",20,20,26
"891",172.223324989914,1,"1",20,20,26
"892",429.0053711287,2,"1",20,20,26
"893",428.310384328675,3,"1",20,20,26
"894",447.364557412894,4,"1",20,20,26
"895",447.230173640101,5,"1",20,20,26
"896",185.047958695766,1,"2",20,20,26
"897",458.634645511529,2,"2",20,20,26
"898",462.065619397327,3,"2",20,20,26
"899",464.109552604297,4,"2",20,20,26
"900",469.696445263307,5,"2",20,20,26
"901",328.535032293501,1,"5",20,20,26
"902",520.762355978532,2,"5",20,20,26
"903",514.980767395398,3,"5",20,20,26
"904",520.762355978532,4,"5",20,20,26
"905",520.762355978532,5,"5",20,20,26
"906",495.115231191048,1,"10",20,20,26
"907",545.203918891886,2,"10",20,20,26
"908",547.535580678204,3,"10",20,20,26
"909",549.453951242807,4,"10",20,20,26
"910",549.453951242807,5,"10",20,20,26
"911",142,1,"0.05",20,20,27
"912",338,2,"0.05",20,20,27
"913",343,3,"0.05",20,20,27
"914",378,4,"0.05",20,20,27
"915",379,5,"0.05",20,20,27
"916",122,1,"0.1",20,20,27
"917",338,2,"0.1",20,20,27
"918",327,3,"0.1",20,20,27
"919",378,4,"0.1",20,20,27
"920",380,5,"0.1",20,20,27
"921",119.924723213862,1,"0.5",20,20,27
"922",338.00000001523,2,"0.5",20,20,27
"923",326.676676416183,3,"0.5",20,20,27
"924",378.00000001523,4,"0.5",20,20,27
"925",383.270670581703,5,"0.5",20,20,27
"926",147.038666326475,1,"1",20,20,27
"927",335.508576635967,2,"1",20,20,27
"928",342.526984317578,3,"1",20,20,27
"929",378.535526993706,4,"1",20,20,27
"930",384.748252850504,5,"1",20,20,27
"931",258.406850225994,1,"2",20,20,27
"932",335.300276637191,2,"2",20,20,27
"933",382.701865721494,3,"2",20,20,27
"934",395.226617291149,4,"2",20,20,27
"935",395.697203380159,5,"2",20,20,27
"936",309.537721433751,1,"5",20,20,27
"937",389.565773828462,2,"5",20,20,27
"938",417.256416613859,3,"5",20,20,27
"939",438.515999087162,4,"5",20,20,27
"940",438.515999087162,5,"5",20,20,27
"941",441.253566374383,1,"10",20,20,27
"942",489.062587931415,2,"10",20,20,27
"943",493.630682990762,3,"10",20,20,27
"944",493.630682990762,4,"10",20,20,27
"945",493.630682990762,5,"10",20,20,27
"946",137,1,"0.05",20,20,28
"947",368,2,"0.05",20,20,28
"948",415,3,"0.05",20,20,28
"949",393,4,"0.05",20,20,28
"950",415,5,"0.05",20,20,28
"951",137,1,"0.1",20,20,28
"952",368,2,"0.1",20,20,28
"953",415,3,"0.1",20,20,28
"954",393,4,"0.1",20,20,28
"955",415,5,"0.1",20,20,28
"956",145.255452277433,1,"0.5",20,20,28
"957",368.947346982656,2,"0.5",20,20,28
"958",415.271006029101,3,"0.5",20,20,28
"959",393.40600584971,4,"0.5",20,20,28
"960",415.271006029101,5,"0.5",20,20,28
"961",99.9812880551811,1,"1",20,20,28
"962",372.316538753021,2,"1",20,20,28
"963",401.151081194474,3,"1",20,20,28
"964",412.348396617892,4,"1",20,20,28
"965",417.245077866516,5,"1",20,20,28
"966",211.624258714423,1,"2",20,20,28
"967",397.105988198729,2,"2",20,20,28
"968",439.185820617349,3,"2",20,20,28
"969",442.909855403576,4,"2",20,20,28
"970",445.765228570119,5,"2",20,20,28
"971",455.951718966205,1,"5",20,20,28
"972",503.747311360035,2,"5",20,20,28
"973",506.544375287077,3,"5",20,20,28
"974",505.297948488207,4,"5",20,20,28
"975",506.544375287077,5,"5",20,20,28
"976",570.265123642799,1,"10",20,20,28
"977",576.92173753949,2,"10",20,20,28
"978",576.92173753949,3,"10",20,20,28
"979",576.92173753949,4,"10",20,20,28
"980",576.92173753949,5,"10",20,20,28
"981",80,1,"0.05",20,20,29
"982",291,2,"0.05",20,20,29
"983",253,3,"0.05",20,20,29
"984",300,4,"0.05",20,20,29
"985",308,5,"0.05",20,20,29
"986",65,1,"0.1",20,20,29
"987",291,2,"0.1",20,20,29
"988",264,3,"0.1",20,20,29
"989",300,4,"0.1",20,20,29
"990",308,5,"0.1",20,20,29
"991",71.5078600892748,1,"0.5",20,20,29
"992",292.62402339884,2,"0.5",20,20,29
"993",289.624023398839,3,"0.5",20,20,29
"994",309.624023398839,4,"0.5",20,20,29
"995",309.624023398839,5,"0.5",20,20,29
"996",123.372425215778,1,"1",20,20,29
"997",298.284756613094,2,"1",20,20,29
"998",296.706167868542,3,"1",20,20,29
"999",315.280045229691,4,"1",20,20,29
"1000",315.280045229691,5,"1",20,20,29
"1001",144.516825399206,1,"2",20,20,29
"1002",305.517006609035,2,"2",20,20,29
"1003",304.957009318001,3,"2",20,20,29
"1004",322.041323322577,4,"2",20,20,29
"1005",323.691340651331,5,"2",20,20,29
"1006",325.831300621155,1,"5",20,20,29
"1007",344.623658115492,2,"5",20,20,29
"1008",352.915351202391,3,"5",20,20,29
"1009",352.915351202391,4,"5",20,20,29
"1010",356.143468510983,5,"5",20,20,29
"1011",403.385719126417,1,"10",20,20,29
"1012",405.295328084404,2,"10",20,20,29
"1013",408.351966214731,3,"10",20,20,29
"1014",408.351966214731,4,"10",20,20,29
"1015",408.351966214731,5,"10",20,20,29
"1016",135,1,"0.05",20,20,30
"1017",355,2,"0.05",20,20,30
"1018",364,3,"0.05",20,20,30
"1019",377,4,"0.05",20,20,30
"1020",380,5,"0.05",20,20,30
"1021",108,1,"0.1",20,20,30
"1022",355,2,"0.1",20,20,30
"1023",364,3,"0.1",20,20,30
"1024",377,4,"0.1",20,20,30
"1025",380,5,"0.1",20,20,30
"1026",107.573047694635,1,"0.5",20,20,30
"1027",358.248046980438,2,"0.5",20,20,30
"1028",367.112711514442,3,"0.5",20,20,30
"1029",380.248046797679,4,"0.5",20,20,30
"1030",383.383382080915,5,"0.5",20,20,30
"1031",123.948283545538,1,"1",20,20,30
"1032",369.690062424828,2,"1",20,20,30
"1033",381.441641862674,3,"1",20,20,30
"1034",394.556739559756,4,"1",20,20,30
"1035",398.847761056091,5,"1",20,20,30
"1036",208.547910240848,1,"2",20,20,30
"1037",406.007175575185,2,"2",20,20,30
"1038",416.050417628783,3,"2",20,20,30
"1039",416.050417628783,4,"2",20,20,30
"1040",416.050417628783,5,"2",20,20,30
"1041",328.850261778178,1,"5",20,20,30
"1042",472.084612483067,2,"5",20,20,30
"1043",472.358016543314,3,"5",20,20,30
"1044",472.358016543314,4,"5",20,20,30
"1045",472.358016543314,5,"5",20,20,30
"1046",476.137171728405,1,"10",20,20,30
"1047",528.06100705908,2,"10",20,20,30
"1048",538.000743996695,3,"10",20,20,30
"1049",538.000743996695,4,"10",20,20,30
"1050",538.000743996695,5,"10",20,20,30
"1051",88,1,"0.05",20,20,31
"1052",297,2,"0.05",20,20,31
"1053",336,3,"0.05",20,20,31
"1054",334,4,"0.05",20,20,31
"1055",353,5,"0.05",20,20,31
"1056",123,1,"0.1",20,20,31
"1057",297,2,"0.1",20,20,31
"1058",336,3,"0.1",20,20,31
"1059",334,4,"0.1",20,20,31
"1060",353,5,"0.1",20,20,31
"1061",124.761706920471,1,"0.5",20,20,31
"1062",297.000000411209,2,"0.5",20,20,31
"1063",321.082682540033,3,"0.5",20,20,31
"1064",334,4,"0.5",20,20,31
"1065",342.082682265893,5,"0.5",20,20,31
"1066",137.271255918274,1,"1",20,20,31
"1067",309.299954147412,2,"1",20,20,31
"1068",332.576289795619,3,"1",20,20,31
"1069",346.000011286569,4,"1",20,20,31
"1070",349.376327918851,5,"1",20,20,31
"1071",210.617572226031,1,"2",20,20,31
"1072",319.870287778443,2,"2",20,20,31
"1073",347.43682719719,3,"2",20,20,31
"1074",358.637518770893,4,"2",20,20,31
"1075",358.637518770893,5,"2",20,20,31
"1076",392.800147661139,1,"5",20,20,31
"1077",388.524915068057,2,"5",20,20,31
"1078",401.277749421557,3,"5",20,20,31
"1079",404.023753958422,4,"5",20,20,31
"1080",404.023753958422,5,"5",20,20,31
"1081",442.39365345029,1,"10",20,20,31
"1082",455.392893007934,2,"10",20,20,31
"1083",465.360464969475,3,"10",20,20,31
"1084",465.360464969475,4,"10",20,20,31
"1085",465.360464969475,5,"10",20,20,31
"1086",239,1,"0.05",20,20,32
"1087",396,2,"0.05",20,20,32
"1088",411,3,"0.05",20,20,32
"1089",411,4,"0.05",20,20,32
"1090",411,5,"0.05",20,20,32
"1091",237,1,"0.1",20,20,32
"1092",396,2,"0.1",20,20,32
"1093",405,3,"0.1",20,20,32
"1094",411,4,"0.1",20,20,32
"1095",411,5,"0.1",20,20,32
"1096",250.939869635999,1,"0.5",20,20,32
"1097",396.001677693889,2,"0.5",20,20,32
"1098",411.001677693889,3,"0.5",20,20,32
"1099",411.001677693889,4,"0.5",20,20,32
"1100",411.001677693889,5,"0.5",20,20,32
"1101",304.362278615649,1,"1",20,20,32
"1102",425.36344953543,2,"1",20,20,32
"1103",425.36344953543,3,"1",20,20,32
"1104",430.920118288777,4,"1",20,20,32
"1105",430.920118288777,5,"1",20,20,32
"1106",315.062573994002,1,"2",20,20,32
"1107",445.190839666988,2,"2",20,20,32
"1108",456.582347867736,3,"2",20,20,32
"1109",456.582347867736,4,"2",20,20,32
"1110",456.582347867736,5,"2",20,20,32
"1111",415.185165203531,1,"5",20,20,32
"1112",497.484451890843,2,"5",20,20,32
"1113",497.484451890843,3,"5",20,20,32
"1114",497.484451890843,4,"5",20,20,32
"1115",497.484451890843,5,"5",20,20,32
"1116",514.222089860566,1,"10",20,20,32
"1117",526.074786702006,2,"10",20,20,32
"1118",527.679859819506,3,"10",20,20,32
"1119",527.679859819506,4,"10",20,20,32
"1120",527.679859819506,5,"10",20,20,32
"1121",88,1,"0.05",20,20,33
"1122",245,2,"0.05",20,20,33
"1123",271,3,"0.05",20,20,33
"1124",286,4,"0.05",20,20,33
"1125",271,5,"0.05",20,20,33
"1126",135,1,"0.1",20,20,33
"1127",246,2,"0.1",20,20,33
"1128",271,3,"0.1",20,20,33
"1129",286,4,"0.1",20,20,33
"1130",271,5,"0.1",20,20,33
"1131",159.712073112469,1,"0.5",20,20,33
"1132",245.135335283237,2,"0.5",20,20,33
"1133",271.135335328927,3,"0.5",20,20,33
"1134",286,4,"0.5",20,20,33
"1135",271.135335328927,5,"0.5",20,20,33
"1136",168.653096580911,1,"1",20,20,33
"1137",246.606530674943,2,"1",20,20,33
"1138",278.559086837294,3,"1",20,20,33
"1139",288.032716651667,4,"1",20,20,33
"1140",278.559086837294,5,"1",20,20,33
"1141",166.524586718573,1,"2",20,20,33
"1142",264.242965846514,2,"2",20,20,33
"1143",292.604245544882,3,"2",20,20,33
"1144",296.235494394515,4,"2",20,20,33
"1145",295.071913695508,5,"2",20,20,33
"1146",285.838524704864,1,"5",20,20,33
"1147",313.421910046247,2,"5",20,20,33
"1148",344.817588420958,3,"5",20,20,33
"1149",342.887713240613,4,"5",20,20,33
"1150",344.817588420958,5,"5",20,20,33
"1151",366.037379602238,1,"10",20,20,33
"1152",391.533898103104,2,"10",20,20,33
"1153",397.021282729776,3,"10",20,20,33
"1154",402.071675815591,4,"10",20,20,33
"1155",402.071675815591,5,"10",20,20,33
"1156",38,1,"0.05",20,20,34
"1157",344,2,"0.05",20,20,34
"1158",344,3,"0.05",20,20,34
"1159",344,4,"0.05",20,20,34
"1160",344,5,"0.05",20,20,34
"1161",84,1,"0.1",20,20,34
"1162",344,2,"0.1",20,20,34
"1163",344,3,"0.1",20,20,34
"1164",344,4,"0.1",20,20,34
"1165",344,5,"0.1",20,20,34
"1166",95.5335283236613,1,"0.5",20,20,34
"1167",344.135335313697,2,"0.5",20,20,34
"1168",344.135335313697,3,"0.5",20,20,34
"1169",344.135335313697,4,"0.5",20,20,34
"1170",344.135335313697,5,"0.5",20,20,34
"1171",168.435867914655,1,"1",20,20,34
"1172",345.152831187398,2,"1",20,20,34
"1173",344.759387933614,3,"1",20,20,34
"1174",345.759361847042,4,"1",20,20,34
"1175",345.759361847042,5,"1",20,20,34
"1176",225.119042921119,1,"2",20,20,34
"1177",351.718290517286,2,"2",20,20,34
"1178",354.471113321997,3,"2",20,20,34
"1179",355.221890323539,4,"2",20,20,34
"1180",355.631978141133,5,"2",20,20,34
"1181",318.524828187633,1,"5",20,20,34
"1182",384.106813579252,2,"5",20,20,34
"1183",384.496666213707,3,"5",20,20,34
"1184",384.496666213707,4,"5",20,20,34
"1185",384.496666213707,5,"5",20,20,34
"1186",349.791366025107,1,"10",20,20,34
"1187",411.619529674034,2,"10",20,20,34
"1188",416.233860324527,3,"10",20,20,34
"1189",416.3197576409,4,"10",20,20,34
"1190",416.3197576409,5,"10",20,20,34
"1191",104,1,"0.05",20,20,35
"1192",247,2,"0.05",20,20,35
"1193",258,3,"0.05",20,20,35
"1194",268,4,"0.05",20,20,35
"1195",268,5,"0.05",20,20,35
"1196",74,1,"0.1",20,20,35
"1197",247,2,"0.1",20,20,35
"1198",254,3,"0.1",20,20,35
"1199",268,4,"0.1",20,20,35
"1200",268,5,"0.1",20,20,35
"1201",105.925394139118,1,"0.5",20,20,35
"1202",247.00000003046,2,"0.5",20,20,35
"1203",260.000670986176,3,"0.5",20,20,35
"1204",268.000670955716,4,"0.5",20,20,35
"1205",268.000670955716,5,"0.5",20,20,35
"1206",153.398024245667,1,"1",20,20,35
"1207",247.022262712915,2,"1",20,20,35
"1208",262.986943809465,3,"1",20,20,35
"1209",268.29288855955,4,"1",20,20,35
"1210",268.29288855955,5,"1",20,20,35
"1211",186.459940053238,1,"2",20,20,35
"1212",262.548611487459,2,"2",20,20,35
"1213",277.883940361487,3,"2",20,20,35
"1214",279.107122657353,4,"2",20,20,35
"1215",279.107122657353,5,"2",20,20,35
"1216",231.919411183103,1,"5",20,20,35
"1217",295.19010307985,2,"5",20,20,35
"1218",302.503020602352,3,"5",20,20,35
"1219",302.503020602352,4,"5",20,20,35
"1220",302.503020602352,5,"5",20,20,35
"1221",336.393033727482,1,"10",20,20,35
"1222",341.510813271326,2,"10",20,20,35
"1223",341.510813271326,3,"10",20,20,35
"1224",341.510813271326,4,"10",20,20,35
"1225",341.510813271326,5,"10",20,20,35
"1226",112,1,"0.05",20,20,36
"1227",320,2,"0.05",20,20,36
"1228",325,3,"0.05",20,20,36
"1229",349,4,"0.05",20,20,36
"1230",340,5,"0.05",20,20,36
"1231",90,1,"0.1",20,20,36
"1232",320,2,"0.1",20,20,36
"1233",318,3,"0.1",20,20,36
"1234",349,4,"0.1",20,20,36
"1235",340,5,"0.1",20,20,36
"1236",122.587833352204,1,"0.5",20,20,36
"1237",320.135335283237,2,"0.5",20,20,36
"1238",322.925394139118,3,"0.5",20,20,36
"1239",349,4,"0.5",20,20,36
"1240",340.165364531786,5,"0.5",20,20,36
"1241",180.494697978548,1,"1",20,20,36
"1242",332.508953782261,2,"1",20,20,36
"1243",347.972806184705,3,"1",20,20,36
"1244",356.250628024702,4,"1",20,20,36
"1245",354.955118580104,5,"1",20,20,36
"1246",303.587224011337,1,"2",20,20,36
"1247",365.851456219855,2,"2",20,20,36
"1248",389.265194341192,3,"2",20,20,36
"1249",388.969121479798,4,"2",20,20,36
"1250",391.673417313674,5,"2",20,20,36
"1251",397.278767977381,1,"5",20,20,36
"1252",421.017334218558,2,"5",20,20,36
"1253",443.042430172532,3,"5",20,20,36
"1254",443.042430172532,4,"5",20,20,36
"1255",443.042430172532,5,"5",20,20,36
"1256",452.958946843384,1,"10",20,20,36
"1257",486.386047584672,2,"10",20,20,36
"1258",486.780246353169,3,"10",20,20,36
"1259",486.780246353169,4,"10",20,20,36
"1260",486.780246353169,5,"10",20,20,36
"1261",151,1,"0.05",20,20,37
"1262",445,2,"0.05",20,20,37
"1263",446,3,"0.05",20,20,37
"1264",446,4,"0.05",20,20,37
"1265",446,5,"0.05",20,20,37
"1266",129,1,"0.1",20,20,37
"1267",445,2,"0.1",20,20,37
"1268",446,3,"0.1",20,20,37
"1269",446,4,"0.1",20,20,37
"1270",446,5,"0.1",20,20,37
"1271",136.15584910742,1,"0.5",20,20,37
"1272",445.00000013707,2,"0.5",20,20,37
"1273",446.00000001523,3,"0.5",20,20,37
"1274",446.00000001523,4,"0.5",20,20,37
"1275",446.00000001523,5,"0.5",20,20,37
"1276",159.503097750788,1,"1",20,20,37
"1277",446.411002351489,2,"1",20,20,37
"1278",446.411002351489,3,"1",20,20,37
"1279",446.011109164068,4,"1",20,20,37
"1280",446.411002351489,5,"1",20,20,37
"1281",203.583425653587,1,"2",20,20,37
"1282",460.370631463373,2,"2",20,20,37
"1283",460.370631463373,3,"2",20,20,37
"1284",460.370631463373,4,"2",20,20,37
"1285",460.370631463373,5,"2",20,20,37
"1286",354.494012307048,1,"5",20,20,37
"1287",484.975687391814,2,"5",20,20,37
"1288",487.001931982824,3,"5",20,20,37
"1289",487.001931982824,4,"5",20,20,37
"1290",487.001931982824,5,"5",20,20,37
"1291",455.71580729934,1,"10",20,20,37
"1292",526.339225217564,2,"10",20,20,37
"1293",526.339225217564,3,"10",20,20,37
"1294",526.339225217564,4,"10",20,20,37
"1295",526.339225217564,5,"10",20,20,37
"1296",110,1,"0.05",20,20,38
"1297",388,2,"0.05",20,20,38
"1298",392,3,"0.05",20,20,38
"1299",401,4,"0.05",20,20,38
"1300",401,5,"0.05",20,20,38
"1301",102,1,"0.1",20,20,38
"1302",372,2,"0.1",20,20,38
"1303",392,3,"0.1",20,20,38
"1304",401,4,"0.1",20,20,38
"1305",401,5,"0.1",20,20,38
"1306",118.827158121557,1,"0.5",20,20,38
"1307",373.760029607332,2,"0.5",20,20,38
"1308",392,3,"0.5",20,20,38
"1309",401.000670925256,4,"0.5",20,20,38
"1310",401.000670925256,5,"0.5",20,20,38
"1311",187.227474119576,1,"1",20,20,38
"1312",380.15726136249,2,"1",20,20,38
"1313",383.460453250851,3,"1",20,20,38
"1314",401.272347879613,4,"1",20,20,38
"1315",401.272347879613,5,"1",20,20,38
"1316",289.470767236262,1,"2",20,20,38
"1317",390.201058711296,2,"2",20,20,38
"1318",394.707532915053,3,"2",20,20,38
"1319",405.137974504644,4,"2",20,20,38
"1320",409.099639049414,5,"2",20,20,38
"1321",377.89421585577,1,"5",20,20,38
"1322",472.891623453815,2,"5",20,20,38
"1323",472.891623453815,3,"5",20,20,38
"1324",472.891623453815,4,"5",20,20,38
"1325",472.891623453815,5,"5",20,20,38
"1326",501.647496556564,1,"10",20,20,38
"1327",504.578968527695,2,"10",20,20,38
"1328",504.578968527695,3,"10",20,20,38
"1329",504.578968527695,4,"10",20,20,38
"1330",504.578968527695,5,"10",20,20,38
"1331",115,1,"0.05",20,20,39
"1332",280,2,"0.05",20,20,39
"1333",296,3,"0.05",20,20,39
"1334",295,4,"0.05",20,20,39
"1335",296,5,"0.05",20,20,39
"1336",118,1,"0.1",20,20,39
"1337",280,2,"0.1",20,20,39
"1338",296,3,"0.1",20,20,39
"1339",295,4,"0.1",20,20,39
"1340",296,5,"0.1",20,20,39
"1341",147.303048053418,1,"0.5",20,20,39
"1342",281.084024405774,2,"0.5",20,20,39
"1343",296.001006677253,3,"0.5",20,20,39
"1344",295.001006677253,4,"0.5",20,20,39
"1345",296.001006677253,5,"0.5",20,20,39
"1346",135.000527622197,1,"1",20,20,39
"1347",297.357316696009,2,"1",20,20,39
"1348",300.117459647048,3,"1",20,20,39
"1349",300.79093038807,4,"1",20,20,39
"1350",303.904402054276,5,"1",20,20,39
"1351",211.935080057237,1,"2",20,20,39
"1352",340.609286467158,2,"2",20,20,39
