"","pay","algorithm","sdev","n","s","rep"
"683",151.00000001523,3,"1",10,10,20
"684",156.213061319425,4,"1",10,10,20
"685",156.213061319425,5,"1",10,10,20
"686",43.6794287351379,1,"2",10,10,20
"687",175.664622115321,2,"2",10,10,20
"688",173.233821180918,3,"2",10,10,20
"689",175.664622115321,4,"2",10,10,20
"690",175.664622115321,5,"2",10,10,20
"691",172.369142189406,1,"5",10,10,20
"692",192.193430487711,2,"5",10,10,20
"693",193.177430060667,3,"5",10,10,20
"694",193.177430060667,4,"5",10,10,20
"695",193.177430060667,5,"5",10,10,20
"696",204.872964356095,1,"10",10,10,20
"697",207.828006391428,2,"10",10,10,20
"698",207.828006391428,3,"10",10,10,20
"699",207.828006391428,4,"10",10,10,20
"700",207.828006391428,5,"10",10,10,20
"701",73,1,"0.05",10,10,21
"702",108,2,"0.05",10,10,21
"703",115,3,"0.05",10,10,21
"704",116,4,"0.05",10,10,21
"705",116,5,"0.05",10,10,21
"706",73,1,"0.1",10,10,21
"707",108,2,"0.1",10,10,21
"708",115,3,"0.1",10,10,21
"709",116,4,"0.1",10,10,21
"710",116,5,"0.1",10,10,21
"711",71.2180175491295,1,"0.5",10,10,21
"712",108.001341987581,2,"0.5",10,10,21
"713",115.001341850512,3,"0.5",10,10,21
"714",116.001341850512,4,"0.5",10,10,21
"715",116.001341850512,5,"0.5",10,10,21
"716",90.7853089230454,1,"1",10,10,21
"717",116.541341132946,2,"1",10,10,21
"718",115.541341132946,3,"1",10,10,21
"719",116.541341132946,4,"1",10,10,21
"720",116.541341132946,5,"1",10,10,21
"721",115.840201082487,1,"2",10,10,21
"722",121.663576177619,2,"2",10,10,21
"723",121.663576177619,3,"2",10,10,21
"724",121.663576177619,4,"2",10,10,21
"725",121.663576177619,5,"2",10,10,21
"726",149.363759337937,1,"5",10,10,21
"727",150.412559131167,2,"5",10,10,21
"728",150.412559131167,3,"5",10,10,21
"729",150.412559131167,4,"5",10,10,21
"730",150.412559131167,5,"5",10,10,21
"731",164.235149901392,1,"10",10,10,21
"732",164.235149901392,2,"10",10,10,21
"733",164.235149901392,3,"10",10,10,21
"734",164.235149901392,4,"10",10,10,21
"735",164.235149901392,5,"10",10,10,21
"736",27,1,"0.05",10,10,22
"737",92,2,"0.05",10,10,22
"738",100,3,"0.05",10,10,22
"739",100,4,"0.05",10,10,22
"740",100,5,"0.05",10,10,22
"741",27,1,"0.1",10,10,22
"742",92,2,"0.1",10,10,22
"743",100,3,"0.1",10,10,22
"744",100,4,"0.1",10,10,22
"745",100,5,"0.1",10,10,22
"746",32.3907875911299,1,"0.5",10,10,22
"747",92,2,"0.5",10,10,22
"748",100.001341850512,3,"0.5",10,10,22
"749",100.001341850512,4,"0.5",10,10,22
"750",100.001341850512,5,"0.5",10,10,22
"751",60.9152822008597,1,"1",10,10,22
"752",103.195934698083,2,"1",10,10,22
"753",107.195919791471,3,"1",10,10,22
"754",107.195919791471,4,"1",10,10,22
"755",107.195919791471,5,"1",10,10,22
"756",94.4604949199345,1,"2",10,10,22
"757",111.659404776504,2,"2",10,10,22
"758",115.483657042011,3,"2",10,10,22
"759",115.483657042011,4,"2",10,10,22
"760",115.483657042011,5,"2",10,10,22
"761",121.326973879286,1,"5",10,10,22
"762",126.741451777883,2,"5",10,10,22
"763",126.741451777883,3,"5",10,10,22
"764",126.741451777883,4,"5",10,10,22
"765",126.741451777883,5,"5",10,10,22
"766",131.660366189142,1,"10",10,10,22
"767",132.580915406002,2,"10",10,10,22
"768",132.580915406002,3,"10",10,10,22
"769",132.580915406002,4,"10",10,10,22
"770",132.580915406002,5,"10",10,10,22
"771",20,1,"0.05",10,10,23
"772",110,2,"0.05",10,10,23
"773",109,3,"0.05",10,10,23
"774",110,4,"0.05",10,10,23
"775",110,5,"0.05",10,10,23
"776",20,1,"0.1",10,10,23
"777",110,2,"0.1",10,10,23
"778",109,3,"0.1",10,10,23
"779",110,4,"0.1",10,10,23
"780",110,5,"0.1",10,10,23
"781",36.1653645317858,1,"0.5",10,10,23
"782",110.135335283237,2,"0.5",10,10,23
"783",109.135335283237,3,"0.5",10,10,23
"784",110.135335283237,4,"0.5",10,10,23
"785",110.135335283237,5,"0.5",10,10,23
"786",52.5641413128579,1,"1",10,10,23
"787",107.639183958276,2,"1",10,10,23
"788",109.606530888162,3,"1",10,10,23
"789",110.606530659713,4,"1",10,10,23
"790",110.606530659713,5,"1",10,10,23
"791",81.5149680420961,1,"2",10,10,23
"792",109.736419493425,2,"2",10,10,23
"793",112.474907077538,3,"2",10,10,23
"794",112.474907077538,4,"2",10,10,23
"795",112.474907077538,5,"2",10,10,23
"796",111.007581206233,1,"5",10,10,23
"797",127.176288838794,2,"5",10,10,23
"798",128.194018262506,3,"5",10,10,23
"799",128.194018262506,4,"5",10,10,23
"800",128.194018262506,5,"5",10,10,23
"801",129.210691608194,1,"10",10,10,23
"802",137.123754543331,2,"10",10,10,23
"803",137.123754543331,3,"10",10,10,23
"804",137.123754543331,4,"10",10,10,23
"805",137.123754543331,5,"10",10,10,23
"806",82,1,"0.05",10,10,24
"807",144,2,"0.05",10,10,24
"808",141,3,"0.05",10,10,24
"809",144,4,"0.05",10,10,24
"810",144,5,"0.05",10,10,24
"811",82,1,"0.1",10,10,24
"812",144,2,"0.1",10,10,24
"813",141,3,"0.1",10,10,24
"814",144,4,"0.1",10,10,24
"815",144,5,"0.1",10,10,24
"816",85.9247232138618,1,"0.5",10,10,24
"817",146.360758312121,2,"0.5",10,10,24
"818",143.361764700004,3,"0.5",10,10,24
"819",146.361093774749,4,"0.5",10,10,24
"820",146.361093774749,5,"0.5",10,10,24
"821",99.5893891316664,1,"1",10,10,24
"822",172.031023541217,2,"1",10,10,24
"823",169.30169410769,3,"1",10,10,24
"824",172.031023541217,4,"1",10,10,24
"825",172.031023541217,5,"1",10,10,24
"826",157.728091091777,1,"2",10,10,24
"827",188.862002036038,2,"2",10,10,24
"828",195.646011013843,3,"2",10,10,24
"829",195.646011013843,4,"2",10,10,24
"830",195.646011013843,5,"2",10,10,24
"831",208.172094084359,1,"5",10,10,24
"832",216.330334693276,2,"5",10,10,24
"833",216.330334693276,3,"5",10,10,24
"834",216.330334693276,4,"5",10,10,24
"835",216.330334693276,5,"5",10,10,24
"836",223.216381864691,1,"10",10,10,24
"837",224.234731272655,2,"10",10,10,24
"838",224.234731272655,3,"10",10,10,24
"839",224.234731272655,4,"10",10,10,24
"840",224.234731272655,5,"10",10,10,24
"841",70,1,"0.05",10,10,25
"842",200,2,"0.05",10,10,25
"843",200,3,"0.05",10,10,25
"844",200,4,"0.05",10,10,25
"845",200,5,"0.05",10,10,25
"846",70,1,"0.1",10,10,25
"847",200,2,"0.1",10,10,25
"848",200,3,"0.1",10,10,25
"849",200,4,"0.1",10,10,25
"850",200,5,"0.1",10,10,25
"851",73.2752951763613,1,"0.5",10,10,25
"852",200.001341865742,2,"0.5",10,10,25
"853",200.001341865742,3,"0.5",10,10,25
"854",200.001341865742,4,"0.5",10,10,25
"855",200.001341865742,5,"0.5",10,10,25
"856",158.952136028756,1,"1",10,10,25
"857",200.552450129485,2,"1",10,10,25
"858",200.552450129485,3,"1",10,10,25
"859",200.552450129485,4,"1",10,10,25
"860",200.552450129485,5,"1",10,10,25
"861",218.175141344427,1,"2",10,10,25
"862",229.450504737715,2,"2",10,10,25
"863",229.450504737715,3,"2",10,10,25
"864",229.450504737715,4,"2",10,10,25
"865",229.450504737715,5,"2",10,10,25
"866",259.645937889427,1,"5",10,10,25
"867",259.645937889427,2,"5",10,10,25
"868",259.645937889427,3,"5",10,10,25
"869",259.645937889427,4,"5",10,10,25
"870",259.645937889427,5,"5",10,10,25
"871",270.868663616205,1,"10",10,10,25
"872",270.868663616205,2,"10",10,10,25
"873",270.868663616205,3,"10",10,10,25
"874",270.868663616205,4,"10",10,10,25
"875",270.868663616205,5,"10",10,10,25
"876",48,1,"0.05",10,10,26
"877",104,2,"0.05",10,10,26
"878",107,3,"0.05",10,10,26
"879",107,4,"0.05",10,10,26
"880",107,5,"0.05",10,10,26
"881",81,1,"0.1",10,10,26
"882",104,2,"0.1",10,10,26
"883",107,3,"0.1",10,10,26
"884",107,4,"0.1",10,10,26
"885",107,5,"0.1",10,10,26
"886",74.3307292158714,1,"0.5",10,10,26
"887",104.81201169942,2,"0.5",10,10,26
"888",107.81201169942,3,"0.5",10,10,26
"889",107.81201169942,4,"0.5",10,10,26
"890",107.81201169942,5,"0.5",10,10,26
"891",86.7721293322187,1,"1",10,10,26
"892",107.639184293335,2,"1",10,10,26
"893",110.852245277701,3,"1",10,10,26
"894",110.852245277701,4,"1",10,10,26
"895",110.852245277701,5,"1",10,10,26
"896",86.2481117447272,1,"2",10,10,26
"897",120.518223129,2,"2",10,10,26
"898",120.518223129,3,"2",10,10,26
"899",116.415696242198,4,"2",10,10,26
"900",120.518223129,5,"2",10,10,26
"901",136.096403481521,1,"5",10,10,26
"902",138.73991754819,2,"5",10,10,26
"903",138.73991754819,3,"5",10,10,26
"904",138.73991754819,4,"5",10,10,26
"905",138.73991754819,5,"5",10,10,26
"906",156.816292935347,1,"10",10,10,26
"907",157.391512954191,2,"10",10,10,26
"908",157.391512954191,3,"10",10,10,26
"909",157.391512954191,4,"10",10,10,26
"910",157.391512954191,5,"10",10,10,26
"911",111,1,"0.05",10,10,27
"912",196,2,"0.05",10,10,27
"913",196,3,"0.05",10,10,27
"914",207,4,"0.05",10,10,27
"915",207,5,"0.05",10,10,27
"916",111,1,"0.1",10,10,27
"917",196,2,"0.1",10,10,27
"918",196,3,"0.1",10,10,27
"919",207,4,"0.1",10,10,27
"920",207,5,"0.1",10,10,27
"921",112.624023398839,1,"0.5",10,10,27
"922",196.947346982656,2,"0.5",10,10,27
"923",196,3,"0.5",10,10,27
"924",207,4,"0.5",10,10,27
"925",207,5,"0.5",10,10,27
"926",139.323791865258,1,"1",10,10,27
"927",202.867805494709,2,"1",10,10,27
"928",202.293879687068,3,"1",10,10,27
"929",209.622049883536,4,"1",10,10,27
"930",209.622049883536,5,"1",10,10,27
"931",161.767001030749,1,"2",10,10,27
"932",214.861833319859,2,"2",10,10,27
"933",216.692477967886,3,"2",10,10,27
"934",224.426389018092,4,"2",10,10,27
"935",228.023381831422,5,"2",10,10,27
"936",219.523465256518,1,"5",10,10,27
"937",245.820400380928,2,"5",10,10,27
"938",249.741195074155,3,"5",10,10,27
"939",249.741195074155,4,"5",10,10,27
"940",249.741195074155,5,"5",10,10,27
"941",288.541293505726,1,"10",10,10,27
"942",288.541293505726,2,"10",10,10,27
"943",288.541293505726,3,"10",10,10,27
"944",288.541293505726,4,"10",10,10,27
"945",288.541293505726,5,"10",10,10,27
"946",26,1,"0.05",10,10,28
"947",159,2,"0.05",10,10,28
"948",173,3,"0.05",10,10,28
"949",173,4,"0.05",10,10,28
"950",173,5,"0.05",10,10,28
"951",26,1,"0.1",10,10,28
"952",159,2,"0.1",10,10,28
"953",173,3,"0.1",10,10,28
"954",173,4,"0.1",10,10,28
"955",173,5,"0.1",10,10,28
"956",28.0074054797547,1,"0.5",10,10,28
"957",159.00000021322,2,"0.5",10,10,28
"958",173.006038327302,3,"0.5",10,10,28
"959",173.006038327302,4,"0.5",10,10,28
"960",173.006038327302,5,"0.5",10,10,28
"961",140.696969616441,1,"1",10,10,28
"962",175.436035098259,2,"1",10,10,28
"963",175.436035098259,3,"1",10,10,28
"964",175.436035098259,4,"1",10,10,28
"965",175.436035098259,5,"1",10,10,28
"966",175.282160875989,1,"2",10,10,28
"967",183.979974439442,2,"2",10,10,28
"968",183.979974439442,3,"2",10,10,28
"969",183.979974439442,4,"2",10,10,28
"970",183.979974439442,5,"2",10,10,28
"971",192.215907803266,1,"5",10,10,28
"972",200.638373754659,2,"5",10,10,28
"973",200.638373754659,3,"5",10,10,28
"974",200.638373754659,4,"5",10,10,28
"975",200.638373754659,5,"5",10,10,28
"976",210.655243214935,1,"10",10,10,28
"977",210.655243214935,2,"10",10,10,28
"978",210.655243214935,3,"10",10,10,28
"979",210.655243214935,4,"10",10,10,28
"980",210.655243214935,5,"10",10,10,28
"981",42,1,"0.05",10,10,29
"982",151,2,"0.05",10,10,29
"983",158,3,"0.05",10,10,29
"984",157,4,"0.05",10,10,29
"985",158,5,"0.05",10,10,29
"986",42,1,"0.1",10,10,29
"987",157,2,"0.1",10,10,29
"988",158,3,"0.1",10,10,29
"989",157,4,"0.1",10,10,29
"990",158,5,"0.1",10,10,29
"991",45.6540526473885,1,"0.5",10,10,29
"992",157.136006284642,2,"0.5",10,10,29
"993",160.654388186166,3,"0.5",10,10,29
"994",157.136006284642,4,"0.5",10,10,29
"995",160.654388186166,5,"0.5",10,10,29
"996",68.5801213648154,1,"1",10,10,29
"997",175.086260904949,2,"1",10,10,29
"998",175.086260904949,3,"1",10,10,29
"999",175.086260904949,4,"1",10,10,29
"1000",175.086260904949,5,"1",10,10,29
"1001",181.002254542425,1,"2",10,10,29
"1002",199.948221317294,2,"2",10,10,29
"1003",199.948221317294,3,"2",10,10,29
"1004",199.948221317294,4,"2",10,10,29
"1005",199.948221317294,5,"2",10,10,29
"1006",226.249341535828,1,"5",10,10,29
"1007",227.235806382865,2,"5",10,10,29
"1008",227.235806382865,3,"5",10,10,29
"1009",227.235806382865,4,"5",10,10,29
"1010",227.235806382865,5,"5",10,10,29
"1011",239.05871996139,1,"10",10,10,29
"1012",239.296815502148,2,"10",10,10,29
"1013",239.296815502148,3,"10",10,10,29
"1014",239.296815502148,4,"10",10,10,29
"1015",239.296815502148,5,"10",10,10,29
"1016",70,1,"0.05",10,10,30
"1017",134,2,"0.05",10,10,30
"1018",135,3,"0.05",10,10,30
"1019",135,4,"0.05",10,10,30
"1020",135,5,"0.05",10,10,30
"1021",70,1,"0.1",10,10,30
"1022",134,2,"0.1",10,10,30
"1023",135,3,"0.1",10,10,30
"1024",135,4,"0.1",10,10,30
"1025",135,5,"0.1",10,10,30
"1026",34.3388054685821,1,"0.5",10,10,30
"1027",134.135335283237,2,"0.5",10,10,30
"1028",134.135335283237,3,"0.5",10,10,30
"1029",135.270670566473,4,"0.5",10,10,30
"1030",135.270670566473,5,"0.5",10,10,30
"1031",39.1233841256149,1,"1",10,10,30
"1032",134.606538113019,2,"1",10,10,30
"1033",134.606538113019,3,"1",10,10,30
"1034",136.213061319425,4,"1",10,10,30
"1035",136.213061319425,5,"1",10,10,30
"1036",74.8454593026184,1,"2",10,10,30
"1037",140.1527437758,2,"2",10,10,30
"1038",140.1527437758,3,"2",10,10,30
"1039",141.947366811138,4,"2",10,10,30
"1040",141.947366811138,5,"2",10,10,30
"1041",126.421946357609,1,"5",10,10,30
"1042",147.568245934272,2,"5",10,10,30
"1043",148.222683483239,3,"5",10,10,30
"1044",148.222683483239,4,"5",10,10,30
"1045",148.222683483239,5,"5",10,10,30
"1046",164.973047579613,1,"10",10,10,30
"1047",167.302676351302,2,"10",10,10,30
"1048",167.302676351302,3,"10",10,10,30
"1049",167.302676351302,4,"10",10,10,30
"1050",167.302676351302,5,"10",10,10,30
"1051",32,1,"0.05",10,10,31
"1052",179,2,"0.05",10,10,31
"1053",179,3,"0.05",10,10,31
"1054",179,4,"0.05",10,10,31
"1055",179,5,"0.05",10,10,31
"1056",32,1,"0.1",10,10,31
"1057",179,2,"0.1",10,10,31
"1058",179,3,"0.1",10,10,31
"1059",179,4,"0.1",10,10,31
"1060",179,5,"0.1",10,10,31
"1061",32.150146242746,1,"0.5",10,10,31
"1062",179,2,"0.5",10,10,31
"1063",179,3,"0.5",10,10,31
"1064",179,4,"0.5",10,10,31
"1065",179,5,"0.5",10,10,31
"1066",54.7474075244543,1,"1",10,10,31
"1067",179.426122638851,2,"1",10,10,31
"1068",179.426122638851,3,"1",10,10,31
"1069",179.426122638851,4,"1",10,10,31
"1070",179.426122638851,5,"1",10,10,31
"1071",78.8865001790112,1,"2",10,10,31
"1072",180.529987610338,2,"2",10,10,31
"1073",180.529987610338,3,"2",10,10,31
"1074",180.529987610338,4,"2",10,10,31
"1075",180.529987610338,5,"2",10,10,31
"1076",180.395715786555,1,"5",10,10,31
"1077",192.574287038929,2,"5",10,10,31
"1078",192.574287038929,3,"5",10,10,31
"1079",192.574287038929,4,"5",10,10,31
"1080",192.574287038929,5,"5",10,10,31
"1081",207.140146446094,1,"10",10,10,31
"1082",208.604914526769,2,"10",10,10,31
"1083",208.604914526769,3,"10",10,10,31
"1084",208.604914526769,4,"10",10,10,31
"1085",208.604914526769,5,"10",10,10,31
"1086",21,1,"0.05",10,10,32
"1087",111,2,"0.05",10,10,32
"1088",88,3,"0.05",10,10,32
"1089",111,4,"0.05",10,10,32
"1090",111,5,"0.05",10,10,32
"1091",23,1,"0.1",10,10,32
"1092",111,2,"0.1",10,10,32
"1093",88,3,"0.1",10,10,32
"1094",111,4,"0.1",10,10,32
"1095",111,5,"0.1",10,10,32
"1096",26.3837175435432,1,"0.5",10,10,32
"1097",111,2,"0.5",10,10,32
"1098",88.00000001523,3,"0.5",10,10,32
"1099",111,4,"0.5",10,10,32
"1100",111,5,"0.5",10,10,32
"1101",60.1457160240857,1,"1",10,10,32
"1102",111.000003757113,2,"1",10,10,32
"1103",111.000003757113,3,"1",10,10,32
"1104",111.000003757113,4,"1",10,10,32
"1105",111.000003757113,5,"1",10,10,32
"1106",104.443071365383,1,"2",10,10,32
"1107",123.306216925538,2,"2",10,10,32
"1108",123.306216925538,3,"2",10,10,32
"1109",123.306216925538,4,"2",10,10,32
"1110",123.306216925538,5,"2",10,10,32
"1111",133.900958332735,1,"5",10,10,32
"1112",138.574324586691,2,"5",10,10,32
"1113",138.574324586691,3,"5",10,10,32
"1114",138.574324586691,4,"5",10,10,32
"1115",138.574324586691,5,"5",10,10,32
"1116",151.169470627988,1,"10",10,10,32
"1117",151.782651280702,2,"10",10,10,32
"1118",151.782651280702,3,"10",10,10,32
"1119",151.782651280702,4,"10",10,10,32
"1120",151.782651280702,5,"10",10,10,32
"1121",64,1,"0.05",10,10,33
"1122",138,2,"0.05",10,10,33
"1123",147,3,"0.05",10,10,33
"1124",147,4,"0.05",10,10,33
"1125",147,5,"0.05",10,10,33
"1126",64,1,"0.1",10,10,33
"1127",138,2,"0.1",10,10,33
"1128",147,3,"0.1",10,10,33
"1129",146,4,"0.1",10,10,33
"1130",147,5,"0.1",10,10,33
"1131",64.6162105895542,1,"0.5",10,10,33
"1132",138.676676416183,2,"0.5",10,10,33
"1133",140.541341132946,3,"0.5",10,10,33
"1134",146.40600584971,4,"0.5",10,10,33
"1135",147.270670566473,5,"0.5",10,10,33
"1136",62.0919273641815,1,"1",10,10,33
"1137",141.037609528405,2,"1",10,10,33
"1138",142.644140188117,3,"1",10,10,33
"1139",147.819591979275,4,"1",10,10,33
"1140",148.213061319563,5,"1",10,10,33
"1141",141.54405230436,1,"2",10,10,33
"1142",157.358550262932,2,"2",10,10,33
"1143",157.358550262932,3,"2",10,10,33
"1144",157.358550262932,4,"2",10,10,33
"1145",157.358550262932,5,"2",10,10,33
"1146",159.702392700582,1,"5",10,10,33
"1147",171.580311868412,2,"5",10,10,33
"1148",171.580311868412,3,"5",10,10,33
"1149",171.580311868412,4,"5",10,10,33
"1150",171.580311868412,5,"5",10,10,33
"1151",192.476814735047,1,"10",10,10,33
"1152",197.85693342381,2,"10",10,10,33
"1153",197.85693342381,3,"10",10,10,33
"1154",197.85693342381,4,"10",10,10,33
"1155",197.85693342381,5,"10",10,10,33
"1156",53,1,"0.05",10,10,34
"1157",146,2,"0.05",10,10,34
"1158",146,3,"0.05",10,10,34
"1159",146,4,"0.05",10,10,34
"1160",146,5,"0.05",10,10,34
"1161",53,1,"0.1",10,10,34
"1162",146,2,"0.1",10,10,34
"1163",146,3,"0.1",10,10,34
"1164",146,4,"0.1",10,10,34
"1165",146,5,"0.1",10,10,34
"1166",61.2554522774334,1,"0.5",10,10,34
"1167",146,2,"0.5",10,10,34
"1168",146,3,"0.5",10,10,34
"1169",146,4,"0.5",10,10,34
"1170",146,5,"0.5",10,10,34
"1171",128.998370242471,1,"1",10,10,34
"1172",153.757377713466,2,"1",10,10,34
"1173",156.62204243023,3,"1",10,10,34
"1174",156.62204243023,4,"1",10,10,34
"1175",156.62204243023,5,"1",10,10,34
"1176",149.687417631295,1,"2",10,10,34
"1177",170.754353985951,2,"2",10,10,34
"1178",170.754353985951,3,"2",10,10,34
"1179",170.754353985951,4,"2",10,10,34
"1180",170.754353985951,5,"2",10,10,34
"1181",190.051233114552,1,"5",10,10,34
"1182",189.743698500099,2,"5",10,10,34
"1183",190.051233114552,3,"5",10,10,34
"1184",190.051233114552,4,"5",10,10,34
"1185",190.051233114552,5,"5",10,10,34
"1186",187.917667426392,1,"10",10,10,34
"1187",193.777866912937,2,"10",10,10,34
"1188",193.85707221971,3,"10",10,10,34
"1189",193.85707221971,4,"10",10,10,34
"1190",193.85707221971,5,"10",10,10,34
"1191",99,1,"0.05",10,10,35
"1192",252,2,"0.05",10,10,35
"1193",252,3,"0.05",10,10,35
"1194",252,4,"0.05",10,10,35
"1195",252,5,"0.05",10,10,35
"1196",99,1,"0.1",10,10,35
"1197",252,2,"0.1",10,10,35
"1198",252,3,"0.1",10,10,35
"1199",252,4,"0.1",10,10,35
"1200",252,5,"0.1",10,10,35
"1201",105.36243562526,1,"0.5",10,10,35
"1202",252.676676416183,2,"0.5",10,10,35
"1203",252.676676416183,3,"0.5",10,10,35
"1204",252.676676416183,4,"0.5",10,10,35
"1205",252.676676416183,5,"0.5",10,10,35
"1206",127.158929389526,1,"1",10,10,35
"1207",255.032988761191,2,"1",10,10,35
"1208",255.032988761191,3,"1",10,10,35
"1209",255.032988761191,4,"1",10,10,35
"1210",255.032988761191,5,"1",10,10,35
"1211",118.6438192837,1,"2",10,10,35
"1212",256.54781979616,2,"2",10,10,35
"1213",256.54781979616,3,"2",10,10,35
"1214",256.54781979616,4,"2",10,10,35
"1215",256.54781979616,5,"2",10,10,35
"1216",256.540836755876,1,"5",10,10,35
"1217",281.641068214029,2,"5",10,10,35
"1218",281.641068214029,3,"5",10,10,35
"1219",281.641068214029,4,"5",10,10,35
"1220",281.641068214029,5,"5",10,10,35
"1221",318.936775555963,1,"10",10,10,35
"1222",323.681053890629,2,"10",10,10,35
"1223",323.681053890629,3,"10",10,10,35
"1224",323.681053890629,4,"10",10,10,35
"1225",323.681053890629,5,"10",10,10,35
"1226",43,1,"0.05",10,10,36
"1227",161,2,"0.05",10,10,36
"1228",142,3,"0.05",10,10,36
"1229",162,4,"0.05",10,10,36
"1230",162,5,"0.05",10,10,36
"1231",43,1,"0.1",10,10,36
"1232",140,2,"0.1",10,10,36
"1233",141,3,"0.1",10,10,36
"1234",162,4,"0.1",10,10,36
"1235",162,5,"0.1",10,10,36
"1236",47.7370703759093,1,"0.5",10,10,36
"1237",140.406341312338,2,"0.5",10,10,36
"1238",151.408018625477,3,"0.5",10,10,36
"1239",162.406341312338,4,"0.5",10,10,36
"1240",162.406341312338,5,"0.5",10,10,36
"1241",54.3088654465414,1,"1",10,10,36
"1242",163.954927262374,2,"1",10,10,36
"1243",163.954927262374,3,"1",10,10,36
"1244",163.954927262374,4,"1",10,10,36
"1245",163.954927262374,5,"1",10,10,36
"1246",85.0036997623269,1,"2",10,10,36
"1247",166.337860778397,2,"2",10,10,36
"1248",167.550922097822,3,"2",10,10,36
"1249",167.550922097822,4,"2",10,10,36
"1250",167.550922097822,5,"2",10,10,36
"1251",172.103173482698,1,"5",10,10,36
"1252",190.44692922487,2,"5",10,10,36
"1253",190.44692922487,3,"5",10,10,36
"1254",190.44692922487,4,"5",10,10,36
"1255",190.44692922487,5,"5",10,10,36
"1256",235.386384347612,1,"10",10,10,36
"1257",237.180930346176,2,"10",10,10,36
"1258",237.180930346176,3,"10",10,10,36
"1259",237.180930346176,4,"10",10,10,36
"1260",237.180930346176,5,"10",10,10,36
"1261",34,1,"0.05",10,10,37
"1262",106,2,"0.05",10,10,37
"1263",106,3,"0.05",10,10,37
"1264",106,4,"0.05",10,10,37
"1265",106,5,"0.05",10,10,37
"1266",34,1,"0.1",10,10,37
"1267",106,2,"0.1",10,10,37
"1268",106,3,"0.1",10,10,37
"1269",106,4,"0.1",10,10,37
"1270",106,5,"0.1",10,10,37
"1271",61.3307290635716,1,"0.5",10,10,37
"1272",106,2,"0.5",10,10,37
"1273",106,3,"0.5",10,10,37
"1274",106,4,"0.5",10,10,37
"1275",106,5,"0.5",10,10,37
"1276",70.2440848604591,1,"1",10,10,37
"1277",106.09795989569,2,"1",10,10,37
"1278",106.09795989569,3,"1",10,10,37
"1279",106.09795989569,4,"1",10,10,37
"1280",106.09795989569,5,"1",10,10,37
"1281",92.597259192571,1,"2",10,10,37
"1282",115.59730486283,2,"2",10,10,37
"1283",115.59730486283,3,"2",10,10,37
"1284",115.59730486283,4,"2",10,10,37
"1285",115.59730486283,5,"2",10,10,37
"1286",116.332149376068,1,"5",10,10,37
"1287",123.2348039595,2,"5",10,10,37
"1288",123.2348039595,3,"5",10,10,37
"1289",123.2348039595,4,"5",10,10,37
"1290",123.2348039595,5,"5",10,10,37
"1291",128.508591973577,1,"10",10,10,37
"1292",128.508591973577,2,"10",10,10,37
"1293",128.508591973577,3,"10",10,10,37
"1294",128.508591973577,4,"10",10,10,37
"1295",128.508591973577,5,"10",10,10,37
"1296",162,1,"0.05",10,10,38
"1297",177,2,"0.05",10,10,38
"1298",180,3,"0.05",10,10,38
"1299",180,4,"0.05",10,10,38
"1300",180,5,"0.05",10,10,38
"1301",37,1,"0.1",10,10,38
"1302",177,2,"0.1",10,10,38
"1303",180,3,"0.1",10,10,38
"1304",180,4,"0.1",10,10,38
"1305",180,5,"0.1",10,10,38
"1306",37.9523789220748,1,"0.5",10,10,38
"1307",177.001341850512,2,"0.5",10,10,38
"1308",180.137012596376,3,"0.5",10,10,38
"1309",180.137012596376,4,"0.5",10,10,38
"1310",180.137012596376,5,"0.5",10,10,38
"1311",144.897260285723,1,"1",10,10,38
"1312",177.542012058202,2,"1",10,10,38
"1313",181.283207075896,3,"1",10,10,38
"1314",181.283207075896,4,"1",10,10,38
"1315",181.283207075896,5,"1",10,10,38
"1316",87.7995581714599,1,"2",10,10,38
"1317",180.874271523416,2,"2",10,10,38
"1318",184.270106837332,3,"2",10,10,38
"1319",184.270106837332,4,"2",10,10,38
"1320",184.270106837332,5,"2",10,10,38
"1321",193.967804577503,1,"5",10,10,38
"1322",197.514177929585,2,"5",10,10,38
"1323",198.410588331095,3,"5",10,10,38
"1324",198.410588331095,4,"5",10,10,38
"1325",198.410588331095,5,"5",10,10,38
"1326",208.619538333981,1,"10",10,10,38
"1327",210.111514874197,2,"10",10,10,38
"1328",210.111514874197,3,"10",10,10,38
"1329",210.111514874197,4,"10",10,10,38
"1330",210.111514874197,5,"10",10,10,38
"1331",77,1,"0.05",10,10,39
"1332",78,2,"0.05",10,10,39
"1333",90,3,"0.05",10,10,39
"1334",87,4,"0.05",10,10,39
"1335",98,5,"0.05",10,10,39
"1336",77,1,"0.1",10,10,39
"1337",78,2,"0.1",10,10,39
"1338",90,3,"0.1",10,10,39
"1339",87,4,"0.1",10,10,39
"1340",98,5,"0.1",10,10,39
"1341",77.4060058497098,1,"0.5",10,10,39
"1342",78.0013419266615,2,"0.5",10,10,39
"1343",90.9473469826563,3,"0.5",10,10,39
"1344",87.8133536108512,4,"0.5",10,10,39
"1345",98.9473470435762,5,"0.5",10,10,39
"1346",81.671837256839,1,"1",10,10,39
"1347",78.596893568944,2,"1",10,10,39
"1348",94.2463855433358,3,"1",10,10,39
"1349",92.8314917370879,4,"1",10,10,39
"1350",102.290150604141,5,"1",10,10,39
"1351",83.5362176102447,1,"2",10,10,39
