"","pay","algorithm","sdev","n","s","rep"
"2642",68.0770892847161,2,"1",5,5,76
"2643",68.0770892847161,3,"1",5,5,76
"2644",68.0770892847161,4,"1",5,5,76
"2645",68.0770892847161,5,"1",5,5,76
"2646",53.6890917480618,1,"2",5,5,76
"2647",70.7110943823564,2,"2",5,5,76
"2648",70.7110943823564,3,"2",5,5,76
"2649",70.7110943823564,4,"2",5,5,76
"2650",70.7110943823564,5,"2",5,5,76
"2651",71.5226294306774,1,"5",5,5,76
"2652",75.451946763351,2,"5",5,5,76
"2653",75.451946763351,3,"5",5,5,76
"2654",75.451946763351,4,"5",5,5,76
"2655",75.451946763351,5,"5",5,5,76
"2656",76.2231213869335,1,"10",5,5,76
"2657",76.8149818249699,2,"10",5,5,76
"2658",76.8149818249699,3,"10",5,5,76
"2659",76.8149818249699,4,"10",5,5,76
"2660",76.8149818249699,5,"10",5,5,76
"2661",16,1,"0.05",5,5,77
"2662",69,2,"0.05",5,5,77
"2663",70,3,"0.05",5,5,77
"2664",70,4,"0.05",5,5,77
"2665",70,5,"0.05",5,5,77
"2666",16,1,"0.1",5,5,77
"2667",69,2,"0.1",5,5,77
"2668",70,3,"0.1",5,5,77
"2669",70,4,"0.1",5,5,77
"2670",70,5,"0.1",5,5,77
"2671",39.8720701965181,1,"0.5",5,5,77
"2672",69.0003354626279,2,"0.5",5,5,77
"2673",70.1353352832366,3,"0.5",5,5,77
"2674",70.1353352832366,4,"0.5",5,5,77
"2675",70.1353352832366,5,"0.5",5,5,77
"2676",43.1177848145065,1,"1",5,5,77
"2677",69.1353352832366,2,"1",5,5,77
"2678",70.6065306597126,3,"1",5,5,77
"2679",70.6065306597126,4,"1",5,5,77
"2680",70.6065306597126,5,"1",5,5,77
"2681",62.012582067747,1,"2",5,5,77
"2682",70.8824969025846,2,"2",5,5,77
"2683",70.8824969025846,3,"2",5,5,77
"2684",70.8824969025846,4,"2",5,5,77
"2685",70.8824969025846,5,"2",5,5,77
"2686",74.0935791830662,1,"5",5,5,77
"2687",74.0935791830662,2,"5",5,5,77
"2688",74.0935791830662,3,"5",5,5,77
"2689",74.0935791830662,4,"5",5,5,77
"2690",74.0935791830662,5,"5",5,5,77
"2691",76.252239593392,1,"10",5,5,77
"2692",76.252239593392,2,"10",5,5,77
"2693",76.252239593392,3,"10",5,5,77
"2694",76.252239593392,4,"10",5,5,77
"2695",76.252239593392,5,"10",5,5,77
"2696",14,1,"0.05",5,5,78
"2697",23,2,"0.05",5,5,78
"2698",23,3,"0.05",5,5,78
"2699",23,4,"0.05",5,5,78
"2700",23,5,"0.05",5,5,78
"2701",14,1,"0.1",5,5,78
"2702",23,2,"0.1",5,5,78
"2703",23,3,"0.1",5,5,78
"2704",23,4,"0.1",5,5,78
"2705",23,5,"0.1",5,5,78
"2706",10.436035098259,1,"0.5",5,5,78
"2707",23.2706705664732,2,"0.5",5,5,78
"2708",23.2706705664732,3,"0.5",5,5,78
"2709",23.2706705664732,4,"0.5",5,5,78
"2710",23.2706705664732,5,"0.5",5,5,78
"2711",20.0979598956895,1,"1",5,5,78
"2712",24.2130613194253,2,"1",5,5,78
"2713",24.2130613194253,3,"1",5,5,78
"2714",24.2130613194253,4,"1",5,5,78
"2715",24.2130613194253,5,"1",5,5,78
"2716",26.761536073309,1,"2",5,5,78
"2717",26.761536073309,2,"2",5,5,78
"2718",26.761536073309,3,"2",5,5,78
"2719",26.761536073309,4,"2",5,5,78
"2720",26.761536073309,5,"2",5,5,78
"2721",34.2421906809474,1,"5",5,5,78
"2722",34.2421906809474,2,"5",5,5,78
"2723",34.2421906809474,3,"5",5,5,78
"2724",34.2421906809474,4,"5",5,5,78
"2725",34.2421906809474,5,"5",5,5,78
"2726",35.5489619807186,1,"10",5,5,78
"2727",35.5489619807186,2,"10",5,5,78
"2728",35.5489619807186,3,"10",5,5,78
"2729",35.5489619807186,4,"10",5,5,78
"2730",35.5489619807186,5,"10",5,5,78
"2731",31,1,"0.05",5,5,79
"2732",43,2,"0.05",5,5,79
"2733",43,3,"0.05",5,5,79
"2734",43,4,"0.05",5,5,79
"2735",43,5,"0.05",5,5,79
"2736",24,1,"0.1",5,5,79
"2737",43,2,"0.1",5,5,79
"2738",43,3,"0.1",5,5,79
"2739",43,4,"0.1",5,5,79
"2740",43,5,"0.1",5,5,79
"2741",31.4060058497098,1,"0.5",5,5,79
"2742",43.2706705664732,2,"0.5",5,5,79
"2743",43.2706705664732,3,"0.5",5,5,79
"2744",43.2706705664732,4,"0.5",5,5,79
"2745",43.2706705664732,5,"0.5",5,5,79
"2746",33.3208166041631,1,"1",5,5,79
"2747",44.2130613194253,2,"1",5,5,79
"2748",44.2130613194253,3,"1",5,5,79
"2749",44.2130613194253,4,"1",5,5,79
"2750",44.2130613194253,5,"1",5,5,79
"2751",41.7015608526322,1,"2",5,5,79
"2752",45.4451378114861,2,"2",5,5,79
"2753",45.4451378114861,3,"2",5,5,79
"2754",45.4451378114861,4,"2",5,5,79
"2755",45.4451378114861,5,"2",5,5,79
"2756",48.4006012944934,1,"5",5,5,79
"2757",48.4006012944934,2,"5",5,5,79
"2758",48.4006012944934,3,"5",5,5,79
"2759",48.4006012944934,4,"5",5,5,79
"2760",48.4006012944934,5,"5",5,5,79
"2761",49.5888621471771,1,"10",5,5,79
"2762",49.5888621471771,2,"10",5,5,79
"2763",49.5888621471771,3,"10",5,5,79
"2764",49.5888621471771,4,"10",5,5,79
"2765",49.5888621471771,5,"10",5,5,79
"2766",26,1,"0.05",5,5,80
"2767",26,2,"0.05",5,5,80
"2768",26,3,"0.05",5,5,80
"2769",26,4,"0.05",5,5,80
"2770",26,5,"0.05",5,5,80
"2771",12,1,"0.1",5,5,80
"2772",26,2,"0.1",5,5,80
"2773",26,3,"0.1",5,5,80
"2774",26,4,"0.1",5,5,80
"2775",26,5,"0.1",5,5,80
"2776",12.2726833422406,1,"0.5",5,5,80
"2777",26.0006709252558,2,"0.5",5,5,80
"2778",26.000335462628,3,"0.5",5,5,80
"2779",26.0006709252558,4,"0.5",5,5,80
"2780",26.0006709252558,5,"0.5",5,5,80
"2781",19.9426248936723,1,"1",5,5,80
"2782",27.909854524749,2,"1",5,5,80
"2783",27.909854524749,3,"1",5,5,80
"2784",27.909854524749,4,"1",5,5,80
"2785",27.909854524749,5,"1",5,5,80
"2786",28.2891220099677,1,"2",5,5,80
"2787",30.5080427349328,2,"2",5,5,80
"2788",30.5080427349328,3,"2",5,5,80
"2789",30.5080427349328,4,"2",5,5,80
"2790",30.5080427349328,5,"2",5,5,80
"2791",32.1426715444549,1,"5",5,5,80
"2792",32.3849307710931,2,"5",5,5,80
"2793",32.3849307710931,3,"5",5,5,80
"2794",32.3849307710931,4,"5",5,5,80
"2795",32.3849307710931,5,"5",5,5,80
"2796",33.0153678263615,1,"10",5,5,80
"2797",33.0153678263615,2,"10",5,5,80
"2798",33.0153678263615,3,"10",5,5,80
"2799",33.0153678263615,4,"10",5,5,80
"2800",33.0153678263615,5,"10",5,5,80
"2801",32,1,"0.05",5,5,81
"2802",44,2,"0.05",5,5,81
"2803",44,3,"0.05",5,5,81
"2804",44,4,"0.05",5,5,81
"2805",44,5,"0.05",5,5,81
"2806",32,1,"0.1",5,5,81
"2807",44,2,"0.1",5,5,81
"2808",44,3,"0.1",5,5,81
"2809",44,4,"0.1",5,5,81
"2810",44,5,"0.1",5,5,81
"2811",32,1,"0.5",5,5,81
"2812",44.0000000456899,2,"0.5",5,5,81
"2813",44.0000000456899,3,"0.5",5,5,81
"2814",44.0000000456899,4,"0.5",5,5,81
"2815",44.0000000456899,5,"0.5",5,5,81
"2816",25.7371438539653,1,"1",5,5,81
"2817",44.0333269896147,2,"1",5,5,81
"2818",44.0333269896147,3,"1",5,5,81
"2819",44.0333269896147,4,"1",5,5,81
"2820",44.0333269896147,5,"1",5,5,81
"2821",44.6250634735164,1,"2",5,5,81
"2822",45.1526037399167,2,"2",5,5,81
"2823",45.1526037399167,3,"2",5,5,81
"2824",45.1526037399167,4,"2",5,5,81
"2825",45.1526037399167,5,"2",5,5,81
"2826",49.0413432578291,1,"5",5,5,81
"2827",49.0413432578291,2,"5",5,5,81
"2828",49.0413432578291,3,"5",5,5,81
"2829",49.0413432578291,4,"5",5,5,81
"2830",49.0413432578291,5,"5",5,5,81
"2831",49.7563552631216,1,"10",5,5,81
"2832",49.7563552631216,2,"10",5,5,81
"2833",49.7563552631216,3,"10",5,5,81
"2834",49.7563552631216,4,"10",5,5,81
"2835",49.7563552631216,5,"10",5,5,81
"2836",73,1,"0.05",5,5,82
"2837",113,2,"0.05",5,5,82
"2838",113,3,"0.05",5,5,82
"2839",113,4,"0.05",5,5,82
"2840",113,5,"0.05",5,5,82
"2841",73,1,"0.1",5,5,82
"2842",113,2,"0.1",5,5,82
"2843",113,3,"0.1",5,5,82
"2844",113,4,"0.1",5,5,82
"2845",113,5,"0.1",5,5,82
"2846",79.0900877456476,1,"0.5",5,5,82
"2847",113,2,"0.5",5,5,82
"2848",113,3,"0.5",5,5,82
"2849",113,4,"0.5",5,5,82
"2850",113,5,"0.5",5,5,82
"2851",100.293879687068,1,"1",5,5,82
"2852",113,2,"1",5,5,82
"2853",113,3,"1",5,5,82
"2854",113,4,"1",5,5,82
"2855",113,5,"1",5,5,82
"2856",112.712360616307,1,"2",5,5,82
"2857",113,2,"2",5,5,82
"2858",113,3,"2",5,5,82
"2859",113,4,"2",5,5,82
"2860",113,5,"2",5,5,82
"2861",117.108940298804,1,"5",5,5,82
"2862",117.108940298804,2,"5",5,5,82
"2863",117.108940298804,3,"5",5,5,82
"2864",117.108940298804,4,"5",5,5,82
"2865",117.108940298804,5,"5",5,5,82
"2866",117.775561563671,1,"10",5,5,82
"2867",117.775561563671,2,"10",5,5,82
"2868",117.775561563671,3,"10",5,5,82
"2869",117.775561563671,4,"10",5,5,82
"2870",117.775561563671,5,"10",5,5,82
"2871",6,1,"0.05",5,5,83
"2872",57,2,"0.05",5,5,83
"2873",60,3,"0.05",5,5,83
"2874",60,4,"0.05",5,5,83
"2875",60,5,"0.05",5,5,83
"2876",6,1,"0.1",5,5,83
"2877",57,2,"0.1",5,5,83
"2878",60,3,"0.1",5,5,83
"2879",60,4,"0.1",5,5,83
"2880",60,5,"0.1",5,5,83
"2881",13.5261228439066,1,"0.5",5,5,83
"2882",57,2,"0.5",5,5,83
"2883",60,3,"0.5",5,5,83
"2884",60,4,"0.5",5,5,83
"2885",60,5,"0.5",5,5,83
"2886",36.3565622341809,1,"1",5,5,83
"2887",57,2,"1",5,5,83
"2888",60,3,"1",5,5,83
"2889",60,4,"1",5,5,83
"2890",60,5,"1",5,5,83
"2891",47.0090786656283,1,"2",5,5,83
"2892",57,2,"2",5,5,83
"2893",61.3598513240606,3,"2",5,5,83
"2894",61.3598513240606,4,"2",5,5,83
"2895",61.3598513240606,5,"2",5,5,83
"2896",68.2528148042668,1,"5",5,5,83
"2897",68.71659865649,2,"5",5,5,83
"2898",68.7323089009048,3,"5",5,5,83
"2899",68.7323089009048,4,"5",5,5,83
"2900",68.7323089009048,5,"5",5,5,83
"2901",76.1408590043065,1,"10",5,5,83
"2902",76.1408590043065,2,"10",5,5,83
"2903",76.1408590043065,3,"10",5,5,83
"2904",76.1408590043065,4,"10",5,5,83
"2905",76.1408590043065,5,"10",5,5,83
"2906",36,1,"0.05",5,5,84
"2907",37,2,"0.05",5,5,84
"2908",37,3,"0.05",5,5,84
"2909",37,4,"0.05",5,5,84
"2910",37,5,"0.05",5,5,84
"2911",36,1,"0.1",5,5,84
"2912",33,2,"0.1",5,5,84
"2913",37,3,"0.1",5,5,84
"2914",37,4,"0.1",5,5,84
"2915",37,5,"0.1",5,5,84
"2916",36,1,"0.5",5,5,84
"2917",37,2,"0.5",5,5,84
"2918",37,3,"0.5",5,5,84
"2919",37,4,"0.5",5,5,84
"2920",37,5,"0.5",5,5,84
"2921",36,1,"1",5,5,84
"2922",37.0010063878837,2,"1",5,5,84
"2923",37.0010063878837,3,"1",5,5,84
"2924",37.0010063878837,4,"1",5,5,84
"2925",37.0010063878837,5,"1",5,5,84
"2926",30.8587916844656,1,"2",5,5,84
"2927",37.4060058497098,2,"2",5,5,84
"2928",37.4060058497098,3,"2",5,5,84
"2929",37.4060058497098,4,"2",5,5,84
"2930",37.4060058497098,5,"2",5,5,84
"2931",45.483409100636,1,"5",5,5,84
"2932",45.483409100636,2,"5",5,5,84
"2933",45.483409100636,3,"5",5,5,84
"2934",45.483409100636,4,"5",5,5,84
"2935",45.483409100636,5,"5",5,5,84
"2936",49.4883693478432,1,"10",5,5,84
"2937",49.4883693478432,2,"10",5,5,84
"2938",49.4883693478432,3,"10",5,5,84
"2939",49.4883693478432,4,"10",5,5,84
"2940",49.4883693478432,5,"10",5,5,84
"2941",31,1,"0.05",5,5,85
"2942",141,2,"0.05",5,5,85
"2943",142,3,"0.05",5,5,85
"2944",142,4,"0.05",5,5,85
"2945",142,5,"0.05",5,5,85
"2946",31,1,"0.1",5,5,85
"2947",141,2,"0.1",5,5,85
"2948",142,3,"0.1",5,5,85
"2949",142,4,"0.1",5,5,85
"2950",142,5,"0.1",5,5,85
"2951",31.0144248929998,1,"0.5",5,5,85
"2952",141.001006387884,2,"0.5",5,5,85
"2953",142,3,"0.5",5,5,85
"2954",142,4,"0.5",5,5,85
"2955",142,5,"0.5",5,5,85
"2956",53.9828600831071,1,"1",5,5,85
"2957",141.40600584971,2,"1",5,5,85
"2958",142,3,"1",5,5,85
"2959",142,4,"1",5,5,85
"2960",142,5,"1",5,5,85
"2961",114.743752439078,1,"2",5,5,85
"2962",145.220482075659,2,"2",5,5,85
"2963",145.220482075659,3,"2",5,5,85
"2964",145.220482075659,4,"2",5,5,85
"2965",145.220482075659,5,"2",5,5,85
"2966",167.681295035077,1,"5",5,5,85
"2967",167.681295035077,2,"5",5,5,85
"2968",167.681295035077,3,"5",5,5,85
"2969",167.681295035077,4,"5",5,5,85
"2970",167.681295035077,5,"5",5,5,85
"2971",177.551192346358,1,"10",5,5,85
"2972",177.551192346358,2,"10",5,5,85
"2973",177.551192346358,3,"10",5,5,85
"2974",177.551192346358,4,"10",5,5,85
"2975",177.551192346358,5,"10",5,5,85
"2976",26,1,"0.05",5,5,86
"2977",35,2,"0.05",5,5,86
"2978",35,3,"0.05",5,5,86
"2979",35,4,"0.05",5,5,86
"2980",35,5,"0.05",5,5,86
"2981",26,1,"0.1",5,5,86
"2982",35,2,"0.1",5,5,86
"2983",35,3,"0.1",5,5,86
"2984",35,4,"0.1",5,5,86
"2985",35,5,"0.1",5,5,86
"2986",27.759358682076,1,"0.5",5,5,86
"2987",35.5413411329465,2,"0.5",5,5,86
"2988",35.5413411329465,3,"0.5",5,5,86
"2989",35.5413411329465,4,"0.5",5,5,86
"2990",35.5413411329465,5,"0.5",5,5,86
"2991",33.8848985762642,1,"1",5,5,86
"2992",38.348513673022,2,"1",5,5,86
"2993",38.348513673022,3,"1",5,5,86
"2994",38.348513673022,4,"1",5,5,86
"2995",38.348513673022,5,"1",5,5,86
"2996",41.920044889024,1,"2",5,5,86
"2997",43.7401192269937,2,"2",5,5,86
"2998",43.7401192269937,3,"2",5,5,86
"2999",43.7401192269937,4,"2",5,5,86
"3000",43.7401192269937,5,"2",5,5,86
"3001",46.9225352976696,1,"5",5,5,86
"3002",46.9225352976696,2,"5",5,5,86
"3003",46.9225352976696,3,"5",5,5,86
"3004",46.9225352976696,4,"5",5,5,86
"3005",46.9225352976696,5,"5",5,5,86
"3006",47.7264301382777,1,"10",5,5,86
"3007",47.7264301382777,2,"10",5,5,86
"3008",47.7264301382777,3,"10",5,5,86
"3009",47.7264301382777,4,"10",5,5,86
"3010",47.7264301382777,5,"10",5,5,86
"3011",38,1,"0.05",5,5,87
"3012",58,2,"0.05",5,5,87
"3013",58,3,"0.05",5,5,87
"3014",58,4,"0.05",5,5,87
"3015",58,5,"0.05",5,5,87
"3016",58,1,"0.1",5,5,87
"3017",58,2,"0.1",5,5,87
"3018",58,3,"0.1",5,5,87
"3019",58,4,"0.1",5,5,87
"3020",58,5,"0.1",5,5,87
"3021",58.0006709252558,1,"0.5",5,5,87
"3022",58.0006709252558,2,"0.5",5,5,87
"3023",58.0006709252558,3,"0.5",5,5,87
"3024",58.0006709252558,4,"0.5",5,5,87
"3025",58.0006709252558,5,"0.5",5,5,87
"3026",58.2706705664732,1,"1",5,5,87
"3027",58.2706705664732,2,"1",5,5,87
"3028",58.2706705664732,3,"1",5,5,87
"3029",58.2706705664732,4,"1",5,5,87
"3030",58.2706705664732,5,"1",5,5,87
"3031",59.2130613194253,1,"2",5,5,87
"3032",59.2130613194253,2,"2",5,5,87
"3033",59.2130613194253,3,"2",5,5,87
"3034",59.2130613194253,4,"2",5,5,87
"3035",59.2130613194253,5,"2",5,5,87
"3036",60.3870026740744,1,"5",5,5,87
"3037",60.3870026740744,2,"5",5,5,87
"3038",60.3870026740744,3,"5",5,5,87
"3039",60.3870026740744,4,"5",5,5,87
"3040",60.3870026740744,5,"5",5,5,87
"3041",60.8380673206554,1,"10",5,5,87
"3042",60.8380673206554,2,"10",5,5,87
"3043",60.8380673206554,3,"10",5,5,87
"3044",60.8380673206554,4,"10",5,5,87
"3045",60.8380673206554,5,"10",5,5,87
"3046",14,1,"0.05",5,5,88
"3047",42,2,"0.05",5,5,88
"3048",42,3,"0.05",5,5,88
"3049",42,4,"0.05",5,5,88
"3050",42,5,"0.05",5,5,88
"3051",14,1,"0.1",5,5,88
"3052",42,2,"0.1",5,5,88
"3053",42,3,"0.1",5,5,88
"3054",42,4,"0.1",5,5,88
"3055",42,5,"0.1",5,5,88
"3056",17.7893879306252,1,"0.5",5,5,88
"3057",42,2,"0.5",5,5,88
"3058",42,3,"0.5",5,5,88
"3059",42,4,"0.5",5,5,88
"3060",42,5,"0.5",5,5,88
"3061",30.9828584719537,1,"1",5,5,88
"3062",48.7371438539653,2,"1",5,5,88
"3063",48.7371438539653,3,"1",5,5,88
"3064",48.7371438539653,4,"1",5,5,88
"3065",48.7371438539653,5,"1",5,5,88
"3066",52.3846802319776,1,"2",5,5,88
"3067",54.5324349542765,2,"2",5,5,88
"3068",54.5324349542765,3,"2",5,5,88
"3069",54.5324349542765,4,"2",5,5,88
"3070",54.5324349542765,5,"2",5,5,88
"3071",55.9701279165875,1,"5",5,5,88
"3072",56.969102910535,2,"5",5,5,88
"3073",56.969102910535,3,"5",5,5,88
"3074",56.969102910535,4,"5",5,5,88
"3075",56.969102910535,5,"5",5,5,88
"3076",58.222016955476,1,"10",5,5,88
"3077",58.222016955476,2,"10",5,5,88
"3078",58.222016955476,3,"10",5,5,88
"3079",58.222016955476,4,"10",5,5,88
"3080",58.222016955476,5,"10",5,5,88
"3081",21,1,"0.05",5,5,89
"3082",29,2,"0.05",5,5,89
"3083",29,3,"0.05",5,5,89
"3084",29,4,"0.05",5,5,89
"3085",29,5,"0.05",5,5,89
"3086",21,1,"0.1",5,5,89
"3087",29,2,"0.1",5,5,89
"3088",29,3,"0.1",5,5,89
"3089",29,4,"0.1",5,5,89
"3090",29,5,"0.1",5,5,89
"3091",21.1353352832366,1,"0.5",5,5,89
"3092",29.0003355844677,2,"0.5",5,5,89
"3093",29.0003355844677,3,"0.5",5,5,89
"3094",29.0003355844677,4,"0.5",5,5,89
"3095",29.0003355844677,5,"0.5",5,5,89
"3096",23.2457146179884,1,"1",5,5,89
"3097",29.2242072555426,2,"1",5,5,89
"3098",29.2242072555426,3,"1",5,5,89
"3099",29.2242072555426,4,"1",5,5,89
"3100",29.2242072555426,5,"1",5,5,89
"3101",32.3046856672973,1,"2",5,5,89
"3102",32.3046856672973,2,"2",5,5,89
"3103",32.3046856672973,3,"2",5,5,89
"3104",32.3046856672973,4,"2",5,5,89
"3105",32.3046856672973,5,"2",5,5,89
"3106",37.4643470976645,1,"5",5,5,89
"3107",37.4643470976645,2,"5",5,5,89
"3108",37.4643470976645,3,"5",5,5,89
"3109",37.4643470976645,4,"5",5,5,89
"3110",37.4643470976645,5,"5",5,5,89
"3111",38.5931171257843,1,"10",5,5,89
"3112",38.5931171257843,2,"10",5,5,89
"3113",38.5931171257843,3,"10",5,5,89
"3114",38.5931171257843,4,"10",5,5,89
"3115",38.5931171257843,5,"10",5,5,89
"3116",23,1,"0.05",5,5,90
"3117",37,2,"0.05",5,5,90
"3118",37,3,"0.05",5,5,90
"3119",37,4,"0.05",5,5,90
"3120",37,5,"0.05",5,5,90
"3121",23,1,"0.1",5,5,90
"3122",37,2,"0.1",5,5,90
"3123",37,3,"0.1",5,5,90
"3124",37,4,"0.1",5,5,90
"3125",37,5,"0.1",5,5,90
"3126",23.0006709709457,1,"0.5",5,5,90
"3127",37,2,"0.5",5,5,90
"3128",37,3,"0.5",5,5,90
"3129",37,4,"0.5",5,5,90
"3130",37,5,"0.5",5,5,90
"3131",24.7093297147462,1,"1",5,5,90
"3132",37.0326532985632,2,"1",5,5,90
"3133",37.0326532985632,3,"1",5,5,90
"3134",37.0326532985632,4,"1",5,5,90
"3135",37.0326532985632,5,"1",5,5,90
"3136",30.7772110350778,1,"2",5,5,90
"3137",38.412484512923,2,"2",5,5,90
"3138",38.412484512923,3,"2",5,5,90
"3139",38.412484512923,4,"2",5,5,90
"3140",38.412484512923,5,"2",5,5,90
"3141",40.0275028116663,1,"5",5,5,90
"3142",40.0275028116663,2,"5",5,5,90
"3143",40.0275028116663,3,"5",5,5,90
"3144",40.0275028116663,4,"5",5,5,90
"3145",40.0275028116663,5,"5",5,5,90
"3146",43.463575316376,1,"10",5,5,90
"3147",43.463575316376,2,"10",5,5,90
"3148",43.463575316376,3,"10",5,5,90
"3149",43.463575316376,4,"10",5,5,90
"3150",43.463575316376,5,"10",5,5,90
"3151",13,1,"0.05",5,5,91
"3152",28,2,"0.05",5,5,91
"3153",28,3,"0.05",5,5,91
"3154",28,4,"0.05",5,5,91
"3155",28,5,"0.05",5,5,91
"3156",13,1,"0.1",5,5,91
"3157",28,2,"0.1",5,5,91
"3158",28,3,"0.1",5,5,91
"3159",28,4,"0.1",5,5,91
"3160",28,5,"0.1",5,5,91
"3161",10.436035098259,1,"0.5",5,5,91
"3162",28.00000001523,2,"0.5",5,5,91
"3163",28.00000001523,3,"0.5",5,5,91
"3164",28.00000001523,4,"0.5",5,5,91
"3165",28.00000001523,5,"0.5",5,5,91
"3166",22.5893891316664,1,"1",5,5,91
"3167",28.0111089965382,2,"1",5,5,91
"3168",28.0111089965382,3,"1",5,5,91
"3169",28.0111089965382,4,"1",5,5,91
"3170",28.0111089965382,5,"1",5,5,91
"3171",31.0321709397314,1,"2",5,5,91
"3172",31.0321709397314,2,"2",5,5,91
"3173",31.0321709397314,3,"2",5,5,91
"3174",31.0321709397314,4,"2",5,5,91
"3175",31.0321709397314,5,"2",5,5,91
"3176",35.9096989304552,1,"5",5,5,91
"3177",35.9096989304552,2,"5",5,5,91
"3178",35.9096989304552,3,"5",5,5,91
"3179",35.9096989304552,4,"5",5,5,91
"3180",35.9096989304552,5,"5",5,5,91
"3181",36.7218888870784,1,"10",5,5,91
"3182",36.7218888870784,2,"10",5,5,91
"3183",36.7218888870784,3,"10",5,5,91
"3184",36.7218888870784,4,"10",5,5,91
"3185",36.7218888870784,5,"10",5,5,91
"3186",35,1,"0.05",5,5,92
"3187",44,2,"0.05",5,5,92
"3188",44,3,"0.05",5,5,92
"3189",44,4,"0.05",5,5,92
"3190",44,5,"0.05",5,5,92
"3191",35,1,"0.1",5,5,92
"3192",44,2,"0.1",5,5,92
"3193",44,3,"0.1",5,5,92
"3194",44,4,"0.1",5,5,92
"3195",44,5,"0.1",5,5,92
"3196",35.9473469826563,1,"0.5",5,5,92
"3197",44,2,"0.5",5,5,92
"3198",44,3,"0.5",5,5,92
"3199",44,4,"0.5",5,5,92
"3200",44,5,"0.5",5,5,92
"3201",39.2457146179884,1,"1",5,5,92
"3202",42.5739944315096,2,"1",5,5,92
"3203",44,3,"1",5,5,92
"3204",44,4,"1",5,5,92
"3205",44,5,"1",5,5,92
"3206",45.2427849152185,1,"2",5,5,92
"3207",49.2427849152185,2,"2",5,5,92
"3208",49.2427849152185,3,"2",5,5,92
"3209",49.2427849152185,4,"2",5,5,92
"3210",49.2427849152185,5,"2",5,5,92
"3211",53.0925541770136,1,"5",5,5,92
"3212",53.0925541770136,2,"5",5,5,92
"3213",53.0925541770136,3,"5",5,5,92
"3214",53.0925541770136,4,"5",5,5,92
"3215",53.0925541770136,5,"5",5,5,92
"3216",53.7670740874163,1,"10",5,5,92
"3217",53.7670740874163,2,"10",5,5,92
"3218",53.7670740874163,3,"10",5,5,92
"3219",53.7670740874163,4,"10",5,5,92
"3220",53.7670740874163,5,"10",5,5,92
"3221",49,1,"0.05",5,5,93
"3222",46,2,"0.05",5,5,93
"3223",49,3,"0.05",5,5,93
"3224",49,4,"0.05",5,5,93
"3225",49,5,"0.05",5,5,93
"3226",6,1,"0.1",5,5,93
"3227",46,2,"0.1",5,5,93
"3228",48,3,"0.1",5,5,93
"3229",49,4,"0.1",5,5,93
"3230",49,5,"0.1",5,5,93
"3231",12.2297587411061,1,"0.5",5,5,93
"3232",50.8720701965181,2,"0.5",5,5,93
"3233",50.8720701965181,3,"0.5",5,5,93
"3234",50.8720701965181,4,"0.5",5,5,93
"3235",50.8720701965181,5,"0.5",5,5,93
"3236",21.1955108506951,1,"1",5,5,93
"3237",67.8351037496548,2,"1",5,5,93
"3238",67.8351037496548,3,"1",5,5,93
"3239",67.8351037496548,4,"1",5,5,93
"3240",67.8351037496548,5,"1",5,5,93
"3241",63.9984615829876,1,"2",5,5,93
"3242",77.7698884930454,2,"2",5,5,93
"3243",77.7698884930454,3,"2",5,5,93
"3244",77.7698884930454,4,"2",5,5,93
"3245",77.7698884930454,5,"2",5,5,93
"3246",78.5962243625754,1,"5",5,5,93
"3247",81.2871522390432,2,"5",5,5,93
"3248",81.2871522390432,3,"5",5,5,93
"3249",81.2871522390432,4,"5",5,5,93
"3250",81.2871522390432,5,"5",5,5,93
"3251",81.127402816673,1,"10",5,5,93
"3252",81.8204492509366,2,"10",5,5,93
"3253",81.8204492509366,3,"10",5,5,93
"3254",81.8204492509366,4,"10",5,5,93
"3255",81.8204492509366,5,"10",5,5,93
"3256",14,1,"0.05",5,5,94
"3257",61,2,"0.05",5,5,94
"3258",61,3,"0.05",5,5,94
"3259",61,4,"0.05",5,5,94
"3260",61,5,"0.05",5,5,94
"3261",14,1,"0.1",5,5,94
"3262",61,2,"0.1",5,5,94
"3263",61,3,"0.1",5,5,94
"3264",61,4,"0.1",5,5,94
"3265",61,5,"0.1",5,5,94
"3266",14.8170436388382,1,"0.5",5,5,94
"3267",61,2,"0.5",5,5,94
"3268",61,3,"0.5",5,5,94
"3269",61,4,"0.5",5,5,94
"3270",61,5,"0.5",5,5,94
"3271",23.665352593445,1,"1",5,5,94
"3272",61,2,"1",5,5,94
"3273",61,3,"1",5,5,94
"3274",61,4,"1",5,5,94
"3275",61,5,"1",5,5,94
"3276",55.4509607330806,1,"2",5,5,94
"3277",62.5811737227054,2,"2",5,5,94
"3278",62.5811737227054,3,"2",5,5,94
"3279",62.5811737227054,4,"2",5,5,94
"3280",62.5811737227054,5,"2",5,5,94
"3281",69.1836565077717,1,"5",5,5,94
"3282",69.1836565077717,2,"5",5,5,94
"3283",69.1836565077717,3,"5",5,5,94
"3284",69.1836565077717,4,"5",5,5,94
"3285",69.1836565077717,5,"5",5,5,94
"3286",71.9971621006158,1,"10",5,5,94
"3287",71.9971621006158,2,"10",5,5,94
"3288",71.9971621006158,3,"10",5,5,94
"3289",71.9971621006158,4,"10",5,5,94
"3290",71.9971621006158,5,"10",5,5,94
"3291",13,1,"0.05",5,5,95
