"","pay","algorithm","sdev","n","s","rep"
"1318",152.86407033298,3,"2",5,5,38
"1319",152.86407033298,4,"2",5,5,38
"1320",152.86407033298,5,"2",5,5,38
"1321",158.907680804324,1,"5",5,5,38
"1322",158.907680804324,2,"5",5,5,38
"1323",158.907680804324,3,"5",5,5,38
"1324",158.907680804324,4,"5",5,5,38
"1325",158.907680804324,5,"5",5,5,38
"1326",160.083865506375,1,"10",5,5,38
"1327",160.083865506375,2,"10",5,5,38
"1328",160.083865506375,3,"10",5,5,38
"1329",160.083865506375,4,"10",5,5,38
"1330",160.083865506375,5,"10",5,5,38
"1331",78.5,1,"0.05",5,5,39
"1332",78.5,2,"0.05",5,5,39
"1333",78.5,3,"0.05",5,5,39
"1334",78.5,4,"0.05",5,5,39
"1335",78.5,5,"0.05",5,5,39
"1336",78.5,1,"0.1",5,5,39
"1337",78.5,2,"0.1",5,5,39
"1338",78.5,3,"0.1",5,5,39
"1339",78.5,4,"0.1",5,5,39
"1340",78.5,5,"0.1",5,5,39
"1341",78.6353352832366,1,"0.5",5,5,39
"1342",78.6353352832366,2,"0.5",5,5,39
"1343",78.6353352832366,3,"0.5",5,5,39
"1344",78.6353352832366,4,"0.5",5,5,39
"1345",78.6353352832366,5,"0.5",5,5,39
"1346",79.3195919791379,1,"1",5,5,39
"1347",79.3195919791379,2,"1",5,5,39
"1348",79.3195919791379,3,"1",5,5,39
"1349",79.3195919791379,4,"1",5,5,39
"1350",79.3195919791379,5,"1",5,5,39
"1351",80.1474907077538,1,"2",5,5,39
"1352",80.1474907077538,2,"2",5,5,39
"1353",80.1474907077538,3,"2",5,5,39
"1354",80.1474907077538,4,"2",5,5,39
"1355",80.1474907077538,5,"2",5,5,39
"1356",82.4389848869158,1,"5",5,5,39
"1357",82.4389848869158,2,"5",5,5,39
"1358",82.4389848869158,3,"5",5,5,39
"1359",82.4389848869158,4,"5",5,5,39
"1360",82.4389848869158,5,"5",5,5,39
"1361",84.0462431932738,1,"10",5,5,39
"1362",84.0462431932738,2,"10",5,5,39
"1363",84.0462431932738,3,"10",5,5,39
"1364",84.0462431932738,4,"10",5,5,39
"1365",84.0462431932738,5,"10",5,5,39
"1366",49,1,"0.05",5,5,40
"1367",52,2,"0.05",5,5,40
"1368",52,3,"0.05",5,5,40
"1369",52,4,"0.05",5,5,40
"1370",52,5,"0.05",5,5,40
"1371",49,1,"0.1",5,5,40
"1372",52,2,"0.1",5,5,40
"1373",52,3,"0.1",5,5,40
"1374",52,4,"0.1",5,5,40
"1375",52,5,"0.1",5,5,40
"1376",49.4736734913281,1,"0.5",5,5,40
"1377",52.8120116994197,2,"0.5",5,5,40
"1378",52.8120116994197,3,"0.5",5,5,40
"1379",52.8120116994197,4,"0.5",5,5,40
"1380",52.8120116994197,5,"0.5",5,5,40
"1381",56.5979598956895,1,"1",5,5,40
"1382",56.5979598956895,2,"1",5,5,40
"1383",56.5979598956895,3,"1",5,5,40
"1384",56.5979598956895,4,"1",5,5,40
"1385",56.5979598956895,5,"1",5,5,40
"1386",60.7374535387689,1,"2",5,5,40
"1387",60.7374535387689,2,"2",5,5,40
"1388",60.7374535387689,3,"2",5,5,40
"1389",60.7374535387689,4,"2",5,5,40
"1390",60.7374535387689,5,"2",5,5,40
"1391",62.2029800996013,1,"5",5,5,40
"1392",62.2029800996013,2,"5",5,5,40
"1393",62.2029800996013,3,"5",5,5,40
"1394",62.2029800996013,4,"5",5,5,40
"1395",62.2029800996013,5,"5",5,5,40
"1396",62.4251871878902,1,"10",5,5,40
"1397",62.4251871878902,2,"10",5,5,40
"1398",62.4251871878902,3,"10",5,5,40
"1399",62.4251871878902,4,"10",5,5,40
"1400",62.4251871878902,5,"10",5,5,40
"1401",64,1,"0.05",5,5,41
"1402",65,2,"0.05",5,5,41
"1403",65,3,"0.05",5,5,41
"1404",65,4,"0.05",5,5,41
"1405",65,5,"0.05",5,5,41
"1406",64,1,"0.1",5,5,41
"1407",65,2,"0.1",5,5,41
"1408",65,3,"0.1",5,5,41
"1409",65,4,"0.1",5,5,41
"1410",65,5,"0.1",5,5,41
"1411",64.0000001066099,1,"0.5",5,5,41
"1412",65,2,"0.5",5,5,41
"1413",65,3,"0.5",5,5,41
"1414",65,4,"0.5",5,5,41
"1415",65,5,"0.5",5,5,41
"1416",64.3584919368113,1,"1",5,5,41
"1417",65.2807289610436,2,"1",5,5,41
"1418",65.2807289610436,3,"1",5,5,41
"1419",65.2807289610436,4,"1",5,5,41
"1420",65.2807289610436,5,"1",5,5,41
"1421",67.3408264065339,1,"2",5,5,41
"1422",67.3408264065339,2,"2",5,5,41
"1423",67.3408264065339,3,"2",5,5,41
"1424",67.3408264065339,4,"2",5,5,41
"1425",67.3408264065339,5,"2",5,5,41
"1426",71.2688469996857,1,"5",5,5,41
"1427",71.2688469996857,2,"5",5,5,41
"1428",71.2688469996857,3,"5",5,5,41
"1429",71.2688469996857,4,"5",5,5,41
"1430",71.2688469996857,5,"5",5,5,41
"1431",72.1721066678704,1,"10",5,5,41
"1432",72.1721066678704,2,"10",5,5,41
"1433",72.1721066678704,3,"10",5,5,41
"1434",72.1721066678704,4,"10",5,5,41
"1435",72.1721066678704,5,"10",5,5,41
"1436",86,1,"0.05",5,5,42
"1437",86,2,"0.05",5,5,42
"1438",86,3,"0.05",5,5,42
"1439",86,4,"0.05",5,5,42
"1440",86,5,"0.05",5,5,42
"1441",86,1,"0.1",5,5,42
"1442",86,2,"0.1",5,5,42
"1443",86,3,"0.1",5,5,42
"1444",86,4,"0.1",5,5,42
"1445",86,5,"0.1",5,5,42
"1446",86.0000002893696,1,"0.5",5,5,42
"1447",86.0000002893696,2,"0.5",5,5,42
"1448",86.0000002893696,3,"0.5",5,5,42
"1449",86.0000002893696,4,"0.5",5,5,42
"1450",86.0000002893696,5,"0.5",5,5,42
"1451",86.2110709342266,1,"1",5,5,42
"1452",86.2110709342266,2,"1",5,5,42
"1453",86.2110709342266,3,"1",5,5,42
"1454",86.2110709342266,4,"1",5,5,42
"1455",86.2110709342266,5,"1",5,5,42
"1456",95.6408566134084,1,"2",5,5,42
"1457",95.6408566134084,2,"2",5,5,42
"1458",95.6408566134084,3,"2",5,5,42
"1459",95.6408566134084,4,"2",5,5,42
"1460",95.6408566134084,5,"2",5,5,42
"1461",106.612716769802,1,"5",5,5,42
"1462",106.612716769802,2,"5",5,5,42
"1463",106.612716769802,3,"5",5,5,42
"1464",106.612716769802,4,"5",5,5,42
"1465",106.612716769802,5,"5",5,5,42
"1466",109.099114384334,1,"10",5,5,42
"1467",109.099114384334,2,"10",5,5,42
"1468",109.099114384334,3,"10",5,5,42
"1469",109.099114384334,4,"10",5,5,42
"1470",109.099114384334,5,"10",5,5,42
"1471",32.5,1,"0.05",5,5,43
"1472",32.5,2,"0.05",5,5,43
"1473",32.5,3,"0.05",5,5,43
"1474",32.5,4,"0.05",5,5,43
"1475",32.5,5,"0.05",5,5,43
"1476",32.5,1,"0.1",5,5,43
"1477",32.5,2,"0.1",5,5,43
"1478",32.5,3,"0.1",5,5,43
"1479",32.5,4,"0.1",5,5,43
"1480",32.5,5,"0.1",5,5,43
"1481",32.8391768798913,1,"0.5",5,5,43
"1482",32.8391768798913,2,"0.5",5,5,43
"1483",32.8391768798913,3,"0.5",5,5,43
"1484",32.8391768798913,4,"0.5",5,5,43
"1485",32.8391768798913,5,"0.5",5,5,43
"1486",34.3657738539114,1,"1",5,5,43
"1487",34.3657738539114,2,"1",5,5,43
"1488",34.3657738539114,3,"1",5,5,43
"1489",34.3657738539114,4,"1",5,5,43
"1490",34.3657738539114,5,"1",5,5,43
"1491",36.5472213731014,1,"2",5,5,43
"1492",36.5472213731014,2,"2",5,5,43
"1493",36.5472213731014,3,"2",5,5,43
"1494",36.5472213731014,4,"2",5,5,43
"1495",36.5472213731014,5,"2",5,5,43
"1496",38.0935577606447,1,"5",5,5,43
"1497",38.0935577606447,2,"5",5,5,43
"1498",38.0935577606447,3,"5",5,5,43
"1499",38.0935577606447,4,"5",5,5,43
"1500",38.0935577606447,5,"5",5,5,43
"1501",38.3940253630817,1,"10",5,5,43
"1502",38.3940253630817,2,"10",5,5,43
"1503",38.3940253630817,3,"10",5,5,43
"1504",38.3940253630817,4,"10",5,5,43
"1505",38.3940253630817,5,"10",5,5,43
"1506",91.5,1,"0.05",5,5,44
"1507",91.5,2,"0.05",5,5,44
"1508",91.5,3,"0.05",5,5,44
"1509",91.5,4,"0.05",5,5,44
"1510",91.5,5,"0.05",5,5,44
"1511",91.5,1,"0.1",5,5,44
"1512",91.5,2,"0.1",5,5,44
"1513",91.5,3,"0.1",5,5,44
"1514",91.5,4,"0.1",5,5,44
"1515",91.5,5,"0.1",5,5,44
"1516",93.056355757221,1,"0.5",5,5,44
"1517",93.056355757221,2,"0.5",5,5,44
"1518",93.056355757221,3,"0.5",5,5,44
"1519",93.056355757221,4,"0.5",5,5,44
"1520",93.056355757221,5,"0.5",5,5,44
"1521",98.4751025866953,1,"1",5,5,44
"1522",98.4751025866953,2,"1",5,5,44
"1523",98.4751025866953,3,"1",5,5,44
"1524",98.4751025866953,4,"1",5,5,44
"1525",98.4751025866953,5,"1",5,5,44
"1526",101.648714379723,1,"2",5,5,44
"1527",102.214020976849,2,"2",5,5,44
"1528",102.214020976849,3,"2",5,5,44
"1529",102.214020976849,4,"2",5,5,44
"1530",102.214020976849,5,"2",5,5,44
"1531",112.444325849535,1,"5",5,5,44
"1532",112.444325849535,2,"5",5,5,44
"1533",112.444325849535,3,"5",5,5,44
"1534",112.444325849535,4,"5",5,5,44
"1535",112.444325849535,5,"5",5,5,44
"1536",114.694598766697,1,"10",5,5,44
"1537",114.694598766697,2,"10",5,5,44
"1538",114.694598766697,3,"10",5,5,44
"1539",114.694598766697,4,"10",5,5,44
"1540",114.694598766697,5,"10",5,5,44
"1541",97.5,1,"0.05",5,5,45
"1542",97.5,2,"0.05",5,5,45
"1543",97.5,3,"0.05",5,5,45
"1544",97.5,4,"0.05",5,5,45
"1545",97.5,5,"0.05",5,5,45
"1546",97.5,1,"0.1",5,5,45
"1547",97.5,2,"0.1",5,5,45
"1548",97.5,3,"0.1",5,5,45
"1549",97.5,4,"0.1",5,5,45
"1550",97.5,5,"0.1",5,5,45
"1551",97.6353352832366,1,"0.5",5,5,45
"1552",97.6353352832366,2,"0.5",5,5,45
"1553",97.6353352832366,3,"0.5",5,5,45
"1554",97.6353352832366,4,"0.5",5,5,45
"1555",97.6353352832366,5,"0.5",5,5,45
"1556",98.1065306597126,1,"1",5,5,45
"1557",98.1065306597126,2,"1",5,5,45
"1558",98.1065306597126,3,"1",5,5,45
"1559",98.1065306597126,4,"1",5,5,45
"1560",98.1065306597126,5,"1",5,5,45
"1561",98.3824969025846,1,"2",5,5,45
"1562",98.3824969025846,2,"2",5,5,45
"1563",98.3824969025846,3,"2",5,5,45
"1564",98.3824969025846,4,"2",5,5,45
"1565",98.3824969025846,5,"2",5,5,45
"1566",100.919343342289,1,"5",5,5,45
"1567",100.919343342289,2,"5",5,5,45
"1568",100.919343342289,3,"5",5,5,45
"1569",100.919343342289,4,"5",5,5,45
"1570",100.919343342289,5,"5",5,5,45
"1571",103.293239187724,1,"10",5,5,45
"1572",103.293239187724,2,"10",5,5,45
"1573",103.293239187724,3,"10",5,5,45
"1574",103.293239187724,4,"10",5,5,45
"1575",103.293239187724,5,"10",5,5,45
"1576",36,1,"0.05",5,5,46
"1577",36,2,"0.05",5,5,46
"1578",36,3,"0.05",5,5,46
"1579",36,4,"0.05",5,5,46
"1580",36,5,"0.05",5,5,46
"1581",36,1,"0.1",5,5,46
"1582",36,2,"0.1",5,5,46
"1583",36,3,"0.1",5,5,46
"1584",36,4,"0.1",5,5,46
"1585",36,5,"0.1",5,5,46
"1586",36.1358384771785,1,"0.5",5,5,46
"1587",36.1358384771785,2,"0.5",5,5,46
"1588",36.1358384771785,3,"0.5",5,5,46
"1589",36.1358384771785,4,"0.5",5,5,46
"1590",36.1358384771785,5,"0.5",5,5,46
"1591",36.8095335845676,1,"1",5,5,46
"1592",36.8095335845676,2,"1",5,5,46
"1593",36.8095335845676,3,"1",5,5,46
"1594",36.8095335845676,4,"1",5,5,46
"1595",36.8095335845676,5,"1",5,5,46
"1596",37.7922928921535,1,"2",5,5,46
"1597",37.7922928921535,2,"2",5,5,46
"1598",37.7922928921535,3,"2",5,5,46
"1599",37.7922928921535,4,"2",5,5,46
"1600",37.7922928921535,5,"2",5,5,46
"1601",38.3648731928867,1,"5",5,5,46
"1602",38.3648731928867,2,"5",5,5,46
"1603",38.3648731928867,3,"5",5,5,46
"1604",38.3648731928867,4,"5",5,5,46
"1605",38.3648731928867,5,"5",5,5,46
"1606",38.4653104891528,1,"10",5,5,46
"1607",38.4653104891528,2,"10",5,5,46
"1608",38.4653104891528,3,"10",5,5,46
"1609",38.4653104891528,4,"10",5,5,46
"1610",38.4653104891528,5,"10",5,5,46
"1611",104.5,1,"0.05",5,5,47
"1612",105.5,2,"0.05",5,5,47
"1613",105.5,3,"0.05",5,5,47
"1614",105.5,4,"0.05",5,5,47
"1615",105.5,5,"0.05",5,5,47
"1616",104.5,1,"0.1",5,5,47
"1617",105.5,2,"0.1",5,5,47
"1618",105.5,3,"0.1",5,5,47
"1619",105.5,4,"0.1",5,5,47
"1620",105.5,5,"0.1",5,5,47
"1621",104.838841402033,1,"0.5",5,5,47
"1622",105.500503193942,2,"0.5",5,5,47
"1623",105.500503193942,3,"0.5",5,5,47
"1624",105.500503193942,4,"0.5",5,5,47
"1625",105.500503193942,5,"0.5",5,5,47
"1626",106.219329574137,1,"1",5,5,47
"1627",106.219329574137,2,"1",5,5,47
"1628",106.219329574137,3,"1",5,5,47
"1629",106.219329574137,4,"1",5,5,47
"1630",106.219329574137,5,"1",5,5,47
"1631",107.61603824603,1,"2",5,5,47
"1632",107.61603824603,2,"2",5,5,47
"1633",107.61603824603,3,"2",5,5,47
"1634",107.61603824603,4,"2",5,5,47
"1635",107.61603824603,5,"2",5,5,47
"1636",125.041014296742,1,"5",5,5,47
"1637",125.041014296742,2,"5",5,5,47
"1638",125.041014296742,3,"5",5,5,47
"1639",125.041014296742,4,"5",5,5,47
"1640",125.041014296742,5,"5",5,5,47
"1641",129.415833032542,1,"10",5,5,47
"1642",129.415833032542,2,"10",5,5,47
"1643",129.415833032542,3,"10",5,5,47
"1644",129.415833032542,4,"10",5,5,47
"1645",129.415833032542,5,"10",5,5,47
"1646",81,1,"0.05",5,5,48
"1647",81,2,"0.05",5,5,48
"1648",81,3,"0.05",5,5,48
"1649",81,4,"0.05",5,5,48
"1650",81,5,"0.05",5,5,48
"1651",81,1,"0.1",5,5,48
"1652",81,2,"0.1",5,5,48
"1653",81,3,"0.1",5,5,48
"1654",81,4,"0.1",5,5,48
"1655",81,5,"0.1",5,5,48
"1656",82.150350075041,1,"0.5",5,5,48
"1657",82.150350075041,2,"0.5",5,5,48
"1658",82.150350075041,3,"0.5",5,5,48
"1659",82.150350075041,4,"0.5",5,5,48
"1660",82.150350075041,5,"0.5",5,5,48
"1661",86.277709569478,1,"1",5,5,48
"1662",86.277709569478,2,"1",5,5,48
"1663",86.277709569478,3,"1",5,5,48
"1664",86.277709569478,4,"1",5,5,48
"1665",86.277709569478,5,"1",5,5,48
"1666",93.6623636439261,1,"2",5,5,48
"1667",93.6623636439261,2,"2",5,5,48
"1668",93.6623636439261,3,"2",5,5,48
"1669",93.6623636439261,4,"2",5,5,48
"1670",93.6623636439261,5,"2",5,5,48
"1671",102.597057205271,1,"5",5,5,48
"1672",102.597057205271,2,"5",5,5,48
"1673",102.597057205271,3,"5",5,5,48
"1674",102.597057205271,4,"5",5,5,48
"1675",102.597057205271,5,"5",5,5,48
"1676",104.735962452983,1,"10",5,5,48
"1677",104.735962452983,2,"10",5,5,48
"1678",104.735962452983,3,"10",5,5,48
"1679",104.735962452983,4,"10",5,5,48
"1680",104.735962452983,5,"10",5,5,48
"1681",43.5,1,"0.05",5,5,49
"1682",45.5,2,"0.05",5,5,49
"1683",45.5,3,"0.05",5,5,49
"1684",45.5,4,"0.05",5,5,49
"1685",45.5,5,"0.05",5,5,49
"1686",43.5,1,"0.1",5,5,49
"1687",45.5,2,"0.1",5,5,49
"1688",45.5,3,"0.1",5,5,49
"1689",45.5,4,"0.1",5,5,49
"1690",45.5,5,"0.1",5,5,49
"1691",43.9060058497098,1,"0.5",5,5,49
"1692",46.2443440578014,2,"0.5",5,5,49
"1693",46.2443440578014,3,"0.5",5,5,49
"1694",46.2443440578014,4,"0.5",5,5,49
"1695",46.2443440578014,5,"0.5",5,5,49
"1696",45.3195919791379,1,"1",5,5,49
"1697",48.8359186284195,2,"1",5,5,49
"1698",48.8359186284195,3,"1",5,5,49
"1699",48.8359186284195,4,"1",5,5,49
"1700",48.8359186284195,5,"1",5,5,49
"1701",50.9929169224911,1,"2",5,5,49
"1702",50.9929169224911,2,"2",5,5,49
"1703",50.9929169224911,3,"2",5,5,49
"1704",50.9929169224911,4,"2",5,5,49
"1705",50.9929169224911,5,"2",5,5,49
"1706",53.429790781507,1,"5",5,5,49
"1707",53.429790781507,2,"5",5,5,49
"1708",53.429790781507,3,"5",5,5,49
"1709",53.429790781507,4,"5",5,5,49
"1710",53.429790781507,5,"5",5,5,49
"1711",53.8537606754003,1,"10",5,5,49
"1712",53.8537606754003,2,"10",5,5,49
"1713",53.8537606754003,3,"10",5,5,49
"1714",53.8537606754003,4,"10",5,5,49
"1715",53.8537606754003,5,"10",5,5,49
"1716",70,1,"0.05",5,5,50
"1717",70,2,"0.05",5,5,50
"1718",70,3,"0.05",5,5,50
"1719",70,4,"0.05",5,5,50
"1720",70,5,"0.05",5,5,50
"1721",70,1,"0.1",5,5,50
"1722",70,2,"0.1",5,5,50
"1723",70,3,"0.1",5,5,50
"1724",70,4,"0.1",5,5,50
"1725",70,5,"0.1",5,5,50
"1726",71.6928651596553,1,"0.5",5,5,50
"1727",71.6928651596553,2,"0.5",5,5,50
"1728",71.6928651596553,3,"0.5",5,5,50
"1729",71.6928651596553,4,"0.5",5,5,50
"1730",71.6928651596553,5,"0.5",5,5,50
"1731",78.0553067377361,1,"1",5,5,50
"1732",78.0553067377361,2,"1",5,5,50
"1733",78.0553067377361,3,"1",5,5,50
"1734",78.0553067377361,4,"1",5,5,50
"1735",78.0553067377361,5,"1",5,5,50
"1736",83.1540685913017,1,"2",5,5,50
"1737",83.1540685913017,2,"2",5,5,50
"1738",83.1540685913017,3,"2",5,5,50
"1739",83.1540685913017,4,"2",5,5,50
"1740",83.1540685913017,5,"2",5,5,50
"1741",86.5605305338142,1,"5",5,5,50
"1742",86.5605305338142,2,"5",5,5,50
"1743",86.5605305338142,3,"5",5,5,50
"1744",86.5605305338142,4,"5",5,5,50
"1745",86.5605305338142,5,"5",5,5,50
"1746",87.2594440496693,1,"10",5,5,50
"1747",87.2594440496693,2,"10",5,5,50
"1748",87.2594440496693,3,"10",5,5,50
"1749",87.2594440496693,4,"10",5,5,50
"1750",87.2594440496693,5,"10",5,5,50
"1751",139,1,"0.05",5,5,51
"1752",139,2,"0.05",5,5,51
"1753",139,3,"0.05",5,5,51
"1754",139,4,"0.05",5,5,51
"1755",139,5,"0.05",5,5,51
"1756",139,1,"0.1",5,5,51
"1757",139,2,"0.1",5,5,51
"1758",139,3,"0.1",5,5,51
"1759",139,4,"0.1",5,5,51
"1760",139,5,"0.1",5,5,51
"1761",139,1,"0.5",5,5,51
"1762",139,2,"0.5",5,5,51
"1763",139,3,"0.5",5,5,51
"1764",139,4,"0.5",5,5,51
"1765",139,5,"0.5",5,5,51
"1766",139.000503193942,1,"1",5,5,51
"1767",139.000503193942,2,"1",5,5,51
"1768",139.000503193942,3,"1",5,5,51
"1769",139.000503193942,4,"1",5,5,51
"1770",139.000503193942,5,"1",5,5,51
"1771",139.203002924855,1,"2",5,5,51
"1772",140.475102586695,2,"2",5,5,51
"1773",140.475102586695,3,"2",5,5,51
"1774",140.475102586695,4,"2",5,5,51
"1775",140.475102586695,5,"2",5,5,51
"1776",144.992096192609,1,"5",5,5,51
"1777",144.992096192609,2,"5",5,5,51
"1778",144.992096192609,3,"5",5,5,51
"1779",144.992096192609,4,"5",5,5,51
"1780",144.992096192609,5,"5",5,5,51
"1781",146.115177837597,1,"10",5,5,51
"1782",146.115177837597,2,"10",5,5,51
"1783",146.115177837597,3,"10",5,5,51
"1784",146.115177837597,4,"10",5,5,51
"1785",146.115177837597,5,"10",5,5,51
"1786",30.5,1,"0.05",5,5,52
"1787",30.5,2,"0.05",5,5,52
"1788",30.5,3,"0.05",5,5,52
"1789",30.5,4,"0.05",5,5,52
"1790",30.5,5,"0.05",5,5,52
"1791",30.5,1,"0.1",5,5,52
"1792",30.5,2,"0.1",5,5,52
"1793",30.5,3,"0.1",5,5,52
"1794",30.5,4,"0.1",5,5,52
"1795",30.5,5,"0.1",5,5,52
"1796",31.3803502662938,1,"0.5",5,5,52
"1797",31.3803502662938,2,"0.5",5,5,52
"1798",31.3803502662938,3,"0.5",5,5,52
"1799",31.3803502662938,4,"0.5",5,5,52
"1800",31.3803502662938,5,"0.5",5,5,52
"1801",34.7131198546053,1,"1",5,5,52
"1802",34.7131198546053,2,"1",5,5,52
"1803",34.7131198546053,3,"1",5,5,52
"1804",34.7131198546053,4,"1",5,5,52
"1805",34.7131198546053,5,"1",5,5,52
"1806",37.4492911862251,1,"2",5,5,52
"1807",37.4492911862251,2,"2",5,5,52
"1808",37.4492911862251,3,"2",5,5,52
"1809",37.4492911862251,4,"2",5,5,52
"1810",37.4492911862251,5,"2",5,5,52
"1811",38.9762400206179,1,"5",5,5,52
"1812",38.9762400206179,2,"5",5,5,52
"1813",38.9762400206179,3,"5",5,5,52
"1814",38.9762400206179,4,"5",5,5,52
"1815",38.9762400206179,5,"5",5,5,52
"1816",39.7299671296149,1,"10",5,5,52
"1817",39.7299671296149,2,"10",5,5,52
"1818",39.7299671296149,3,"10",5,5,52
"1819",39.7299671296149,4,"10",5,5,52
"1820",39.7299671296149,5,"10",5,5,52
"1821",38.5,1,"0.05",5,5,53
"1822",38.5,2,"0.05",5,5,53
"1823",38.5,3,"0.05",5,5,53
"1824",38.5,4,"0.05",5,5,53
"1825",38.5,5,"0.05",5,5,53
"1826",38.5,1,"0.1",5,5,53
"1827",38.5,2,"0.1",5,5,53
"1828",38.5,3,"0.1",5,5,53
"1829",38.5,4,"0.1",5,5,53
"1830",38.5,5,"0.1",5,5,53
"1831",38.7706706197782,1,"0.5",5,5,53
"1832",38.7706706197782,2,"0.5",5,5,53
"1833",38.7706706197782,3,"0.5",5,5,53
"1834",38.7706706197782,4,"0.5",5,5,53
"1835",38.7706706197782,5,"0.5",5,5,53
"1836",39.600339409971,1,"1",5,5,53
"1837",39.7519428073091,2,"1",5,5,53
"1838",39.7519428073091,3,"1",5,5,53
"1839",39.7519428073091,4,"1",5,5,53
"1840",39.7519428073091,5,"1",5,5,53
"1841",42.2728019058052,1,"2",5,5,53
"1842",42.2728019058052,2,"2",5,5,53
"1843",42.2728019058052,3,"2",5,5,53
"1844",42.2728019058052,4,"2",5,5,53
"1845",42.2728019058052,5,"2",5,5,53
"1846",44.7673567795531,1,"5",5,5,53
"1847",44.7673567795531,2,"5",5,5,53
"1848",44.7673567795531,3,"5",5,5,53
"1849",44.7673567795531,4,"5",5,5,53
"1850",44.7673567795531,5,"5",5,5,53
"1851",45.3062397764933,1,"10",5,5,53
"1852",45.3062397764933,2,"10",5,5,53
"1853",45.3062397764933,3,"10",5,5,53
"1854",45.3062397764933,4,"10",5,5,53
"1855",45.3062397764933,5,"10",5,5,53
"1856",32,1,"0.05",5,5,54
"1857",32,2,"0.05",5,5,54
"1858",32,3,"0.05",5,5,54
"1859",32,4,"0.05",5,5,54
"1860",32,5,"0.05",5,5,54
"1861",32,1,"0.1",5,5,54
"1862",32,2,"0.1",5,5,54
"1863",32,3,"0.1",5,5,54
"1864",32,4,"0.1",5,5,54
"1865",32,5,"0.1",5,5,54
"1866",32,1,"0.5",5,5,54
"1867",32,2,"0.5",5,5,54
"1868",32,3,"0.5",5,5,54
"1869",32,4,"0.5",5,5,54
"1870",32,5,"0.5",5,5,54
"1871",32.0176684997932,1,"1",5,5,54
"1872",32.0176684997932,2,"1",5,5,54
"1873",32.0176684997932,3,"1",5,5,54
"1874",32.0176684997932,4,"1",5,5,54
"1875",32.0176684997932,5,"1",5,5,54
"1876",33.2475833894079,1,"2",5,5,54
"1877",33.2475833894079,2,"2",5,5,54
"1878",33.2475833894079,3,"2",5,5,54
"1879",33.2475833894079,4,"2",5,5,54
"1880",33.2475833894079,5,"2",5,5,54
"1881",35.8550928315617,1,"5",5,5,54
"1882",35.8550928315617,2,"5",5,5,54
"1883",35.8550928315617,3,"5",5,5,54
"1884",35.8550928315617,4,"5",5,5,54
"1885",35.8550928315617,5,"5",5,5,54
"1886",36.6799965835283,1,"10",5,5,54
"1887",36.6799965835283,2,"10",5,5,54
"1888",36.6799965835283,3,"10",5,5,54
"1889",36.6799965835283,4,"10",5,5,54
"1890",36.6799965835283,5,"10",5,5,54
"1891",64,1,"0.05",5,5,55
"1892",64,2,"0.05",5,5,55
"1893",64,3,"0.05",5,5,55
"1894",64,4,"0.05",5,5,55
"1895",64,5,"0.05",5,5,55
"1896",64,1,"0.1",5,5,55
"1897",64,2,"0.1",5,5,55
"1898",64,3,"0.1",5,5,55
"1899",64,4,"0.1",5,5,55
"1900",64,5,"0.1",5,5,55
"1901",64.270670703543,1,"0.5",5,5,55
"1902",64.270670703543,2,"0.5",5,5,55
"1903",64.270670703543,3,"0.5",5,5,55
"1904",64.270670703543,4,"0.5",5,5,55
"1905",64.270670703543,5,"0.5",5,5,55
"1906",65.9633921957807,1,"1",5,5,55
"1907",65.9633921957807,2,"1",5,5,55
"1908",65.9633921957807,3,"1",5,5,55
"1909",65.9633921957807,4,"1",5,5,55
"1910",65.9633921957807,5,"1",5,5,55
"1911",73.3423766189517,1,"2",5,5,55
"1912",73.3423766189517,2,"2",5,5,55
"1913",73.3423766189517,3,"2",5,5,55
"1914",73.3423766189517,4,"2",5,5,55
"1915",73.3423766189517,5,"2",5,5,55
"1916",80.8243181936014,1,"5",5,5,55
"1917",80.8243181936014,2,"5",5,5,55
"1918",80.8243181936014,3,"5",5,5,55
"1919",80.8243181936014,4,"5",5,5,55
"1920",80.8243181936014,5,"5",5,5,55
"1921",82.4256910179907,1,"10",5,5,55
"1922",82.4256910179907,2,"10",5,5,55
"1923",82.4256910179907,3,"10",5,5,55
"1924",82.4256910179907,4,"10",5,5,55
"1925",82.4256910179907,5,"10",5,5,55
"1926",89.5,1,"0.05",5,5,56
"1927",89.5,2,"0.05",5,5,56
"1928",89.5,3,"0.05",5,5,56
"1929",89.5,4,"0.05",5,5,56
"1930",89.5,5,"0.05",5,5,56
"1931",89.5,1,"0.1",5,5,56
"1932",89.5,2,"0.1",5,5,56
"1933",89.5,3,"0.1",5,5,56
"1934",89.5,4,"0.1",5,5,56
"1935",89.5,5,"0.1",5,5,56
"1936",89.9083540881052,1,"0.5",5,5,56
"1937",89.9083540881052,2,"0.5",5,5,56
"1938",89.9083540881052,3,"0.5",5,5,56
"1939",89.9083540881052,4,"0.5",5,5,56
"1940",89.9083540881052,5,"0.5",5,5,56
"1941",92.2669389617942,1,"1",5,5,56
"1942",92.2669389617942,2,"1",5,5,56
"1943",92.2669389617942,3,"1",5,5,56
"1944",92.2669389617942,4,"1",5,5,56
"1945",92.2669389617942,5,"1",5,5,56
"1946",96.3932053257422,1,"2",5,5,56
"1947",96.3932053257422,2,"2",5,5,56
"1948",96.3932053257422,3,"2",5,5,56
"1949",96.3932053257422,4,"2",5,5,56
