"","pay","algorithm","sdev","n","s","rep"
"671",617.5,1,"0.1",20,20,20
"672",617.5,2,"0.1",20,20,20
"673",617.5,3,"0.1",20,20,20
"674",617.5,4,"0.1",20,20,20
"675",617.5,5,"0.1",20,20,20
"676",619.062226353209,1,"0.5",20,20,20
"677",619.062226414129,2,"0.5",20,20,20
"678",619.062226414129,3,"0.5",20,20,20
"679",619.062226414129,4,"0.5",20,20,20
"680",619.062226414129,5,"0.5",20,20,20
"681",627.880397775815,1,"1",20,20,20
"682",627.880397775815,2,"1",20,20,20
"683",627.880397775815,3,"1",20,20,20
"684",627.880397775815,4,"1",20,20,20
"685",627.880397775815,5,"1",20,20,20
"686",659.706996527989,1,"2",20,20,20
"687",660.297691839576,2,"2",20,20,20
"688",661.224187560777,3,"2",20,20,20
"689",661.224187560777,4,"2",20,20,20
"690",661.224187560777,5,"2",20,20,20
"691",744.25282296237,1,"5",20,20,20
"692",743.720940031676,2,"5",20,20,20
"693",744.25282296237,3,"5",20,20,20
"694",744.25282296237,4,"5",20,20,20
"695",744.25282296237,5,"5",20,20,20
"696",811.875552253687,1,"10",20,20,20
"697",811.875552253687,2,"10",20,20,20
"698",811.875552253687,3,"10",20,20,20
"699",811.875552253687,4,"10",20,20,20
"700",811.875552253687,5,"10",20,20,20
"701",674.5,1,"0.05",20,20,21
"702",674.5,2,"0.05",20,20,21
"703",674.5,3,"0.05",20,20,21
"704",674.5,4,"0.05",20,20,21
"705",674.5,5,"0.05",20,20,21
"706",674.5,1,"0.1",20,20,21
"707",674.5,2,"0.1",20,20,21
"708",674.5,3,"0.1",20,20,21
"709",674.5,4,"0.1",20,20,21
"710",674.5,5,"0.1",20,20,21
"711",681.747146905717,1,"0.5",20,20,21
"712",681.752011113822,2,"0.5",20,20,21
"713",681.752011113822,3,"0.5",20,20,21
"714",681.752011113822,4,"0.5",20,20,21
"715",681.752011113822,5,"0.5",20,20,21
"716",711.624999224958,1,"1",20,20,21
"717",711.624999224958,2,"1",20,20,21
"718",711.624999224958,3,"1",20,20,21
"719",711.624999224958,4,"1",20,20,21
"720",711.624999224958,5,"1",20,20,21
"721",754.952581400172,1,"2",20,20,21
"722",754.952581400172,2,"2",20,20,21
"723",754.952581400172,3,"2",20,20,21
"724",754.952581400172,4,"2",20,20,21
"725",754.952581400172,5,"2",20,20,21
"726",809.567855147302,1,"5",20,20,21
"727",809.567855147302,2,"5",20,20,21
"728",809.567855147302,3,"5",20,20,21
"729",809.567855147302,4,"5",20,20,21
"730",809.567855147302,5,"5",20,20,21
"731",862.265657853013,1,"10",20,20,21
"732",862.265657853013,2,"10",20,20,21
"733",862.265657853013,3,"10",20,20,21
"734",862.265657853013,4,"10",20,20,21
"735",862.265657853013,5,"10",20,20,21
"736",562,1,"0.05",20,20,22
"737",563.5,2,"0.05",20,20,22
"738",563.5,3,"0.05",20,20,22
"739",563.5,4,"0.05",20,20,22
"740",563.5,5,"0.05",20,20,22
"741",562,1,"0.1",20,20,22
"742",563.5,2,"0.1",20,20,22
"743",563.5,3,"0.1",20,20,22
"744",563.5,4,"0.1",20,20,22
"745",563.5,5,"0.1",20,20,22
"746",563.894694041463,1,"0.5",20,20,22
"747",565.394694041462,2,"0.5",20,20,22
"748",565.394694041462,3,"0.5",20,20,22
"749",565.394694041462,4,"0.5",20,20,22
"750",565.394694041462,5,"0.5",20,20,22
"751",577.35041052041,1,"1",20,20,22
"752",578.847391356759,2,"1",20,20,22
"753",578.847391356759,3,"1",20,20,22
"754",578.847391356759,4,"1",20,20,22
"755",578.847391356759,5,"1",20,20,22
"756",594.094428191122,1,"2",20,20,22
"757",594.37641064205,2,"2",20,20,22
"758",594.37641064205,3,"2",20,20,22
"759",594.37641064205,4,"2",20,20,22
"760",594.37641064205,5,"2",20,20,22
"761",626.679097017144,1,"5",20,20,22
"762",632.963027361178,2,"5",20,20,22
"763",632.963027361178,3,"5",20,20,22
"764",632.963027361178,4,"5",20,20,22
"765",632.963027361178,5,"5",20,20,22
"766",666.922256308519,1,"10",20,20,22
"767",667.975257703091,2,"10",20,20,22
"768",667.975257703091,3,"10",20,20,22
"769",667.975257703091,4,"10",20,20,22
"770",667.975257703091,5,"10",20,20,22
"771",679.5,1,"0.05",20,20,23
"772",681,2,"0.05",20,20,23
"773",681,3,"0.05",20,20,23
"774",681,4,"0.05",20,20,23
"775",681,5,"0.05",20,20,23
"776",679.5,1,"0.1",20,20,23
"777",681,2,"0.1",20,20,23
"778",681,3,"0.1",20,20,23
"779",681,4,"0.1",20,20,23
"780",681,5,"0.1",20,20,23
"781",679.506877143787,1,"0.5",20,20,23
"782",681.005870755903,2,"0.5",20,20,23
"783",681.005870755903,3,"0.5",20,20,23
"784",681.005870755903,4,"0.5",20,20,23
"785",681.005870755903,5,"0.5",20,20,23
"786",688.181844504943,1,"1",20,20,23
"787",690.314704799139,2,"1",20,20,23
"788",690.314704799139,3,"1",20,20,23
"789",690.314704799139,4,"1",20,20,23
"790",690.314704799139,5,"1",20,20,23
"791",738.897706522399,1,"2",20,20,23
"792",738.990079287105,2,"2",20,20,23
"793",738.990079287105,3,"2",20,20,23
"794",738.990079287105,4,"2",20,20,23
"795",738.990079287105,5,"2",20,20,23
"796",795.484011415725,1,"5",20,20,23
"797",795.484011415725,2,"5",20,20,23
"798",795.484011415725,3,"5",20,20,23
"799",795.484011415725,4,"5",20,20,23
"800",795.484011415725,5,"5",20,20,23
"801",819.49360756729,1,"10",20,20,23
"802",820.974978904616,2,"10",20,20,23
"803",821.832112543295,3,"10",20,20,23
"804",821.832112543295,4,"10",20,20,23
"805",821.832112543295,5,"10",20,20,23
"806",486.5,1,"0.05",20,20,24
"807",486.5,2,"0.05",20,20,24
"808",486.5,3,"0.05",20,20,24
"809",486.5,4,"0.05",20,20,24
"810",486.5,5,"0.05",20,20,24
"811",486.5,1,"0.1",20,20,24
"812",486.5,2,"0.1",20,20,24
"813",486.5,3,"0.1",20,20,24
"814",486.5,4,"0.1",20,20,24
"815",486.5,5,"0.1",20,20,24
"816",486.502851592252,1,"0.5",20,20,24
"817",486.502851592252,2,"0.5",20,20,24
"818",486.502851592252,3,"0.5",20,20,24
"819",486.502851592252,4,"0.5",20,20,24
"820",486.502851592252,5,"0.5",20,20,24
"821",490.142812285451,1,"1",20,20,24
"822",491.21214004088,2,"1",20,20,24
"823",491.21214004088,3,"1",20,20,24
"824",491.21214004088,4,"1",20,20,24
"825",491.21214004088,5,"1",20,20,24
"826",506.438424788901,1,"2",20,20,24
"827",507.700834801405,2,"2",20,20,24
"828",507.700834801405,3,"2",20,20,24
"829",507.700834801405,4,"2",20,20,24
"830",507.700834801405,5,"2",20,20,24
"831",575.581849566427,1,"5",20,20,24
"832",575.581849566427,2,"5",20,20,24
"833",575.581849566427,3,"5",20,20,24
"834",575.581849566427,4,"5",20,20,24
"835",575.581849566427,5,"5",20,20,24
"836",627.151920949283,1,"10",20,20,24
"837",627.151920949283,2,"10",20,20,24
"838",627.151920949283,3,"10",20,20,24
"839",627.151920949283,4,"10",20,20,24
"840",627.151920949283,5,"10",20,20,24
"841",1036.5,1,"0.05",20,20,25
"842",1036.5,2,"0.05",20,20,25
"843",1036.5,3,"0.05",20,20,25
"844",1036.5,4,"0.05",20,20,25
"845",1036.5,5,"0.05",20,20,25
"846",1036.5,1,"0.1",20,20,25
"847",1036.5,2,"0.1",20,20,25
"848",1036.5,3,"0.1",20,20,25
"849",1036.5,4,"0.1",20,20,25
"850",1036.5,5,"0.1",20,20,25
"851",1039.68037931598,1,"0.5",20,20,25
"852",1039.68037931598,2,"0.5",20,20,25
"853",1039.68037931598,3,"0.5",20,20,25
"854",1039.68037931598,4,"0.5",20,20,25
"855",1039.68037931598,5,"0.5",20,20,25
"856",1051.42718626263,1,"1",20,20,25
"857",1051.42718626263,2,"1",20,20,25
"858",1051.42718626263,3,"1",20,20,25
"859",1051.42718626263,4,"1",20,20,25
"860",1051.42718626263,5,"1",20,20,25
"861",1067.02372595385,1,"2",20,20,25
"862",1070.64060732641,2,"2",20,20,25
"863",1070.64060732641,3,"2",20,20,25
"864",1070.64060732641,4,"2",20,20,25
"865",1070.64060732641,5,"2",20,20,25
"866",1112.81567151001,1,"5",20,20,25
"867",1113.3649670779,2,"5",20,20,25
"868",1116.69998632712,3,"5",20,20,25
"869",1116.69998632712,4,"5",20,20,25
"870",1116.69998632712,5,"5",20,20,25
"871",1178.56640830391,1,"10",20,20,25
"872",1178.56640830391,2,"10",20,20,25
"873",1178.56640830391,3,"10",20,20,25
"874",1178.56640830391,4,"10",20,20,25
"875",1178.56640830391,5,"10",20,20,25
"876",572,1,"0.05",20,20,26
"877",572,2,"0.05",20,20,26
"878",572,3,"0.05",20,20,26
"879",572,4,"0.05",20,20,26
"880",572,5,"0.05",20,20,26
"881",572,1,"0.1",20,20,26
"882",572,2,"0.1",20,20,26
"883",572,3,"0.1",20,20,26
"884",572,4,"0.1",20,20,26
"885",572,5,"0.1",20,20,26
"886",574.774373390116,1,"0.5",20,20,26
"887",574.774373390116,2,"0.5",20,20,26
"888",574.774373390116,3,"0.5",20,20,26
"889",574.774373390116,4,"0.5",20,20,26
"890",574.774373390116,5,"0.5",20,20,26
"891",593.198608298085,1,"1",20,20,26
"892",597.476976214636,2,"1",20,20,26
"893",597.476976214636,3,"1",20,20,26
"894",597.476976214636,4,"1",20,20,26
"895",597.476976214636,5,"1",20,20,26
"896",625.166464097652,1,"2",20,20,26
"897",634.904992575501,2,"2",20,20,26
"898",634.904992575501,3,"2",20,20,26
"899",634.904992575501,4,"2",20,20,26
"900",634.904992575501,5,"2",20,20,26
"901",658.454648887441,1,"5",20,20,26
"902",677.167286360326,2,"5",20,20,26
"903",677.167286360326,3,"5",20,20,26
"904",677.167286360326,4,"5",20,20,26
"905",677.167286360326,5,"5",20,20,26
"906",723.924277972233,1,"10",20,20,26
"907",726.293272267086,2,"10",20,20,26
"908",726.293272267086,3,"10",20,20,26
"909",726.293272267086,4,"10",20,20,26
"910",726.293272267086,5,"10",20,20,26
"911",648.5,1,"0.05",20,20,27
"912",652,2,"0.05",20,20,27
"913",652,3,"0.05",20,20,27
"914",652,4,"0.05",20,20,27
"915",652,5,"0.05",20,20,27
"916",648.5,1,"0.1",20,20,27
"917",652,2,"0.1",20,20,27
"918",652,3,"0.1",20,20,27
"919",652,4,"0.1",20,20,27
"920",652,5,"0.1",20,20,27
"921",649.515014746115,1,"0.5",20,20,27
"922",653.015014746115,2,"0.5",20,20,27
"923",653.015014746115,3,"0.5",20,20,27
"924",653.015014746115,4,"0.5",20,20,27
"925",653.015014746115,5,"0.5",20,20,27
"926",653.143597609427,1,"1",20,20,27
"927",656.643416866748,2,"1",20,20,27
"928",656.643416866748,3,"1",20,20,27
"929",656.643416866748,4,"1",20,20,27
"930",656.643416866748,5,"1",20,20,27
"931",664.005446254149,1,"2",20,20,27
"932",669.224255289077,2,"2",20,20,27
"933",669.224255289077,3,"2",20,20,27
"934",669.224255289077,4,"2",20,20,27
"935",669.224255289077,5,"2",20,20,27
"936",752.002073450963,1,"5",20,20,27
"937",752.210782996023,2,"5",20,20,27
"938",752.210782996023,3,"5",20,20,27
"939",752.210782996023,4,"5",20,20,27
"940",752.210782996023,5,"5",20,20,27
"941",796.527101081839,1,"10",20,20,27
"942",800.351479138458,2,"10",20,20,27
"943",800.351479138458,3,"10",20,20,27
"944",800.351479138458,4,"10",20,20,27
"945",800.351479138458,5,"10",20,20,27
"946",821.5,1,"0.05",20,20,28
"947",821.5,2,"0.05",20,20,28
"948",821.5,3,"0.05",20,20,28
"949",821.5,4,"0.05",20,20,28
"950",821.5,5,"0.05",20,20,28
"951",821.5,1,"0.1",20,20,28
"952",821.5,2,"0.1",20,20,28
"953",821.5,3,"0.1",20,20,28
"954",821.5,4,"0.1",20,20,28
"955",821.5,5,"0.1",20,20,28
"956",822.79742646649,1,"0.5",20,20,28
"957",822.935109988121,2,"0.5",20,20,28
"958",822.935109988121,3,"0.5",20,20,28
"959",822.935109988121,4,"0.5",20,20,28
"960",822.935109988121,5,"0.5",20,20,28
"961",842.075739914534,1,"1",20,20,28
"962",842.970433879847,2,"1",20,20,28
"963",842.970433879847,3,"1",20,20,28
"964",842.970433879847,4,"1",20,20,28
"965",842.970433879847,5,"1",20,20,28
"966",883.08761634681,1,"2",20,20,28
"967",887.480031190741,2,"2",20,20,28
"968",887.480031190741,3,"2",20,20,28
"969",887.480031190741,4,"2",20,20,28
"970",887.480031190741,5,"2",20,20,28
"971",956.451245787429,1,"5",20,20,28
"972",956.451245787429,2,"5",20,20,28
"973",956.451245787429,3,"5",20,20,28
"974",956.451245787429,4,"5",20,20,28
"975",956.451245787429,5,"5",20,20,28
"976",1019.91305911791,1,"10",20,20,28
"977",1020.45273703378,2,"10",20,20,28
"978",1020.45273703378,3,"10",20,20,28
"979",1020.45273703378,4,"10",20,20,28
"980",1020.45273703378,5,"10",20,20,28
"981",830,1,"0.05",20,20,29
"982",839,2,"0.05",20,20,29
"983",839,3,"0.05",20,20,29
"984",839,4,"0.05",20,20,29
"985",839,5,"0.05",20,20,29
"986",830,1,"0.1",20,20,29
"987",839,2,"0.1",20,20,29
"988",839,3,"0.1",20,20,29
"989",839,4,"0.1",20,20,29
"990",839,5,"0.1",20,20,29
"991",830.009057490953,1,"0.5",20,20,29
"992",839.009057490953,2,"0.5",20,20,29
"993",839.009057490953,3,"0.5",20,20,29
"994",839.009057490953,4,"0.5",20,20,29
"995",839.009057490953,5,"0.5",20,20,29
"996",835.495629381006,1,"1",20,20,29
"997",846.382625996241,2,"1",20,20,29
"998",846.382625996241,3,"1",20,20,29
"999",846.382625996241,4,"1",20,20,29
"1000",846.382625996241,5,"1",20,20,29
"1001",865.324168717151,1,"2",20,20,29
"1002",880.438240345536,2,"2",20,20,29
"1003",880.438240345536,3,"2",20,20,29
"1004",880.438240345536,4,"2",20,20,29
"1005",880.438240345536,5,"2",20,20,29
"1006",923.670284067332,1,"5",20,20,29
"1007",948.890036097341,2,"5",20,20,29
"1008",948.890036097341,3,"5",20,20,29
"1009",948.890036097341,4,"5",20,20,29
"1010",948.890036097341,5,"5",20,20,29
"1011",1021.4920798231,1,"10",20,20,29
"1012",1025.93645622112,2,"10",20,20,29
"1013",1025.93645622112,3,"10",20,20,29
"1014",1025.93645622112,4,"10",20,20,29
"1015",1025.93645622112,5,"10",20,20,29
"1016",709.5,1,"0.05",20,20,30
"1017",709.5,2,"0.05",20,20,30
"1018",709.5,3,"0.05",20,20,30
"1019",709.5,4,"0.05",20,20,30
"1020",709.5,5,"0.05",20,20,30
"1021",709.5,1,"0.1",20,20,30
"1022",709.5,2,"0.1",20,20,30
"1023",709.5,3,"0.1",20,20,30
"1024",709.5,4,"0.1",20,20,30
"1025",709.5,5,"0.1",20,20,30
"1026",710.988688351667,1,"0.5",20,20,30
"1027",710.990197933493,2,"0.5",20,20,30
"1028",710.990197933493,3,"0.5",20,20,30
"1029",710.990197933493,4,"0.5",20,20,30
"1030",710.990197933493,5,"0.5",20,20,30
"1031",716.953035660575,1,"1",20,20,30
"1032",716.953035660575,2,"1",20,20,30
"1033",716.953035660575,3,"1",20,20,30
"1034",716.953035660575,4,"1",20,20,30
"1035",716.953035660575,5,"1",20,20,30
"1036",729.466245467517,1,"2",20,20,30
"1037",729.554860725078,2,"2",20,20,30
"1038",729.554860725078,3,"2",20,20,30
"1039",729.554860725078,4,"2",20,20,30
"1040",729.554860725078,5,"2",20,20,30
"1041",765.352304551404,1,"5",20,20,30
"1042",766.315589536697,2,"5",20,20,30
"1043",766.315589536697,3,"5",20,20,30
"1044",766.315589536697,4,"5",20,20,30
"1045",766.315589536697,5,"5",20,20,30
"1046",803.134663861465,1,"10",20,20,30
"1047",807.59408547671,2,"10",20,20,30
"1048",807.59408547671,3,"10",20,20,30
"1049",807.59408547671,4,"10",20,20,30
"1050",807.59408547671,5,"10",20,20,30
"1051",675.5,1,"0.05",20,20,31
"1052",675.5,2,"0.05",20,20,31
"1053",675.5,3,"0.05",20,20,31
"1054",675.5,4,"0.05",20,20,31
"1055",675.5,5,"0.05",20,20,31
"1056",675.5,1,"0.1",20,20,31
"1057",675.5,2,"0.1",20,20,31
"1058",675.5,3,"0.1",20,20,31
"1059",675.5,4,"0.1",20,20,31
"1060",675.5,5,"0.1",20,20,31
"1061",678.211737718376,1,"0.5",20,20,31
"1062",678.211737718376,2,"0.5",20,20,31
"1063",678.211737718376,3,"0.5",20,20,31
"1064",678.211737718376,4,"0.5",20,20,31
"1065",678.211737718376,5,"0.5",20,20,31
"1066",689.744034449994,1,"1",20,20,31
"1067",689.744034449994,2,"1",20,20,31
"1068",689.744034449994,3,"1",20,20,31
"1069",689.744034449994,4,"1",20,20,31
"1070",689.744034449994,5,"1",20,20,31
"1071",707.294363765457,1,"2",20,20,31
"1072",713.980457785718,2,"2",20,20,31
"1073",713.390329653303,3,"2",20,20,31
"1074",713.980457785718,4,"2",20,20,31
"1075",713.980457785718,5,"2",20,20,31
"1076",757.829462484719,1,"5",20,20,31
"1077",768.266136246669,2,"5",20,20,31
"1078",769.324559401623,3,"5",20,20,31
"1079",769.349456814928,4,"5",20,20,31
"1080",769.349456814928,5,"5",20,20,31
"1081",807.172410484736,1,"10",20,20,31
"1082",811.381823692783,2,"10",20,20,31
"1083",811.381823692783,3,"10",20,20,31
"1084",811.381823692783,4,"10",20,20,31
"1085",811.381823692783,5,"10",20,20,31
"1086",582,1,"0.05",20,20,32
"1087",582,2,"0.05",20,20,32
"1088",582,3,"0.05",20,20,32
"1089",582,4,"0.05",20,20,32
"1090",582,5,"0.05",20,20,32
"1091",582,1,"0.1",20,20,32
"1092",582,2,"0.1",20,20,32
"1093",582,3,"0.1",20,20,32
"1094",582,4,"0.1",20,20,32
"1095",582,5,"0.1",20,20,32
"1096",590.329996918154,1,"0.5",20,20,32
"1097",589.329996918154,2,"0.5",20,20,32
"1098",590.329996918154,3,"0.5",20,20,32
"1099",590.329996918154,4,"0.5",20,20,32
"1100",590.329996918154,5,"0.5",20,20,32
"1101",622.087118058182,1,"1",20,20,32
"1102",623.029567346314,2,"1",20,20,32
"1103",623.029567346314,3,"1",20,20,32
"1104",623.029567346314,4,"1",20,20,32
"1105",623.029567346314,5,"1",20,20,32
"1106",653.04107215055,1,"2",20,20,32
"1107",653.04107215055,2,"2",20,20,32
"1108",653.04107215055,3,"2",20,20,32
"1109",653.04107215055,4,"2",20,20,32
"1110",653.04107215055,5,"2",20,20,32
"1111",710.373249840663,1,"5",20,20,32
"1112",714.344252111688,2,"5",20,20,32
"1113",713.644210507562,3,"5",20,20,32
"1114",714.344252111688,4,"5",20,20,32
"1115",714.344252111688,5,"5",20,20,32
"1116",773.49039379164,1,"10",20,20,32
"1117",774.232905100956,2,"10",20,20,32
"1118",774.232905100956,3,"10",20,20,32
"1119",774.232905100956,4,"10",20,20,32
"1120",774.232905100956,5,"10",20,20,32
"1121",611.5,1,"0.05",20,20,33
"1122",631,2,"0.05",20,20,33
"1123",637.5,3,"0.05",20,20,33
"1124",637.5,4,"0.05",20,20,33
"1125",637.5,5,"0.05",20,20,33
"1126",635.5,1,"0.1",20,20,33
"1127",631,2,"0.1",20,20,33
"1128",637.5,3,"0.1",20,20,33
"1129",637.5,4,"0.1",20,20,33
"1130",637.5,5,"0.1",20,20,33
"1131",611.584105424611,1,"0.5",20,20,33
"1132",631.073706159295,2,"0.5",20,20,33
"1133",637.573706083145,3,"0.5",20,20,33
"1134",637.573706083145,4,"0.5",20,20,33
"1135",637.573706083145,5,"0.5",20,20,33
"1136",641.552183427981,1,"1",20,20,33
"1137",656.907619268608,2,"1",20,20,33
"1138",660.407619268608,3,"1",20,20,33
"1139",663.352092919183,4,"1",20,20,33
"1140",663.352092919183,5,"1",20,20,33
"1141",698.506870762129,1,"2",20,20,33
"1142",701.223508196652,2,"2",20,20,33
"1143",702.18017955681,3,"2",20,20,33
"1144",703.776084953658,4,"2",20,20,33
"1145",703.776084953658,5,"2",20,20,33
"1146",760.449176900439,1,"5",20,20,33
"1147",760.449176900439,2,"5",20,20,33
"1148",760.449176900439,3,"5",20,20,33
"1149",760.449176900439,4,"5",20,20,33
"1150",760.449176900439,5,"5",20,20,33
"1151",791.597540014008,1,"10",20,20,33
"1152",796.937289970098,2,"10",20,20,33
"1153",796.937289970098,3,"10",20,20,33
"1154",796.937289970098,4,"10",20,20,33
"1155",796.937289970098,5,"10",20,20,33
"1156",632.5,1,"0.05",20,20,34
"1157",644.5,2,"0.05",20,20,34
"1158",646.5,3,"0.05",20,20,34
"1159",646.5,4,"0.05",20,20,34
"1160",646.5,5,"0.05",20,20,34
"1161",632.5,1,"0.1",20,20,34
"1162",644.5,2,"0.1",20,20,34
"1163",646.5,3,"0.1",20,20,34
"1164",646.5,4,"0.1",20,20,34
"1165",646.5,5,"0.1",20,20,34
"1166",635.210395974474,1,"0.5",20,20,34
"1167",644.710395974474,2,"0.5",20,20,34
"1168",647.789207548341,3,"0.5",20,20,34
"1169",647.789207548341,4,"0.5",20,20,34
"1170",647.789207548341,5,"0.5",20,20,34
"1171",650.96399028089,1,"1",20,20,34
"1172",660.476905592064,2,"1",20,20,34
"1173",662.409239813772,3,"1",20,20,34
"1174",662.409239813772,4,"1",20,20,34
"1175",662.409239813772,5,"1",20,20,34
"1176",703.493435567463,1,"2",20,20,34
"1177",703.493435567463,2,"2",20,20,34
"1178",703.493435567463,3,"2",20,20,34
"1179",703.493435567463,4,"2",20,20,34
"1180",703.493435567463,5,"2",20,20,34
"1181",780.030628924689,1,"5",20,20,34
"1182",780.030628924689,2,"5",20,20,34
"1183",780.030628924689,3,"5",20,20,34
"1184",780.030628924689,4,"5",20,20,34
"1185",780.030628924689,5,"5",20,20,34
"1186",819.187939047649,1,"10",20,20,34
"1187",819.187939047649,2,"10",20,20,34
"1188",815.842827531008,3,"10",20,20,34
"1189",819.187939047649,4,"10",20,20,34
"1190",819.187939047649,5,"10",20,20,34
"1191",522.5,1,"0.05",20,20,35
"1192",522.5,2,"0.05",20,20,35
"1193",522.5,3,"0.05",20,20,35
"1194",522.5,4,"0.05",20,20,35
"1195",522.5,5,"0.05",20,20,35
"1196",522.5,1,"0.1",20,20,35
"1197",522.5,2,"0.1",20,20,35
"1198",522.5,3,"0.1",20,20,35
"1199",522.5,4,"0.1",20,20,35
"1200",522.5,5,"0.1",20,20,35
"1201",522.500838656571,1,"0.5",20,20,35
"1202",522.500838656571,2,"0.5",20,20,35
"1203",522.500838656571,3,"0.5",20,20,35
"1204",522.500838656571,4,"0.5",20,20,35
"1205",522.500838656571,5,"0.5",20,20,35
"1206",523.615810756245,1,"1",20,20,35
"1207",524.665302180565,2,"1",20,20,35
"1208",524.665302180565,3,"1",20,20,35
"1209",524.665302180565,4,"1",20,20,35
"1210",524.665302180565,5,"1",20,20,35
"1211",546.760403400348,1,"2",20,20,35
"1212",550.510036021586,2,"2",20,20,35
"1213",551.382534724115,3,"2",20,20,35
"1214",550.818917594308,4,"2",20,20,35
"1215",551.382534724115,5,"2",20,20,35
"1216",609.6759263476,1,"5",20,20,35
"1217",621.035704861,2,"5",20,20,35
"1218",621.078007863704,3,"5",20,20,35
"1219",621.078007863704,4,"5",20,20,35
"1220",621.078007863704,5,"5",20,20,35
"1221",668.602832250643,1,"10",20,20,35
"1222",669.91251054763,2,"10",20,20,35
"1223",669.91251054763,3,"10",20,20,35
"1224",669.91251054763,4,"10",20,20,35
"1225",669.91251054763,5,"10",20,20,35
"1226",971.5,1,"0.05",20,20,36
"1227",969,2,"0.05",20,20,36
"1228",971.5,3,"0.05",20,20,36
"1229",971.5,4,"0.05",20,20,36
"1230",971.5,5,"0.05",20,20,36
"1231",971.5,1,"0.1",20,20,36
"1232",969,2,"0.1",20,20,36
"1233",971.5,3,"0.1",20,20,36
"1234",971.5,4,"0.1",20,20,36
"1235",971.5,5,"0.1",20,20,36
"1236",969.99239085548,1,"0.5",20,20,36
"1237",972.99239085548,2,"0.5",20,20,36
"1238",972.99239085548,3,"0.5",20,20,36
"1239",972.99239085548,4,"0.5",20,20,36
"1240",972.99239085548,5,"0.5",20,20,36
"1241",984.744944459234,1,"1",20,20,36
"1242",987.744944459234,2,"1",20,20,36
"1243",987.744944459234,3,"1",20,20,36
"1244",987.744944459234,4,"1",20,20,36
"1245",987.744944459234,5,"1",20,20,36
"1246",996.773987533271,1,"2",20,20,36
"1247",999.774033657218,2,"2",20,20,36
"1248",999.774033657218,3,"2",20,20,36
"1249",999.774033657218,4,"2",20,20,36
"1250",999.774033657218,5,"2",20,20,36
"1251",1032.5278698769,1,"5",20,20,36
"1252",1049.44249639217,2,"5",20,20,36
"1253",1050.64593877586,3,"5",20,20,36
"1254",1050.64593877586,4,"5",20,20,36
"1255",1050.64593877586,5,"5",20,20,36
"1256",1133.49712650918,1,"10",20,20,36
"1257",1134.98798280935,2,"10",20,20,36
"1258",1134.98798280935,3,"10",20,20,36
"1259",1134.98798280935,4,"10",20,20,36
"1260",1134.98798280935,5,"10",20,20,36
"1261",468,1,"0.05",20,20,37
"1262",469.5,2,"0.05",20,20,37
"1263",469.5,3,"0.05",20,20,37
"1264",469.5,4,"0.05",20,20,37
"1265",469.5,5,"0.05",20,20,37
"1266",468,1,"0.1",20,20,37
"1267",469.5,2,"0.1",20,20,37
"1268",469.5,3,"0.1",20,20,37
"1269",469.5,4,"0.1",20,20,37
"1270",469.5,5,"0.1",20,20,37
"1271",468.353352908516,1,"0.5",20,20,37
"1272",469.856707534795,2,"0.5",20,20,37
"1273",469.856707534795,3,"0.5",20,20,37
"1274",469.856707534795,4,"0.5",20,20,37
"1275",469.856707534795,5,"0.5",20,20,37
"1276",484.685388315162,1,"1",20,20,37
"1277",486.021306768437,2,"1",20,20,37
"1278",486.359231301178,3,"1",20,20,37
"1279",486.359231301178,4,"1",20,20,37
"1280",486.359231301178,5,"1",20,20,37
"1281",492.756355050747,1,"2",20,20,37
"1282",504.803552259056,2,"2",20,20,37
"1283",504.890170583082,3,"2",20,20,37
"1284",504.890170583082,4,"2",20,20,37
"1285",504.890170583082,5,"2",20,20,37
"1286",547.474920253544,1,"5",20,20,37
"1287",558.406428899167,2,"5",20,20,37
"1288",559.343053103066,3,"5",20,20,37
"1289",559.343053103066,4,"5",20,20,37
"1290",559.343053103066,5,"5",20,20,37
"1291",606.78774500017,1,"10",20,20,37
"1292",613.271855170137,2,"10",20,20,37
"1293",613.271855170137,3,"10",20,20,37
"1294",613.271855170137,4,"10",20,20,37
"1295",613.271855170137,5,"10",20,20,37
"1296",598,1,"0.05",20,20,38
"1297",602.5,2,"0.05",20,20,38
"1298",602.5,3,"0.05",20,20,38
"1299",602.5,4,"0.05",20,20,38
"1300",602.5,5,"0.05",20,20,38
"1301",598,1,"0.1",20,20,38
"1302",602.5,2,"0.1",20,20,38
"1303",602.5,3,"0.1",20,20,38
"1304",602.5,4,"0.1",20,20,38
"1305",602.5,5,"0.1",20,20,38
"1306",601.934619498455,1,"0.5",20,20,38
"1307",604.284269590943,2,"0.5",20,20,38
"1308",604.284269590943,3,"0.5",20,20,38
"1309",604.284269590943,4,"0.5",20,20,38
"1310",604.284269590943,5,"0.5",20,20,38
"1311",619.681815313642,1,"1",20,20,38
"1312",623.534228002828,2,"1",20,20,38
"1313",623.534228002828,3,"1",20,20,38
"1314",623.534228002828,4,"1",20,20,38
"1315",623.534228002828,5,"1",20,20,38
"1316",648.914788337322,1,"2",20,20,38
"1317",656.187157637108,2,"2",20,20,38
"1318",656.187157637108,3,"2",20,20,38
"1319",656.187157637108,4,"2",20,20,38
"1320",656.187157637108,5,"2",20,20,38
"1321",723.242528182449,1,"5",20,20,38
"1322",723.597313164082,2,"5",20,20,38
